mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_features,param_model__max_depth,param_model__class_weight,param_model__bootstrap,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro
4.990844058990478,0.0698396809528671,0.3751841068267822,0.03151392321658374,700,20,30,sqrt,14,,True,"{'model__n_estimators': 700, 'model__min_samples_split': 20, 'model__min_samples_leaf': 30, 'model__max_features': 'sqrt', 'model__max_depth': 14, 'model__class_weight': None, 'model__bootstrap': True}",0.8042113397082971,0.7991886409736308,0.8086360123647605,0.7996522411128284,0.8074768160741885,0.803833010046741,0.003886856826058998,29,0.8042082124328895,0.7991907382821235,0.8086360123647605,0.7996522411128284,0.8074768160741885,0.8038328040533582,0.0038862950548382708,29,0.8040049009022578,0.7990945917453076,0.8084762345336312,0.7995076509091424,0.8073388713447712,0.803684449887022,0.003871204789369336,29,0.8040055153034663,0.7990941718826811,0.8084762345336313,0.7995076509091424,0.8073388713447711,0.8036844887947385,0.0038713145349650144,29,0.8054914608198176,0.7997545367204482,0.8096693734358367,0.8005191495058039,0.8083599548959775,0.8047588950755769,0.004015871690412279,38,0.8042082124328895,0.7991907382821235,0.8086360123647605,0.7996522411128284,0.8074768160741885,0.8038328040533582,0.0038862950548382708,29
11.482419300079346,0.0915464121824125,0.3124560832977295,0.03574315691000023,500,20,5,0.3,14,,True,"{'model__n_estimators': 500, 'model__min_samples_split': 20, 'model__min_samples_leaf': 5, 'model__max_features': 0.3, 'model__max_depth': 14, 'model__class_weight': None, 'model__bootstrap': True}",0.810586303486912,0.8075920023181686,0.8156877897990726,0.8068972179289027,0.8102782071097373,0.8102083041285587,0.003097768879037415,1,0.8105818514538953,0.807596161568273,0.8156877897990726,0.8068972179289027,0.8102782071097372,0.810208245571976,0.0030969587599474313,1,0.8101816702876996,0.8072358680037863,0.8151773972159739,0.806479417589461,0.8100001749416823,0.8098149056077206,0.0030562091743738615,1,0.8101825168006687,0.8072350677019563,0.815177397215974,0.806479417589461,0.8100001749416825,0.8098149148499484,0.0030563646020532586,1,0.8132472435223745,0.8098914221171605,0.8192138604055703,0.8095706018328955,0.8121050560633412,0.8128056367882683,0.003484515980760557,1,0.8105818514538953,0.807596161568273,0.8156877897990726,0.8068972179289027,0.8102782071097372,0.810208245571976,0.0030969587599474313,1
4.169389152526856,0.13621972527509138,0.32598085403442384,0.017641295468717285,500,10,5,sqrt,14,,True,"{'model__n_estimators': 500, 'model__min_samples_split': 10, 'model__min_samples_leaf': 5, 'model__max_features': 'sqrt', 'model__max_depth': 14, 'model__class_weight': None, 'model__bootstrap': True}",0.8074954119578867,0.8027624843040665,0.812693199381762,0.8015842349304482,0.8078632148377125,0.8064797090823751,0.0039833812127790455,22,0.8074919675033938,0.8027651880762581,0.812693199381762,0.8015842349304483,0.8078632148377125,0.8064795609459148,0.00398270135345085,22,0.8072492238016975,0.8026086719119043,0.8124470845263486,0.8013749856516997,0.8076736503488908,0.8062707232481083,0.00396111027427191,22,0.8072498891750927,0.8026081396890941,0.8124470845263486,0.8013749856516997,0.8076736503488908,0.8062707498782252,0.003961241571480525,22,0.809066703946515,0.8037151141595896,0.8143431769435232,0.8028604757163934,0.8090817879817283,0.8078134517495499,0.00417480470350813,23,0.8074919675033938,0.8027651880762581,0.812693199381762,0.8015842349304483,0.8078632148377125,0.8064795609459148,0.00398270135345085,22
21.363461637496947,0.18386374594101831,0.42926487922668455,0.026842057928742575,900,50,10,0.4,10,,True,"{'model__n_estimators': 900, 'model__min_samples_split': 50, 'model__min_samples_leaf': 10, 'model__max_features': 0.4, 'model__max_depth': 10, 'model__class_weight': None, 'model__bootstrap': True}",0.8077851830387327,0.803921568627451,0.8145285935085008,0.8056414219474498,0.8069938176197836,0.8077741169483836,0.0036227740651017873,18,0.8077799006364794,0.803926175668805,0.8145285935085007,0.8056414219474497,0.8069938176197836,0.8077739818762038,0.003621792209978485,18,0.8072069204043453,0.803475935828877,0.8138950400025888,0.8050336132738968,0.806455401798001,0.8072133822615418,0.003576004054352834,19,0.807207940267898,0.803475031908393,0.8138950400025888,0.8050336132738968,0.8064554017980011,0.8072134054501555,0.0035761926784387966,19,0.8115106837598767,0.8067138032758361,0.8188706947963684,0.8095009043390282,0.8104483245674494,0.8114088821477118,0.004056989705889175,12,0.8077799006364794,0.803926175668805,0.8145285935085007,0.8056414219474497,0.8069938176197836,0.8077739818762038,0.003621792209978485,18
10.4415602684021,0.14490736107224705,0.32786102294921876,0.008373997175519829,500,20,20,0.3,12,,True,"{'model__n_estimators': 500, 'model__min_samples_split': 20, 'model__min_samples_leaf': 20, 'model__max_features': 0.3, 'model__max_depth': 12, 'model__class_weight': None, 'model__bootstrap': True}",0.8093306288032455,0.8050806529508355,0.8158809891808346,0.8066074188562596,0.8083462132921174,0.8090491806166584,0.0037137150328910335,10,0.809325943516069,0.8050848681556964,0.8158809891808346,0.8066074188562596,0.8083462132921175,0.8090490866001954,0.003712744072997843,10,0.8088794893184055,0.8047100571158254,0.8153711316004437,0.8061442587181702,0.8079158500571118,0.8086041573619912,0.003675775647155688,11,0.8088803862159896,0.8047092353955705,0.8153711316004437,0.8061442587181703,0.8079158500571118,0.8086041723974571,0.0036759632242681617,11,0.812268518047596,0.8074235963041934,0.8194092177252799,0.8095658780460782,0.8111345930733134,0.8119603606392921,0.004063941497369606,6,0.809325943516069,0.8050848681556964,0.8158809891808346,0.8066074188562596,0.8083462132921175,0.8090490866001954,0.003712744072997843,10
12.976852226257325,0.18977279275918973,0.4363554000854492,0.019009557768920878,900,10,15,0.2,12,,True,"{'model__n_estimators': 900, 'model__min_samples_split': 10, 'model__min_samples_leaf': 15, 'model__max_features': 0.2, 'model__max_depth': 12, 'model__class_weight': None, 'model__bootstrap': True}",0.8101033516855017,0.8047908818699894,0.8151081916537867,0.8068006182380216,0.8097952086553323,0.8093196504205263,0.003498651758532078,8,0.8100988903182815,0.8047945839387686,0.8151081916537868,0.8068006182380216,0.8097952086553323,0.8093194985608381,0.003497494238669075,8,0.8096959840220156,0.8045048635170866,0.8146930126055001,0.806391272465682,0.8094073339849718,0.8089384933190512,0.0034656457767613274,8,0.8096968344764277,0.8045041412485187,0.8146930126055001,0.8063912724656821,0.8094073339849718,0.80893851895622,0.003465867783314666,8,0.8127713920817369,0.80659335544132,0.8179577201143947,0.809417415789553,0.8123377599129519,0.8118155286679911,0.0037930187104815503,7,0.8100988903182815,0.8047945839387686,0.8151081916537868,0.8068006182380216,0.8097952086553323,0.8093194985608381,0.003497494238669075,8
12.39724521636963,0.17219173992656278,0.33263673782348635,0.009419107600921111,500,50,30,0.4,10,,True,"{'model__n_estimators': 500, 'model__min_samples_split': 50, 'model__min_samples_leaf': 30, 'model__max_features': 0.4, 'model__max_depth': 10, 'model__class_weight': None, 'model__bootstrap': True}",0.8064329179947841,0.8029556650246306,0.8150115919629057,0.8052550231839258,0.8062210200927357,0.8071752436517963,0.0041076035658474935,20,0.8064278781520571,0.8029603093757641,0.8150115919629057,0.8052550231839257,0.8062210200927357,0.8071751645534777,0.0041068326045533374,20,0.8059029115837446,0.8025005236698786,0.8144066847476492,0.8045986034368182,0.8056844123769622,0.8066186271630105,0.004076226667717313,20,0.8059038912628778,0.8024996078925047,0.8144066847476491,0.8045986034368182,0.8056844123769622,0.8066186399433624,0.004076377343166787,20,0.8098054739788074,0.8057847281552513,0.8191727307950568,0.8094127133254557,0.8096413517397973,0.8107633995988737,0.0044610533915539945,18,0.8064278781520571,0.8029603093757641,0.8150115919629057,0.8052550231839257,0.8062210200927357,0.8071751645534777,0.0041068326045533374,20
15.367907619476318,0.17473213439530882,0.3715024471282959,0.026051605866283033,700,50,30,0.4,8,,True,"{'model__n_estimators': 700, 'model__min_samples_split': 50, 'model__min_samples_leaf': 30, 'model__max_features': 0.4, 'model__max_depth': 8, 'model__class_weight': None, 'model__bootstrap': True}",0.8002511349367333,0.7992852313339128,0.8095054095826894,0.8004250386398764,0.8022604327666152,0.8023454494519655,0.0037070560507308807,38,0.8002456098920472,0.799289763694429,0.8095054095826894,0.8004250386398764,0.8022604327666152,0.8023452509151314,0.003706933396398087,38,0.7995936460058768,0.7988437782867454,0.808850366005801,0.7997523386411043,0.8016738243357191,0.8017427906550493,0.003674435422599732,39,0.7995947547561818,0.798842868074277,0.808850366005801,0.7997523386411043,0.8016738243357191,0.8017428303626166,0.003674449404442675,39,0.8042313402832797,0.8019458034621563,0.8138069024294063,0.8045169425449896,0.8058793479959419,0.8060760673431547,0.004066877854589584,27,0.8002456098920472,0.799289763694429,0.8095054095826894,0.8004250386398764,0.8022604327666152,0.8023452509151314,0.003706933396398087,38
5.854402208328247,0.07648278388112698,0.3475930213928223,0.013276121425899354,500,20,30,0.2,6,,True,"{'model__n_estimators': 500, 'model__min_samples_split': 20, 'model__min_samples_leaf': 30, 'model__max_features': 0.2, 'model__max_depth': 6, 'model__class_weight': None, 'model__bootstrap': True}",0.7875012073795036,0.7882739302617598,0.7968508500772797,0.7868044822256569,0.7940494590417311,0.7906959857971863,0.004008613209334496,50,0.7874973055832792,0.7882774175933918,0.7968508500772797,0.7868044822256568,0.7940494590417311,0.7906959029042677,0.004008814398007594,50,0.7871525779763969,0.7879987459535891,0.796501365869201,0.7864445340098428,0.7937537192702305,0.7903701886158521,0.0040106642047002365,50,0.7871534100274783,0.7879980081940497,0.796501365869201,0.7864445340098428,0.7937537192702305,0.7903702074741605,0.0040106179754548325,50,0.7893887760081228,0.7897860571377124,0.7989041766742393,0.7887512457088597,0.7957457569292277,0.7925152024916324,0.004065602554664621,50,0.7874973055832792,0.7882774175933918,0.7968508500772797,0.7868044822256568,0.7940494590417311,0.7906959029042677,0.004008814398007594,50
6.722847414016724,0.05374836477927487,0.34439573287963865,0.015513825390458591,500,50,15,0.2,8,,True,"{'model__n_estimators': 500, 'model__min_samples_split': 50, 'model__min_samples_leaf': 15, 'model__max_features': 0.2, 'model__max_depth': 8, 'model__class_weight': None, 'model__bootstrap': True}",0.8029556650246306,0.79725683376799,0.8101816074188563,0.8006182380216383,0.803033230293663,0.8028091149053557,0.004243892502274579,32,0.8029512222501201,0.7972603118537318,0.8101816074188563,0.8006182380216383,0.803033230293663,0.8028089219676019,0.004242952384967963,32,0.8025364940778115,0.7969947375537998,0.8097844893184438,0.8001668508510517,0.8025927440975025,0.802415063179722,0.004214003942842125,32,0.802537372842899,0.7969940329940841,0.8097844893184437,0.8001668508510517,0.8025927440975025,0.8024150980207964,0.004214190283284265,32,0.8055401575514414,0.798807599211866,0.8127937192739616,0.8033591734380678,0.8057622904313089,0.8052525879813291,0.004524025925854769,34,0.8029512222501201,0.7972603118537318,0.8101816074188563,0.8006182380216383,0.803033230293663,0.8028089219676019,0.004242952384967963,32
13.373797512054443,0.11016040746884848,0.34712491035461424,0.006436689103265522,500,50,30,0.4,12,,True,"{'model__n_estimators': 500, 'model__min_samples_split': 50, 'model__min_samples_leaf': 30, 'model__max_features': 0.4, 'model__max_depth': 12, 'model__class_weight': None, 'model__bootstrap': True}",0.8092340384429634,0.8045977011494253,0.8153013910355487,0.8051584234930448,0.8071870170015456,0.8082957142245055,0.0038654123528830625,13,0.8092291385718366,0.8046022242298073,0.8153013910355487,0.8051584234930448,0.8071870170015456,0.8082956388663567,0.0038643100178797274,13,0.8087403392225345,0.8041697066675413,0.8147554199860999,0.804596769074353,0.8067819229067186,0.8078088315714496,0.003840258170065749,13,0.8087412778142083,0.8041688223814218,0.8147554199861,0.8045967690743528,0.8067819229067186,0.8078088424325603,0.003840471335449389,13,0.8124491091667339,0.8072941867698901,0.8190628851255586,0.8087077418222766,0.8097849531172953,0.8114597752003508,0.004159733307022118,11,0.8092291385718366,0.8046022242298073,0.8153013910355487,0.8051584234930448,0.8071870170015456,0.8082956388663567,0.0038643100178797274,13
14.030207347869872,0.16022681361737312,0.3255780696868896,0.01645910055044974,500,100,15,0.4,14,,True,"{'model__n_estimators': 500, 'model__min_samples_split': 100, 'model__min_samples_leaf': 15, 'model__max_features': 0.4, 'model__max_depth': 14, 'model__class_weight': None, 'model__bootstrap': True}",0.8092340384429634,0.8067226890756303,0.8149149922720247,0.8068006182380216,0.8085394126738794,0.8092423501405038,0.0029994601342256556,9,0.8092303141137578,0.8067259993151256,0.8149149922720247,0.8068006182380216,0.8085394126738794,0.8092422673225619,0.0029989068283598555,9,0.8089488465218313,0.8064964523911062,0.8145294158131129,0.8064881213017399,0.8082997854021193,0.808952524285982,0.002954094511127901,7,0.8089495595016342,0.8064958133044269,0.8145294158131129,0.8064881213017399,0.8082997854021193,0.8089525390646066,0.0029542006316558758,7,0.8110831499512399,0.8081712771445226,0.8175556695766125,0.8087952777677595,0.8100898750122857,0.8111390498904839,0.0033638621779018695,14,0.8092303141137578,0.8067259993151256,0.8149149922720247,0.8068006182380216,0.8085394126738794,0.8092422673225619,0.0029989068283598555,9
10.860910129547118,0.14505589819646728,0.3857790470123291,0.02013064693420984,700,50,10,0.2,14,,True,"{'model__n_estimators': 700, 'model__min_samples_split': 50, 'model__min_samples_leaf': 10, 'model__max_features': 0.2, 'model__max_depth': 14, 'model__class_weight': None, 'model__bootstrap': True}",0.8093306288032455,0.806336327634502,0.8159775888717156,0.8067040185471407,0.8102782071097373,0.8097253541932682,0.003468886364749934,4,0.8093262234070027,0.8063401789928644,0.8159775888717156,0.8067040185471406,0.8102782071097373,0.8097252433856921,0.0034682350084379266,4,0.8089318075917102,0.8060291437082129,0.8155524437929104,0.8062996250006136,0.8099125984168634,0.809345123702062,0.0034436743786077258,4,0.8089326507655189,0.8060283981161589,0.8155524437929104,0.8062996250006137,0.8099125984168632,0.809345143218413,0.0034437977622494664,4,0.811925072073439,0.8082978755048262,0.8189179673106134,0.8092868448130888,0.8126838358373902,0.8122223191078716,0.0037189064326707227,5,0.8093262234070027,0.8063401789928644,0.8159775888717156,0.8067040185471406,0.8102782071097373,0.8097252433856921,0.0034682350084379266,4
12.72601842880249,0.30566287617487387,0.3444704055786133,0.01131137144994688,500,10,20,0.4,10,,True,"{'model__n_estimators': 500, 'model__min_samples_split': 10, 'model__min_samples_leaf': 20, 'model__max_features': 0.4, 'model__max_depth': 10, 'model__class_weight': None, 'model__bootstrap': True}",0.8075920023181686,0.8033420264657587,0.8160741885625966,0.8064142194744977,0.8066074188562596,0.8080059711354561,0.00427807209717435,16,0.8075868691892776,0.8033466335017058,0.8160741885625966,0.8064142194744977,0.8066074188562596,0.8080058659168674,0.004277167938031929,16,0.8070454575054158,0.8028950765259082,0.8154666143774538,0.8057833464418804,0.8060797491555904,0.8074540488012497,0.004238686779109688,15,0.8070464494197765,0.8028941699337382,0.8154666143774538,0.8057833464418804,0.8060797491555906,0.8074540658656879,0.004238862714062148,15,0.8111053020518322,0.8061289455160905,0.8202924260178666,0.8104479255584756,0.8099813369190279,0.8115911872126584,0.0046836394110632345,10,0.8075868691892776,0.8033466335017058,0.8160741885625966,0.8064142194744977,0.8066074188562596,0.8080058659168674,0.004277167938031929,16
9.810522651672363,0.2233056370725702,0.3925313472747803,0.02265073758265816,700,50,30,0.2,10,,True,"{'model__n_estimators': 700, 'model__min_samples_split': 50, 'model__min_samples_leaf': 30, 'model__max_features': 0.2, 'model__max_depth': 10, 'model__class_weight': None, 'model__bootstrap': True}",0.80623973727422,0.8007340867381435,0.8114374034003091,0.8039026275115919,0.8088292117465224,0.8062286133341574,0.0037281298893348303,23,0.8062354811243047,0.800737658153305,0.8114374034003091,0.8039026275115919,0.8088292117465224,0.8062284763872066,0.0037270753137899184,23,0.8058614587080288,0.8004624309426074,0.8110378819265056,0.80351127054526,0.8084784788448434,0.805870304193449,0.0036963940734837065,23,0.8058622864510621,0.8004617198017813,0.8110378819265057,0.8035112705452601,0.8084784788448434,0.8058703275138906,0.0036966017853134504,23,0.808635721850957,0.8023886892254462,0.8140937495294454,0.8063432676894153,0.8111081380906824,0.8085139132771892,0.004002736170804986,22,0.8062354811243047,0.800737658153305,0.8114374034003091,0.8039026275115919,0.8088292117465224,0.8062284763872066,0.0037270753137899184,23
18.866666555404663,0.14202750027777805,0.38769187927246096,0.016292862425536892,700,50,5,0.4,12,,True,"{'model__n_estimators': 700, 'model__min_samples_split': 50, 'model__min_samples_leaf': 5, 'model__max_features': 0.4, 'model__max_depth': 12, 'model__class_weight': None, 'model__bootstrap': True}",0.8094272191635274,0.8065295083550662,0.8147217928902627,0.8076700154559505,0.8087326120556414,0.8094162295840898,0.002828387488562171,7,0.8094221327002474,0.80653382620012,0.8147217928902628,0.8076700154559505,0.8087326120556414,0.8094160758604445,0.0028275035879330194,7,0.8088956946131631,0.8061434686627933,0.8141463961103537,0.807147192112371,0.8082925094816689,0.80892505219607,0.002777099128740263,9,0.8088966681013505,0.8061426330790438,0.8141463961103536,0.8071471921123712,0.808292509481669,0.8089250797769576,0.0027772645113420453,9,0.8128968372722736,0.8090004885215493,0.8186681381145311,0.8110429613378336,0.8115939146263547,0.8126404679745084,0.003264821107395453,3,0.8094221327002474,0.80653382620012,0.8147217928902628,0.8076700154559505,0.8087326120556414,0.8094160758604445,0.0028275035879330194,7
7.563272523880005,0.14257949844336323,0.38921518325805665,0.023795405659600744,700,10,30,0.2,6,,True,"{'model__n_estimators': 700, 'model__min_samples_split': 10, 'model__min_samples_leaf': 30, 'model__max_features': 0.2, 'model__max_depth': 6, 'model__class_weight': None, 'model__bootstrap': True}",0.7876943881000676,0.7886602917028881,0.7980100463678517,0.7866112828438949,0.79395285935085,0.7909857736731105,0.004324841262018496,49,0.7876904676462501,0.7886637230599378,0.7980100463678517,0.7866112828438949,0.79395285935085,0.7909856758537568,0.0043250695979829,49,0.7873427369973253,0.7883943864694153,0.7976785938258713,0.7862611256630079,0.7936644911440904,0.790668266819942,0.00433069552283342,49,0.7873435722731038,0.7883936619319943,0.7976785938258713,0.7862611256630079,0.7936644911440905,0.7906682889676135,0.0043306433547781655,49,0.7896014633274795,0.7901259948203179,0.7999757847097255,0.7885018324906825,0.795605375537227,0.7927620901770865,0.0043637143998298865,49,0.7876904676462501,0.7886637230599378,0.7980100463678517,0.7866112828438949,0.79395285935085,0.7909856758537568,0.0043250695979829,49
8.785832977294922,0.31748622727563974,0.4056121349334717,0.030677725447846155,700,100,15,0.2,8,,True,"{'model__n_estimators': 700, 'model__min_samples_split': 100, 'model__min_samples_leaf': 15, 'model__max_features': 0.2, 'model__max_depth': 8, 'model__class_weight': None, 'model__bootstrap': True}",0.8019897614218101,0.7971602434077079,0.8096020092735703,0.7998454404945904,0.8023570324574961,0.802190897411035,0.00414249401754365,39,0.8019852999788925,0.7971636935034553,0.8096020092735703,0.7998454404945905,0.8023570324574961,0.8021906951416009,0.004141700068027501,39,0.8015649884258047,0.7969022400025827,0.8092302229193374,0.7994033127503303,0.8019095818029318,0.8018020691801974,0.0041232897691063156,38,0.801565875217028,0.796901540806363,0.8092302229193375,0.7994033127503304,0.8019095818029318,0.801802106699198,0.004123445774352627,38,0.8045878770016701,0.7986855365016052,0.8120344733888301,0.8025124666820813,0.8051138216134808,0.8045868350375335,0.004355992686698906,39,0.8019852999788925,0.7971636935034553,0.8096020092735703,0.7998454404945905,0.8023570324574961,0.8021906951416009,0.004141700068027501,39
5.267637729644775,0.04005387958016257,0.3972163677215576,0.006781507851324751,700,50,10,sqrt,14,,True,"{'model__n_estimators': 700, 'model__min_samples_split': 50, 'model__min_samples_leaf': 10, 'model__max_features': 'sqrt', 'model__max_depth': 14, 'model__class_weight': None, 'model__bootstrap': True}",0.8068192794359123,0.801893171061528,0.8112442040185471,0.8007148377125193,0.8079598145285936,0.8057262613514201,0.003909938302965622,25,0.8068159376017869,0.8018956602425602,0.8112442040185471,0.8007148377125193,0.8079598145285936,0.8057260908208013,0.003909263792631685,25,0.8065867152853325,0.8017623079995079,0.8110427627701013,0.8005301449603188,0.8077918699148114,0.8055427601860143,0.003894008099166257,25,0.8065873630963369,0.8017618160331093,0.8110427627701013,0.8005301449603187,0.8077918699148113,0.8055427913549356,0.003894138372497637,25,0.8082946066073363,0.8026979475871586,0.8125771177668989,0.8018327272721824,0.8090399268241705,0.8068884652115493,0.004051856677201133,24,0.8068159376017869,0.8018956602425602,0.8112442040185471,0.8007148377125193,0.8079598145285936,0.8057260908208013,0.003909263792631685,25
9.495685911178589,0.1842100512165852,0.5075679302215577,0.10021333354835982,900,20,15,0.2,6,,True,"{'model__n_estimators': 900, 'model__min_samples_split': 20, 'model__min_samples_leaf': 15, 'model__max_features': 0.2, 'model__max_depth': 6, 'model__class_weight': None, 'model__bootstrap': True}",0.7877909784603496,0.7890466531440162,0.7985896445131375,0.7873840803709428,0.7942426584234931,0.7914108029823879,0.00434653885249122,48,0.7877870486777355,0.7890502151204397,0.7985896445131375,0.7873840803709429,0.7942426584234931,0.7914107294211498,0.004346806557459454,48,0.7874378127875847,0.7887605698415037,0.7982654333333717,0.7870284869440779,0.7939471960814217,0.7910878997975919,0.004356856562164303,48,0.7874386496730652,0.788759818966694,0.7982654333333717,0.7870284869440779,0.7939471960814217,0.791087916999726,0.004356796585481466,48,0.7897078496939534,0.7906287510867481,0.8005215383697004,0.78931633857403,0.7959400708299696,0.7932229097108804,0.004358888591911254,48,0.7877870486777355,0.7890502151204397,0.7985896445131375,0.7873840803709429,0.7942426584234931,0.7914107294211498,0.004346806557459454,48
12.155730438232421,0.18669093851453103,0.40057058334350587,0.01930774821204932,700,100,5,0.3,8,,True,"{'model__n_estimators': 700, 'model__min_samples_split': 100, 'model__min_samples_leaf': 5, 'model__max_features': 0.3, 'model__max_depth': 8, 'model__class_weight': None, 'model__bootstrap': True}",0.8014102192601178,0.7983193277310925,0.8093122102009274,0.7999420401854714,0.8029366306027821,0.8023840855960783,0.003787835119259957,36,0.8014050860735527,0.7983231883443563,0.8093122102009274,0.7999420401854713,0.8029366306027821,0.8023838310814181,0.0037872715387855336,37,0.8008461147746662,0.7979978701860055,0.8087841625284762,0.7993736551542439,0.8024148004769422,0.8018833206240668,0.003751667140745509,37,0.8008471385577612,0.7979970918384386,0.8087841625284763,0.7993736551542436,0.8024148004769424,0.8018833697111724,0.0037517717955872594,37,0.8048528065909383,0.8002389656103603,0.8127670688551518,0.8033800065125367,0.8061710689682855,0.8054819833074545,0.004143687122461172,32,0.8014050860735527,0.7983231883443563,0.8093122102009274,0.7999420401854713,0.8029366306027821,0.8023838310814181,0.0037872715387855336,37
15.223416137695313,0.3240261381569147,0.33010425567626955,0.02499711982553173,500,10,5,0.4,14,,True,"{'model__n_estimators': 500, 'model__min_samples_split': 10, 'model__min_samples_leaf': 5, 'model__max_features': 0.4, 'model__max_depth': 14, 'model__class_weight': None, 'model__bootstrap': True}",0.8087510866415532,0.8073988215976046,0.8160741885625966,0.8062210200927357,0.8104714064914992,0.8097833046771978,0.003449342234603242,3,0.8087465879429255,0.8074029248677198,0.8160741885625966,0.8062210200927358,0.8104714064914993,0.8097832255914954,0.0034490452365931405,3,0.8083339223863717,0.8070518953736007,0.8155944625407167,0.805803501959498,0.8101648469970069,0.8093897258514389,0.0034217172377816662,3,0.8083347860804818,0.8070511051088536,0.8155944625407168,0.805803501959498,0.8101648469970069,0.8093897405373115,0.0034217719641619613,3,0.8114524992446359,0.809634927529956,0.819397807619981,0.8088773375999074,0.8124899315949556,0.8123705007178872,0.0037396679523948833,4,0.8087465879429255,0.8074029248677198,0.8160741885625966,0.8062210200927358,0.8104714064914993,0.8097832255914954,0.0034490452365931405,3
4.390153932571411,0.04381078958632478,0.39149112701416017,0.0050995045529084685,700,100,5,sqrt,8,,True,"{'model__n_estimators': 700, 'model__min_samples_split': 100, 'model__min_samples_leaf': 5, 'model__max_features': 'sqrt', 'model__max_depth': 8, 'model__class_weight': None, 'model__bootstrap': True}",0.7970636530474259,0.7941659422389645,0.8051584234930448,0.7932766615146831,0.7967542503863988,0.7972837861361034,0.004198018067822038,42,0.797060245814399,0.7941685059854863,0.8051584234930449,0.7932766615146831,0.7967542503863987,0.7972836174388024,0.004197673400709238,42,0.796809712127585,0.7940216675204812,0.8049517173393246,0.7930400838165389,0.7965135998366473,0.7970673561281154,0.00419598187642495,42,0.7968104059552349,0.7940211409704138,0.8049517173393246,0.7930400838165389,0.7965135998366474,0.797067389583632,0.004196049813419979,42,0.798548635348696,0.7949980318704506,0.8064575204029387,0.7946238097745069,0.7981647329907021,0.7985585460774588,0.004259304956363457,42,0.797060245814399,0.7941685059854863,0.8051584234930449,0.7932766615146831,0.7967542503863987,0.7972836174388024,0.004197673400709238,42
11.100849199295045,0.18011015358880583,0.4527453899383545,0.0096679368015848,900,100,15,0.2,8,,True,"{'model__n_estimators': 900, 'model__min_samples_split': 100, 'model__min_samples_leaf': 15, 'model__max_features': 0.2, 'model__max_depth': 8, 'model__class_weight': None, 'model__bootstrap': True}",0.8021829421423742,0.7976431952091181,0.8096986089644513,0.8000386398763524,0.8023570324574961,0.8023840837299584,0.004037836052964149,37,0.8021785366794456,0.7976466732984646,0.8096986089644513,0.8000386398763524,0.8023570324574961,0.8023838982552419,0.004037063909877831,36,0.8017691701863334,0.7973815984636543,0.8093188191990947,0.7995969388963242,0.8019095818029318,0.8019952217096676,0.004018228305631778,35,0.8017700449684815,0.7973808952465966,0.8093188191990947,0.7995969388963243,0.8019095818029318,0.8019952560226858,0.004018379974572519,35,0.8047173330298663,0.7991959717295718,0.8121857966345407,0.8027073845085517,0.8051138216134808,0.8047840615032023,0.0042529569015507,37,0.8021785366794456,0.7976466732984646,0.8096986089644513,0.8000386398763524,0.8023570324574961,0.8023838982552419,0.004037063909877831,36
10.308505582809449,0.0701684770233213,0.38703436851501466,0.007670919202206822,700,20,30,0.2,12,,True,"{'model__n_estimators': 700, 'model__min_samples_split': 20, 'model__min_samples_leaf': 30, 'model__max_features': 0.2, 'model__max_depth': 12, 'model__class_weight': None, 'model__bootstrap': True}",0.8079783637592968,0.8029556650246306,0.8131761978361669,0.8055448222565688,0.8085394126738794,0.8076388923101085,0.0034031067416663264,19,0.8079742755601625,0.8029590218774696,0.8131761978361669,0.8055448222565688,0.8085394126738794,0.8076387460408494,0.003402101935196715,19,0.8076324814456961,0.8027184495910392,0.8128161737974611,0.8051783159530512,0.8082356644512186,0.8073162170476932,0.0033735742950926325,18,0.8076332693325152,0.8027177888238148,0.8128161737974612,0.8051783159530514,0.8082356644512186,0.8073162424716122,0.00337376920212034,18,0.8102001889198827,0.8044272992688468,0.8156042950762201,0.8078614672213995,0.8105067413859735,0.8097199983744645,0.0036589970502824546,21,0.8079742755601625,0.8029590218774696,0.8131761978361669,0.8055448222565688,0.8085394126738794,0.8076387460408494,0.003402101935196715,19
