mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro
0.9899433612823486,0.044368610840381774,0.06002297401428223,0.0022721125300907996,0.01,{'model__C': 0.01},0.8101033516855017,0.8057567854728098,0.8194551777434312,0.8061244204018547,0.8097952086553323,0.8102469887917859,0.004943136183731995,7,0.8100978267327339,0.8057609540354899,0.8194551777434312,0.8061244204018547,0.8097952086553324,0.8102467175137683,0.004942411880391088,7,0.8094782920926276,0.8053956336012144,0.8189233884923575,0.8055934664469966,0.8093939028137904,0.8097569366893971,0.004910982063670953,7,0.8094793461560219,0.8053948238436546,0.8189233884923575,0.8055934664469967,0.8093939028137904,0.8097569855505643,0.004911113960833354,7,0.8142143443154829,0.808052851490725,0.823252514375617,0.8095056493257397,0.8124263631976856,0.8134903445410501,0.005336671593466949,7,0.8100978267327339,0.8057609540354899,0.8194551777434312,0.8061244204018547,0.8097952086553324,0.8102467175137683,0.004942411880391088,7
1.184934425354004,0.05294314324787551,0.06136937141418457,0.004670517735338547,0.03,{'model__C': 0.03},0.8117453878102965,0.806143146913938,0.8199381761978362,0.8071870170015456,0.8095054095826894,0.8109038275012612,0.0049145093904751965,1,0.8117397415867771,0.8061476326899475,0.8199381761978362,0.8071870170015456,0.8095054095826894,0.810903595411759,0.004913447883295154,1,0.8110981722046282,0.8057255418531495,0.8193906038285419,0.80664120789579,0.8090599703477295,0.8103830992259677,0.004880404285847358,1,0.8110992402171788,0.8057246718426062,0.8193906038285419,0.80664120789579,0.8090599703477295,0.8103831388263693,0.004880601674346855,1,0.8160641913992996,0.8088083758374467,0.8238657668783238,0.8106951113382288,0.8124207640291752,0.8143708418964948,0.0053155594330766805,5,0.8117397415867771,0.8061476326899475,0.8199381761978362,0.8071870170015456,0.8095054095826894,0.810903595411759,0.004913447883295154,1
1.5120182037353516,0.06984295841387207,0.05924801826477051,0.0022345611387701984,0.1,{'model__C': 0.1},0.8118419781705786,0.8067226890756303,0.8195517774343122,0.8063176197836167,0.8098918083462133,0.8108651745620701,0.00479998118763417,2,0.8118362666400758,0.8067272121758378,0.8195517774343122,0.8063176197836166,0.8098918083462133,0.8108649368760112,0.004798969013540652,2,0.8111800109429145,0.8062993490072912,0.8189556909963676,0.8057389455959711,0.8094146081624704,0.810317720941003,0.004759961766095076,2,0.8111810908241993,0.8062984743377286,0.8189556909963676,0.8057389455959713,0.8094146081624704,0.8103177619833474,0.004760148607619621,2,0.8162640802791841,0.8094379545786196,0.8238164258151293,0.8100115288935741,0.8130269175194094,0.8145113814171833,0.005250671770981112,1,0.8118362666400758,0.8067272121758378,0.8195517774343122,0.8063176197836166,0.8098918083462133,0.8108649368760112,0.004798969013540652,2
1.8751139163970947,0.1870658199081829,0.06777482032775879,0.010021750609699622,0.3,{'model__C': 0.3},0.8122283396117067,0.80623973727422,0.8193585780525502,0.8065108191653787,0.8095054095826894,0.810768576737309,0.004819823812746412,4,0.8122226467442042,0.8062442696996195,0.8193585780525503,0.8065108191653787,0.8095054095826894,0.8107683446488883,0.004818628163380131,4,0.8115720503248682,0.8058135800015453,0.8187537626525776,0.8059409027020825,0.8090123171685208,0.810218522569919,0.004771558296548029,4,0.8115731244480873,0.8058127013267563,0.8187537626525776,0.8059409027020826,0.809012317168521,0.8102185616596049,0.004771781502543738,4,0.8166266340320084,0.8089620270626521,0.8236790221088706,0.8101542873038502,0.8127350901211798,0.8144314121257121,0.005318322436095181,3,0.8122226467442042,0.8062442696996195,0.8193585780525503,0.8065108191653787,0.8095054095826894,0.8107683446488883,0.004818628163380131,4
2.4821345806121826,0.1497068814383963,0.06634550094604492,0.007146920630159986,1.0,{'model__C': 1},0.8117453878102965,0.8067226890756303,0.8198415765069552,0.8063176197836167,0.8093122102009274,0.8107878966754851,0.004930980564859158,3,0.8117396482897992,0.8067272868134201,0.8198415765069551,0.8063176197836167,0.8093122102009274,0.8107876683189437,0.004930000565485714,3,0.8110765591993487,0.8062852066967361,0.8192484560877401,0.8057512065141145,0.8088110622339919,0.8102344981463864,0.004892514306496906,3,0.8110776449600807,0.8062843175049089,0.8192484560877401,0.8057512065141145,0.8088110622339918,0.8102345374601672,0.004892695270854423,3,0.8162101806572902,0.8095291123657978,0.8240955414636688,0.809932569808065,0.812589673450955,0.8144714155491555,0.0053705779663171405,2,0.8117396482897992,0.8067272868134201,0.8198415765069551,0.8063176197836167,0.8093122102009274,0.8107876683189437,0.004930000565485714,3
2.944189977645874,0.1242786687908285,0.07367372512817383,0.008363796585052992,3.0,{'model__C': 3},0.8118419781705786,0.8068192794359123,0.8197449768160742,0.8059312210200927,0.8090224111282844,0.8106719733141883,0.004974481716682695,5,0.8118362666400758,0.806823886504301,0.8197449768160742,0.8059312210200927,0.8090224111282844,0.8106717524217657,0.004973500398422356,5,0.8111800109429145,0.8063802323437211,0.8191454987257216,0.8053555022425304,0.8085147883162036,0.8101152065142182,0.004936519849311868,5,0.8111810908241993,0.8063793417816678,0.8191454987257217,0.8053555022425303,0.8085147883162035,0.8101152443780645,0.004936701231442138,5,0.8162640802791841,0.8096380920745645,0.8240413742597148,0.8095940860029236,0.8123343755907663,0.8143744016414306,0.005412337704928793,4,0.8118362666400758,0.806823886504301,0.8197449768160742,0.8059312210200927,0.8090224111282844,0.8106717524217657,0.004973500398422356,5
3.00315523147583,0.5011901616095649,0.06191620826721191,0.004398463037041477,10.0,{'model__C': 10},0.8118419781705786,0.806336327634502,0.8196483771251932,0.8062210200927357,0.8089258114374034,0.8105947028920827,0.0049713735021785985,6,0.8118362666400758,0.8063409253686873,0.8196483771251932,0.8062210200927358,0.8089258114374034,0.8105944801328191,0.004970300203143881,6,0.8111800109429145,0.8058979707281139,0.8190586320751233,0.8056482073703537,0.8084160192445369,0.8100401680722085,0.004933901332622249,6,0.8111810908241993,0.8058970797587919,0.8190586320751232,0.8056482073703538,0.8084160192445367,0.810040205854601,0.004934100864079981,6,0.8162640802791841,0.8091392216707674,0.823870765470973,0.8098741868406927,0.8122493097742307,0.8142795128071695,0.005401515526308152,6,0.8118362666400758,0.8063409253686873,0.8196483771251932,0.8062210200927358,0.8089258114374034,0.8105944801328191,0.004970300203143881,6
