mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__optimizer__weight_decay,param_model__module__hidden2,param_model__module__hidden1,param_model__module__dropout2,param_model__module__dropout1,param_model__lr,param_model__batch_size,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro
34.609510231018064,0.33927235682616536,0.2494232177734375,0.07929641185832537,0.002,16,32,0.05,0.35,0.0001,4096,"{'model__optimizer__weight_decay': 0.002, 'model__module__hidden2': 16, 'model__module__hidden1': 32, 'model__module__dropout2': 0.05, 'model__module__dropout1': 0.35, 'model__lr': 0.0001, 'model__batch_size': 4096}",0.8020863517820922,0.7978363759296823,0.8111476043276662,0.7988794435857806,0.8021638330757341,0.8024227217401911,0.004688136777604016,20,0.8020824034734539,0.7978386598195144,0.8111476043276662,0.7988794435857806,0.8021638330757341,0.8024223888564299,0.004687746990752561,20,0.8017538422773858,0.797724021154226,0.8108778008785132,0.798742534900504,0.8019374260076035,0.8022071250436464,0.004638112280074105,20,0.8017546264979156,0.7977235606838347,0.8108778008785134,0.798742534900504,0.8019374260076035,0.8022071897936744,0.004638185984732561,20,0.8041179255207238,0.7985045989036956,0.8129333385138839,0.7996949331231784,0.803551804010098,0.803760520014316,0.00506883820580018,20,0.8020824034734539,0.7978386598195144,0.8111476043276662,0.7988794435857806,0.8021638330757341,0.8024223888564299,0.004687746990752561,20
43.92611479759216,0.3584689919828604,0.20167417526245118,0.012883068998993925,0.001,32,96,0.05,0.3,0.0001,1024,"{'model__optimizer__weight_decay': 0.001, 'model__module__hidden2': 32, 'model__module__hidden1': 96, 'model__module__dropout2': 0.05, 'model__module__dropout1': 0.3, 'model__lr': 0.0001, 'model__batch_size': 1024}",0.8163817251038347,0.8131942432145272,0.8231259659969088,0.8067040185471407,0.8098918083462133,0.8138595522417249,0.005650045486630959,7,0.8163780008413148,0.8131972269749776,0.8231259659969088,0.8067040185471406,0.8098918083462132,0.8138594041413111,0.005649643102976378,7,0.8161072188546841,0.8130167214080821,0.8228706799786991,0.8065248764253989,0.8097053988808856,0.8136449791095499,0.005617598124464392,7,0.8161079051203071,0.813016164913391,0.8228706799786992,0.8065248764253989,0.8097053988808856,0.8136450050637363,0.005617670744398366,7,0.8182736639486972,0.8143949150957561,0.8249995767090808,0.8078441725310566,0.8111108446376376,0.8153246345844456,0.005947755810083669,9,0.8163780008413148,0.8131972269749776,0.8231259659969088,0.8067040185471406,0.8098918083462132,0.8138594041413111,0.005649643102976378,7
37.05452632904053,0.3242856386660189,0.19104318618774413,0.0038616017108855662,0.002,16,64,0.1,0.25,0.0003,2048,"{'model__optimizer__weight_decay': 0.002, 'model__module__hidden2': 16, 'model__module__hidden1': 64, 'model__module__dropout2': 0.1, 'model__module__dropout1': 0.25, 'model__lr': 0.0003, 'model__batch_size': 2048}",0.8151260504201681,0.8136771950159374,0.8216769706336939,0.8125965996908809,0.8097952086553323,0.8145744048832025,0.003957478200765962,4,0.8151218503313461,0.8136805426391073,0.8216769706336939,0.812596599690881,0.8097952086553324,0.8145742343900721,0.003957210034559402,4,0.8147745536767541,0.8134541362736265,0.8212959560078409,0.8123671552829663,0.8095636207936718,0.8142910844069717,0.003900073495375899,4,0.8147753330486908,0.8134535132045138,0.8212959560078409,0.8123671552829662,0.8095636207936718,0.8142911156675368,0.003900119585224071,4,0.8175267498814172,0.8151922949283457,0.8244439565384152,0.8141331343230733,0.8113095308423592,0.8165211333027221,0.004436474805163752,5,0.8151218503313461,0.8136805426391073,0.8216769706336939,0.812596599690881,0.8097952086553324,0.8145742343900721,0.003957210034559402,4
43.36196489334107,1.0415606349771458,0.19330592155456544,0.002636781112519249,0.001,32,64,0.05,0.3,0.0003,1024,"{'model__optimizer__weight_decay': 0.001, 'model__module__hidden2': 32, 'model__module__hidden1': 64, 'model__module__dropout2': 0.05, 'model__module__dropout1': 0.3, 'model__lr': 0.0003, 'model__batch_size': 1024}",0.814932869699604,0.8137737853762195,0.8216769706336939,0.8120170015455951,0.8096986089644513,0.8144198472439129,0.004035100648380792,5,0.8149298264915052,0.8137785231252608,0.8216769706336939,0.812017001545595,0.8096986089644513,0.8144201861521012,0.004034872318171447,5,0.8147480595395791,0.8133261060104617,0.8214562215233121,0.8114770743865624,0.8092282908761546,0.814047150467214,0.004140826279121857,5,0.8147486247082641,0.8133252230136852,0.821456221523312,0.8114770743865624,0.8092282908761547,0.8140470869015957,0.004140876189209329,5,0.8161877026776397,0.8168237309916471,0.8232757456539157,0.8156328750199175,0.8127830818516231,0.8169406272389486,0.0034557107799514436,3,0.8149298264915052,0.8137785231252608,0.8216769706336939,0.812017001545595,0.8096986089644513,0.8144201861521012,0.004034872318171447,5
33.45672030448914,0.0633485697397837,0.18878250122070311,0.0020294234347024895,0.0005,64,64,0.05,0.3,0.0002,4096,"{'model__optimizer__weight_decay': 0.0005, 'model__module__hidden2': 64, 'model__module__hidden1': 64, 'model__module__dropout2': 0.05, 'model__module__dropout1': 0.3, 'model__lr': 0.0002, 'model__batch_size': 4096}",0.8135806046556554,0.8093306288032455,0.8224497681607419,0.8081530139103554,0.8084428129829985,0.8123913657025993,0.0053946001549472575,15,0.8135778599852695,0.8093330900645734,0.8224497681607419,0.8081530139103554,0.8084428129829985,0.8123913090207877,0.005394200089895449,15,0.8134291246009806,0.8092075054726003,0.822165342642496,0.8078632702287709,0.8083152979316082,0.8121961081752911,0.005360445584108392,15,0.8134296380926915,0.8092070373230541,0.8221653426424961,0.8078632702287709,0.8083152979316081,0.812196117243724,0.005360521416742811,15,0.8145961002076345,0.8101366909220435,0.8245259316638354,0.8100230827824254,0.8092657485097037,0.8137095108171286,0.005725081969423356,15,0.8135778599852695,0.8093330900645734,0.8224497681607419,0.8081530139103554,0.8084428129829985,0.8123913090207877,0.005394200089895449,15
36.77294950485229,0.48436483533116287,0.18873562812805175,0.0018468441439484927,0.0005,32,32,0.1,0.35,0.0002,2048,"{'model__optimizer__weight_decay': 0.0005, 'model__module__hidden2': 32, 'model__module__hidden1': 32, 'model__module__dropout2': 0.1, 'model__module__dropout1': 0.35, 'model__lr': 0.0002, 'model__batch_size': 2048}",0.8132908335748092,0.810586303486912,0.821773570324575,0.8092156105100463,0.8092156105100463,0.8128163856812778,0.0047193365592832475,11,0.8132873518555948,0.8105887554302573,0.821773570324575,0.8092156105100463,0.8092156105100463,0.8128161797261038,0.00471903519508295,11,0.8130468595778553,0.8104649199584768,0.8215998895941816,0.8090034741409722,0.8089568291789785,0.8126143944900928,0.0047320802793816485,11,0.8130475119147454,0.8104644566625667,0.8215998895941816,0.8090034741409721,0.8089568291789784,0.8126144322982889,0.004732134304877323,11,0.8149268756576689,0.8113894899609185,0.8230315145997922,0.8105955016189104,0.8109001544895512,0.8141687072653682,0.00469679588280638,12,0.8132873518555948,0.8105887554302573,0.821773570324575,0.8092156105100463,0.8092156105100463,0.8128161797261038,0.00471903519508295,11
34.194966077804565,0.10754940870382283,0.25716443061828614,0.05915879232688415,0.0005,16,96,0.0,0.4,0.0003,4096,"{'model__optimizer__weight_decay': 0.0005, 'model__module__hidden2': 16, 'model__module__hidden1': 96, 'model__module__dropout2': 0.0, 'model__module__dropout1': 0.4, 'model__lr': 0.0003, 'model__batch_size': 4096}",0.8144499178981938,0.812614701052835,0.8226429675425039,0.8098918083462133,0.8074768160741885,0.8134152421827869,0.00518732736385811,10,0.8144454285824323,0.8126177034672739,0.8226429675425039,0.8098918083462133,0.8074768160741885,0.8134149448025223,0.0051870561504757115,10,0.8140468621123897,0.8124343864669594,0.8223670398095506,0.8095222138515916,0.8073635662997165,0.8131468137080414,0.005155848790882639,10,0.8140476983277128,0.8124338247392776,0.8223670398095506,0.8095222138515917,0.8073635662997165,0.8131468686055697,0.0051558935291701686,10,0.8171897745508918,0.8138282472532845,0.8246602228803293,0.8123158224191063,0.8082015753157507,0.8152391284838725,0.005524952461243319,10,0.8144454285824323,0.8126177034672739,0.8226429675425039,0.8098918083462133,0.8074768160741885,0.8134149448025223,0.0051870561504757115,10
33.937266159057614,0.07879236587476322,0.23173742294311522,0.05346976988367684,0.0005,32,32,0.0,0.35,0.0002,4096,"{'model__optimizer__weight_decay': 0.0005, 'model__module__hidden2': 32, 'model__module__hidden1': 32, 'model__module__dropout2': 0.0, 'model__module__dropout1': 0.35, 'model__lr': 0.0002, 'model__batch_size': 4096}",0.812614701052835,0.8067226890756303,0.8169435857805255,0.8057380216383307,0.8082496136012365,0.8100537222297117,0.004171443244074949,17,0.8126119563734375,0.806725626127214,0.8169435857805255,0.8057380216383307,0.8082496136012365,0.8100537607041488,0.004170637478391065,17,0.8124624361274106,0.806544735212058,0.8168271480866804,0.8056326778797078,0.8081490566484297,0.8099232107908574,0.00417330584342305,17,0.8124629522797004,0.8065441684800084,0.8168271480866804,0.8056326778797078,0.8081490566484297,0.8099232006749055,0.004173460423570682,17,0.8136270601437949,0.8078620068694736,0.8177515276717252,0.8064022807855266,0.8088972364752811,0.8109080223891603,0.00419165620727572,17,0.8126119563734375,0.806725626127214,0.8169435857805255,0.8057380216383307,0.8082496136012365,0.8100537607041488,0.004170637478391065,17
36.73190584182739,0.093381733774654,0.1881680965423584,0.0020680349951016433,0.0005,16,32,0.0,0.4,0.0001,2048,"{'model__optimizer__weight_decay': 0.0005, 'model__module__hidden2': 16, 'model__module__hidden1': 32, 'model__module__dropout2': 0.0, 'model__module__dropout1': 0.4, 'model__lr': 0.0001, 'model__batch_size': 2048}",0.8086544962812712,0.8053704240316817,0.8174265842349304,0.8045788253477589,0.8060278207109737,0.8084116301213232,0.004710631716848436,18,0.8086512944097346,0.8053726706730131,0.8174265842349304,0.8045788253477588,0.8060278207109737,0.8084114390752821,0.004710308922452807,18,0.8084430098729597,0.8052657756924775,0.817247562949631,0.8044000082752745,0.8058775715122464,0.8082467856605178,0.004697867348304092,18,0.8084436246590304,0.8052653396577308,0.8172475629496307,0.8044000082752745,0.8058775715122464,0.8082468214107825,0.0046979278324103665,18,0.8100163954335682,0.8060332492193225,0.8186752604361838,0.8056966942690271,0.8069782153922835,0.809479962950077,0.0048434069406783475,18,0.8086512944097346,0.8053726706730131,0.8174265842349304,0.8045788253477588,0.8060278207109737,0.8084114390752821,0.004710308922452807,18
43.74212856292725,0.08725258938635737,0.19143304824829102,0.0023975554143493825,0.001,16,64,0.1,0.4,0.0003,1024,"{'model__optimizer__weight_decay': 0.001, 'model__module__hidden2': 16, 'model__module__hidden1': 64, 'model__module__dropout2': 0.1, 'model__module__dropout1': 0.4, 'model__lr': 0.0003, 'model__batch_size': 1024}",0.8141601468173476,0.8131942432145272,0.82129057187017,0.8087326120556414,0.8109544049459042,0.8136663957807182,0.0042495151560819075,8,0.814156861029897,0.8131984958138765,0.82129057187017,0.8087326120556414,0.8109544049459042,0.8136665891430978,0.0042493449737481485,8,0.8139438445731365,0.8128327332574645,0.8208244515232803,0.808580310695018,0.8106138173679915,0.8133590314833782,0.004164705642831164,8,0.8139444573273695,0.8128319387300864,0.8208244515232803,0.8085803106950179,0.8106138173679917,0.8133589951287492,0.004164742956470999,8,0.8156204193357682,0.8156424848898057,0.8246690428313133,0.8097183104498393,0.8132074641738716,0.8157715443361196,0.004948153638254032,7,0.814156861029897,0.8131984958138765,0.82129057187017,0.8087326120556414,0.8109544049459042,0.8136665891430978,0.0042493449737481485,8
