false_positive_rate,true_positive_rate,threshold,score_source
0.03616133518776078,0.41168289290681503,0.8554647,predict_proba
0.03650904033379694,0.41307371349095967,0.8554166,predict_proba
0.03650904033379694,0.413769123783032,0.85533726,predict_proba
0.03650904033379694,0.41411682892906815,0.8552756,predict_proba
0.0368567454798331,0.4144645340751043,0.85519457,predict_proba
0.037204450625869266,0.4144645340751043,0.855125,predict_proba
0.037204450625869266,0.4162030598052851,0.8548283,predict_proba
0.037204450625869266,0.4172461752433936,0.8547046,predict_proba
0.037204450625869266,0.4179415855354659,0.85432935,predict_proba
0.037552155771905425,0.4179415855354659,0.8540609,predict_proba
0.037552155771905425,0.41968011126564675,0.85344326,predict_proba
0.037899860917941584,0.42037552155771907,0.8532641,predict_proba
0.037899860917941584,0.4207232267037552,0.8529589,predict_proba
0.03824756606397774,0.4210709318497914,0.8528098,predict_proba
0.03859527121001391,0.4210709318497914,0.85256207,predict_proba
0.03859527121001391,0.4217663421418637,0.85217553,predict_proba
0.03929068150208623,0.4217663421418637,0.85168386,predict_proba
0.03929068150208623,0.422461752433936,0.85133916,predict_proba
0.039638386648122394,0.422461752433936,0.8512241,predict_proba
0.039638386648122394,0.4235048678720445,0.8510051,predict_proba
0.04068150208623088,0.424547983310153,0.8506972,predict_proba
0.04068150208623088,0.4259388038942976,0.85034144,predict_proba
0.04068150208623088,0.42698191933240615,0.849761,predict_proba
0.04068150208623088,0.4283727399165508,0.8494497,predict_proba
0.04068150208623088,0.42941585535465926,0.84875757,predict_proba
0.04068150208623088,0.43045897079276774,0.84866285,predict_proba
0.04068150208623088,0.4308066759388039,0.8484967,predict_proba
0.04068150208623088,0.43289290681502085,0.8481299,predict_proba
0.04068150208623088,0.433240611961057,0.8479433,predict_proba
0.04068150208623088,0.43463143254520165,0.84763175,predict_proba
0.04102920723226704,0.43463143254520165,0.8475062,predict_proba
0.04102920723226704,0.43532684283727396,0.84747905,predict_proba
0.04102920723226704,0.4370653685674548,0.84649175,predict_proba
0.041376912378303196,0.43776077885952713,0.84648216,predict_proba
0.04172461752433936,0.43776077885952713,0.84642553,predict_proba
0.04172461752433936,0.43845618915159945,0.8459456,predict_proba
0.04172461752433936,0.43915159944367177,0.8457679,predict_proba
0.04172461752433936,0.43949930458970793,0.8457041,predict_proba
0.04207232267037552,0.44019471488178025,0.84548235,predict_proba
0.042767732962447846,0.44019471488178025,0.8449473,predict_proba
0.042767732962447846,0.4405424200278164,0.84486294,predict_proba
0.043115438108484005,0.4405424200278164,0.84481233,predict_proba
0.043115438108484005,0.44089012517385257,0.84454423,predict_proba
0.04381084840055633,0.44089012517385257,0.8440575,predict_proba
0.04381084840055633,0.4415855354659249,0.84403795,predict_proba
0.04381084840055633,0.44262865090403336,0.84402716,predict_proba
0.04381084840055633,0.4433240611961057,0.84327656,predict_proba
0.04415855354659249,0.4433240611961057,0.84285253,predict_proba
0.04415855354659249,0.4443671766342142,0.84183145,predict_proba
0.04415855354659249,0.44506258692628653,0.8414368,predict_proba
0.04415855354659249,0.44645340751043117,0.8409584,predict_proba
0.04450625869262865,0.44819193324061196,0.84091693,predict_proba
0.04450625869262865,0.4485396383866481,0.840841,predict_proba
0.044853963838664815,0.4495827538247566,0.84061044,predict_proba
0.044853963838664815,0.44993045897079276,0.8402746,predict_proba
0.044853963838664815,0.4506258692628651,0.8398726,predict_proba
0.044853963838664815,0.45097357440890123,0.83966535,predict_proba
0.044853963838664815,0.45236439499304587,0.83958626,predict_proba
0.044853963838664815,0.4527121001390821,0.8395862,predict_proba
0.044853963838664815,0.4534075104311544,0.83932084,predict_proba
0.044853963838664815,0.45375521557719056,0.8392524,predict_proba
0.045201668984700974,0.45479833101529904,0.8391538,predict_proba
0.045201668984700974,0.45549374130737136,0.8390392,predict_proba
0.04554937413073713,0.456884561891516,0.83899647,predict_proba
0.0458970792767733,0.456884561891516,0.8382515,predict_proba
0.0458970792767733,0.4575799721835883,0.8379816,predict_proba
0.04624478442280946,0.4575799721835883,0.83782023,predict_proba
0.04624478442280946,0.45827538247566063,0.83781016,predict_proba
0.04624478442280946,0.45966620305980527,0.83755594,predict_proba
0.04659248956884562,0.46070931849791374,0.8375169,predict_proba
0.04659248956884562,0.46210013908205844,0.83733433,predict_proba
0.04694019471488178,0.46210013908205844,0.8370063,predict_proba
0.04694019471488178,0.4631432545201669,0.83673716,predict_proba
0.04728789986091794,0.4634909596662031,0.83671963,predict_proba
0.04728789986091794,0.46453407510431155,0.83583117,predict_proba
0.04728789986091794,0.46557719054242,0.83567095,predict_proba
0.0476356050069541,0.46557719054242,0.835633,predict_proba
0.0476356050069541,0.46627260083449235,0.8352818,predict_proba
0.0476356050069541,0.46696801112656466,0.8350586,predict_proba
0.0476356050069541,0.4673157162726008,0.8349289,predict_proba
0.04798331015299027,0.467663421418637,0.83461237,predict_proba
0.04798331015299027,0.4694019471488178,0.8335163,predict_proba
0.04833101529902643,0.4714881780250348,0.8335133,predict_proba
0.04833101529902643,0.47253129346314326,0.8334049,predict_proba
0.048678720445062586,0.4728789986091794,0.8333282,predict_proba
0.048678720445062586,0.47357440890125174,0.8330448,predict_proba
0.049026425591098745,0.47426981919332406,0.8329739,predict_proba
0.049026425591098745,0.4756606397774687,0.83248925,predict_proba
0.049026425591098745,0.47600834492350486,0.83245414,predict_proba
0.049026425591098745,0.47705146036161333,0.83230656,predict_proba
0.049026425591098745,0.4773991655076495,0.8322362,predict_proba
0.04937413073713491,0.4773991655076495,0.83217454,predict_proba
0.04937413073713491,0.47774687065368565,0.832104,predict_proba
0.04972183588317107,0.4780945757997218,0.8319259,predict_proba
0.05006954102920723,0.4780945757997218,0.831569,predict_proba
0.05006954102920723,0.4787899860917942,0.8314635,predict_proba
0.050417246175243395,0.4787899860917942,0.83131444,predict_proba
0.050417246175243395,0.47983310152990266,0.8308213,predict_proba
0.050417246175243395,0.48087621696801114,0.83069646,predict_proba
