false_positive_rate,true_positive_rate,threshold,score_source
0.041376912378303196,0.4534075104311544,0.83554095,predict_proba
0.041376912378303196,0.45479833101529904,0.8351713,predict_proba
0.041376912378303196,0.45549374130737136,0.8350538,predict_proba
0.041376912378303196,0.4561891515994437,0.8347657,predict_proba
0.04172461752433936,0.4561891515994437,0.8345257,predict_proba
0.04172461752433936,0.45653685674547984,0.83441913,predict_proba
0.04207232267037552,0.45653685674547984,0.83440816,predict_proba
0.04207232267037552,0.456884561891516,0.8343579,predict_proba
0.04207232267037552,0.4575799721835883,0.8343225,predict_proba
0.04242002781641168,0.45827538247566063,0.8343139,predict_proba
0.04242002781641168,0.46070931849791374,0.8333849,predict_proba
0.04242002781641168,0.4617524339360223,0.8333247,predict_proba
0.04242002781641168,0.4634909596662031,0.832886,predict_proba
0.042767732962447846,0.4634909596662031,0.8326272,predict_proba
0.042767732962447846,0.46453407510431155,0.8323831,predict_proba
0.042767732962447846,0.46522948539638387,0.8317824,predict_proba
0.04381084840055633,0.46522948539638387,0.8315604,predict_proba
0.04381084840055633,0.46557719054242,0.8313459,predict_proba
0.04415855354659249,0.467663421418637,0.8310998,predict_proba
0.04415855354659249,0.46870653685674546,0.8307685,predict_proba
0.04450625869262865,0.46870653685674546,0.8304249,predict_proba
0.044853963838664815,0.47009735744089015,0.8302005,predict_proba
0.044853963838664815,0.47079276773296247,0.8298038,predict_proba
0.045201668984700974,0.47079276773296247,0.82957006,predict_proba
0.045201668984700974,0.47114047287899863,0.82913464,predict_proba
0.0458970792767733,0.4721835883171071,0.8291305,predict_proba
0.0458970792767733,0.4728789986091794,0.82900035,predict_proba
0.04624478442280946,0.4728789986091794,0.82834715,predict_proba
0.04624478442280946,0.47531293463143254,0.82646537,predict_proba
0.04659248956884562,0.47531293463143254,0.8260945,predict_proba
0.04659248956884562,0.4756606397774687,0.8258506,predict_proba
0.04694019471488178,0.4756606397774687,0.8257541,predict_proba
0.04694019471488178,0.47600834492350486,0.8256365,predict_proba
0.04728789986091794,0.476356050069541,0.8255835,predict_proba
0.0476356050069541,0.476356050069541,0.8254728,predict_proba
0.0476356050069541,0.4767037552155772,0.82519686,predict_proba
0.04833101529902643,0.4773991655076495,0.8251035,predict_proba
0.04833101529902643,0.4787899860917942,0.82470775,predict_proba
0.049026425591098745,0.47983310152990266,0.8244949,predict_proba
0.049026425591098745,0.480528511821975,0.8242058,predict_proba
0.049026425591098745,0.4812239221140473,0.8240817,predict_proba
0.04937413073713491,0.4812239221140473,0.82397884,predict_proba
0.04937413073713491,0.4819193324061196,0.8238523,predict_proba
0.04972183588317107,0.4819193324061196,0.82334244,predict_proba
0.04972183588317107,0.4822670375521558,0.8230471,predict_proba
0.04972183588317107,0.4836578581363004,0.82302636,predict_proba
0.04972183588317107,0.48435326842837273,0.8229041,predict_proba
0.04972183588317107,0.48574408901251737,0.8225257,predict_proba
0.05006954102920723,0.48574408901251737,0.8222623,predict_proba
0.05006954102920723,0.4874826147426982,0.82134706,predict_proba
0.05006954102920723,0.48817802503477054,0.8210416,predict_proba
0.050417246175243395,0.4885257301808067,0.8207705,predict_proba
0.050417246175243395,0.48991655076495133,0.82012504,predict_proba
0.050764951321279554,0.48991655076495133,0.8200295,predict_proba
0.05111265646731571,0.4902642559109875,0.81988823,predict_proba
0.05111265646731571,0.4909596662030598,0.81985754,predict_proba
0.05111265646731571,0.49304589707927676,0.8186248,predict_proba
0.05180806675938804,0.4933936022253129,0.8182067,predict_proba
0.0521557719054242,0.4937413073713491,0.8175832,predict_proba
0.0521557719054242,0.4958275382475661,0.81551236,predict_proba
0.052503477051460364,0.4958275382475661,0.81547415,predict_proba
0.052503477051460364,0.4975660639777469,0.81420916,predict_proba
0.05285118219749652,0.4982614742698192,0.81413734,predict_proba
0.05285118219749652,0.4989568845618915,0.8139664,predict_proba
0.05319888734353268,0.4989568845618915,0.81383204,predict_proba
0.05319888734353268,0.5,0.8136692,predict_proba
0.05319888734353268,0.5010431154381085,0.813302,predict_proba
0.05319888734353268,0.5013908205841446,0.81277275,predict_proba
0.05354659248956885,0.5013908205841446,0.8123782,predict_proba
0.05354659248956885,0.502086230876217,0.8120502,predict_proba
0.05389429763560501,0.502086230876217,0.81199074,predict_proba
0.05389429763560501,0.5024339360222532,0.8119456,predict_proba
0.05389429763560501,0.5055632823365785,0.811893,predict_proba
0.054242002781641166,0.5062586926286509,0.81161606,predict_proba
0.054242002781641166,0.5069541029207232,0.8114569,predict_proba
0.05458970792767733,0.5069541029207232,0.81107736,predict_proba
0.05458970792767733,0.5097357440890126,0.8089451,predict_proba
0.05493741307371349,0.5100834492350487,0.8088514,predict_proba
0.05528511821974965,0.5111265646731572,0.8088033,predict_proba
0.05528511821974965,0.5132127955493742,0.80756897,predict_proba
0.055632823365785816,0.5132127955493742,0.8075569,predict_proba
0.055632823365785816,0.5135605006954103,0.80704415,predict_proba
0.055980528511821975,0.5135605006954103,0.8068747,predict_proba
0.055980528511821975,0.5139082058414465,0.80671453,predict_proba
0.0566759388038943,0.5139082058414465,0.8065218,predict_proba
0.0566759388038943,0.5166898470097357,0.80536175,predict_proba
0.05702364394993046,0.5170375521557719,0.80514675,predict_proba
0.05737134909596662,0.5170375521557719,0.8050733,predict_proba
0.05737134909596662,0.5173852573018081,0.80459857,predict_proba
0.05737134909596662,0.5187760778859527,0.8044667,predict_proba
0.05737134909596662,0.519471488178025,0.8042223,predict_proba
0.057719054242002785,0.521557719054242,0.80414975,predict_proba
0.058066759388038944,0.521557719054242,0.8041096,predict_proba
0.058066759388038944,0.5229485396383866,0.80375594,predict_proba
0.058066759388038944,0.5236439499304589,0.8035915,predict_proba
0.0584144645340751,0.5236439499304589,0.8035849,predict_proba
0.0584144645340751,0.5239916550764951,0.80336386,predict_proba
0.0584144645340751,0.5246870653685675,0.80300057,predict_proba
0.0584144645340751,0.5250347705146036,0.80227304,predict_proba
0.0584144645340751,0.5257301808066759,0.8022452,predict_proba
0.0584144645340751,0.5260778859527121,0.8021431,predict_proba
0.0584144645340751,0.5271210013908206,0.80202705,predict_proba
0.0584144645340751,0.5288595271210014,0.8014657,predict_proba
0.05876216968011127,0.5288595271210014,0.8014315,predict_proba
0.05876216968011127,0.5292072322670376,0.8014131,predict_proba
0.05945757997218359,0.5292072322670376,0.8010958,predict_proba
0.059805285118219746,0.530250347705146,0.8010749,predict_proba
0.059805285118219746,0.5319888734353269,0.8000369,predict_proba
0.06015299026425591,0.532336578581363,0.79941815,predict_proba
0.06015299026425591,0.5326842837273992,0.79929215,predict_proba
0.061543810848400556,0.5361613351877608,0.79918206,predict_proba
0.061543810848400556,0.5368567454798331,0.7987239,predict_proba
0.061543810848400556,0.5375521557719054,0.7983725,predict_proba
0.061543810848400556,0.5382475660639777,0.7983631,predict_proba
0.061543810848400556,0.5396383866481224,0.79708904,predict_proba
0.061543810848400556,0.5403337969401947,0.79701215,predict_proba
0.061543810848400556,0.5413769123783032,0.79660994,predict_proba
0.061543810848400556,0.5420723226703755,0.7965309,predict_proba
0.061543810848400556,0.5445062586926287,0.79524606,predict_proba
0.061891515994436715,0.5462447844228094,0.7946132,predict_proba
0.061891515994436715,0.5465924895688457,0.7946113,predict_proba
0.06223922114047288,0.5465924895688457,0.7944399,predict_proba
0.06258692628650904,0.5469401947148818,0.79431725,predict_proba
0.06258692628650904,0.547287899860918,0.7941986,predict_proba
0.06258692628650904,0.5483310152990264,0.7941473,predict_proba
0.06258692628650904,0.5490264255910987,0.7940122,predict_proba
0.0629346314325452,0.5490264255910987,0.7938992,predict_proba
0.0629346314325452,0.5500695410292072,0.7938368,predict_proba
0.0629346314325452,0.5518080667593881,0.79273003,predict_proba
0.0629346314325452,0.5525034770514604,0.7926348,predict_proba
0.0629346314325452,0.5535465924895688,0.79159075,predict_proba
0.06328233657858136,0.5535465924895688,0.7915407,predict_proba
0.06328233657858136,0.5556328233657858,0.79029167,predict_proba
0.06328233657858136,0.5563282336578581,0.79013526,predict_proba
0.06363004172461753,0.5563282336578581,0.7898464,predict_proba
0.06363004172461753,0.5566759388038943,0.7892052,predict_proba
0.06397774687065369,0.5566759388038943,0.7889105,predict_proba
0.06397774687065369,0.5570236439499304,0.7887231,predict_proba
0.06432545201668985,0.5570236439499304,0.7886922,predict_proba
0.06432545201668985,0.5573713490959666,0.78854877,predict_proba
0.06432545201668985,0.5584144645340751,0.7884778,predict_proba
0.06432545201668985,0.5601529902642559,0.78766,predict_proba
0.06467315716272601,0.5608484005563282,0.7874095,predict_proba
0.06467315716272601,0.5615438108484005,0.7866287,predict_proba
0.06467315716272601,0.5625869262865091,0.7862733,predict_proba
0.06502086230876217,0.5639777468706537,0.78579354,predict_proba
0.06502086230876217,0.5650208623087621,0.78506136,predict_proba
0.06502086230876217,0.5660639777468707,0.78498006,predict_proba
0.06502086230876217,0.566759388038943,0.78483623,predict_proba
