mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__subsample,param_model__reg_lambda,param_model__reg_alpha,param_model__n_estimators,param_model__max_depth,param_model__learning_rate,param_model__colsample_bytree,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro
3.2196232318878173,0.066857383523517,0.12549500465393065,0.006533815266650372,1.0,0.3,0,600,9,0.03,0.6,"{'model__subsample': 1.0, 'model__reg_lambda': 0.3, 'model__reg_alpha': 0, 'model__n_estimators': 600, 'model__max_depth': 9, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.6}",0.8165749058243987,0.8134840142953733,0.8239953632148377,0.8125,0.8156877897990726,0.8164484146267365,0.004047928619237253,92,0.8165707710569786,0.8134874552137188,0.8239953632148378,0.8125,0.8156877897990726,0.8164482758569216,0.004047399481884733,92,0.8162369252332935,0.8132480597586988,0.8236709928451798,0.81216833564885,0.8154621300411855,0.8161572887054416,0.004032882269465198,92,0.8162376864508409,0.8132474185778928,0.8236709928451798,0.81216833564885,0.8154621300411856,0.8161573127127898,0.00403297780577785,92,0.818911680913823,0.81508417365707,0.8263970904540299,0.8147228917374649,0.8172395188404831,0.8184710711205743,0.004243879442186695,93,0.8165707710569786,0.8134874552137188,0.8239953632148378,0.8125,0.8156877897990726,0.8164482758569216,0.004047399481884733,92
2.4886579513549805,0.019197746987538077,0.12973260879516602,0.012677934499962976,1.0,3,0,1000,5,0.015,0.8,"{'model__subsample': 1.0, 'model__reg_lambda': 3, 'model__reg_alpha': 0, 'model__n_estimators': 1000, 'model__max_depth': 5, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.8}",0.8166714961846808,0.8167680865449628,0.8259273570324575,0.8129829984544049,0.8151081916537867,0.8174916259740586,0.004435451768118887,53,0.8166672214726951,0.8167716954285078,0.8259273570324575,0.812982998454405,0.8151081916537867,0.8174914928083703,0.004435492812377958,53,0.8163104378106036,0.816513023567212,0.8255235750716218,0.8125766775352987,0.8148177100477696,0.8171482848065011,0.004417741576956478,54,0.816311224430155,0.8165123627822957,0.8255235750716218,0.8125766775352987,0.8148177100477696,0.8171483099734281,0.004417730767362885,54,0.819171193183763,0.8185475200183737,0.8289726561140176,0.8157208430608602,0.8170978221887072,0.8199020069131443,0.00469022352364734,48,0.8166672214726951,0.8167716954285078,0.8259273570324575,0.812982998454405,0.8151081916537867,0.8174914928083703,0.004435492812377958,53
2.4568232536315917,0.021896016157114933,0.12305269241333008,0.0030133319247319713,1.0,0.3,0.3,1000,5,0.015,0.4,"{'model__subsample': 1.0, 'model__reg_lambda': 0.3, 'model__reg_alpha': 0.3, 'model__n_estimators': 1000, 'model__max_depth': 5, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.4}",0.8175408094272192,0.8169612672655269,0.8258307573415765,0.8138523956723338,0.8157843894899537,0.8179939238393221,0.004116356379394558,33,0.8175365813718327,0.8169648201726876,0.8258307573415765,0.8138523956723338,0.8157843894899537,0.8179937888096769,0.004116271938031753,33,0.8171892643879364,0.8167143432987878,0.8254725281636568,0.813482505410893,0.8154704303054053,0.8176658143133357,0.004108453781637351,33,0.8171900387162166,0.8167136934988753,0.8254725281636567,0.8134825054108932,0.8154704303054053,0.8176658392190094,0.004108465940405637,33,0.8199925424465664,0.8186866890004763,0.8285280596168418,0.8163619555764245,0.8179482218693794,0.8203034937019377,0.004276383070179844,33,0.8175365813718327,0.8169648201726876,0.8258307573415765,0.8138523956723338,0.8157843894899537,0.8179937888096769,0.004116271938031753,33
3.3480409145355225,0.023199254678305668,0.1262734889984131,0.003363201032351142,1.0,1,0.3,1000,7,0.015,0.6,"{'model__subsample': 1.0, 'model__reg_lambda': 1, 'model__reg_alpha': 0.3, 'model__n_estimators': 1000, 'model__max_depth': 7, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.6}",0.8186998937506037,0.8142567371776297,0.8267967542503863,0.8148183925811437,0.8174265842349304,0.8183996723989388,0.004506384236528175,13,0.8186956283872401,0.8142603646971401,0.8267967542503865,0.8148183925811437,0.8174265842349304,0.8183995448301682,0.004505661049036048,13,0.8183443874118257,0.8139954882588081,0.8264405119231484,0.8144143845053169,0.81715084629022,0.8180691236778637,0.00449334549270175,12,0.8183451636265392,0.8139948149368523,0.8264405119231483,0.814414384505317,0.8171508462902198,0.8180691442564154,0.004493477110245986,12,0.8212045723663499,0.8160404943175549,0.8295020532712054,0.8175838317546253,0.8193529310417084,0.8207367765502888,0.004710839946450712,18,0.8186956283872401,0.8142603646971401,0.8267967542503865,0.8148183925811437,0.8174265842349304,0.8183995448301682,0.004505661049036048,13
4.294469213485717,0.041197719991674334,0.129325532913208,0.001837225382123547,1.0,3,0.1,1000,9,0.05,0.6,"{'model__subsample': 1.0, 'model__reg_lambda': 3, 'model__reg_alpha': 0.1, 'model__n_estimators': 1000, 'model__max_depth': 9, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.6}",0.8163817251038347,0.8131942432145272,0.8220633693972179,0.8102782071097373,0.812886398763524,0.8149607887177682,0.004045146715126652,110,0.8163777209503813,0.8131975068659112,0.8220633693972179,0.8102782071097372,0.812886398763524,0.8149606406173543,0.004044580973042066,110,0.8160644249976418,0.81298172190664,0.821758686985842,0.8099742834330044,0.8126585746456791,0.8146875383937615,0.004028355377448627,110,0.8160651629048654,0.8129811129630643,0.821758686985842,0.8099742834330045,0.8126585746456793,0.8146875641864911,0.00402845741365631,110,0.8185708253991612,0.8146317526706341,0.8242806468120316,0.8122760013493826,0.8144158311189278,0.8168350114700275,0.004241270843298477,111,0.8163777209503813,0.8131975068659112,0.8220633693972179,0.8102782071097372,0.812886398763524,0.8149606406173543,0.004044580973042066,110
3.0899226665496826,0.03727856819822002,0.12072319984436035,0.0024410800622801654,1.0,3,0,600,9,0.03,0.8,"{'model__subsample': 1.0, 'model__reg_lambda': 3, 'model__reg_alpha': 0, 'model__n_estimators': 600, 'model__max_depth': 9, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.8}",0.8178305805080653,0.8142567371776297,0.8253477588871716,0.8125965996908809,0.8168469860896446,0.8173757324706784,0.004395632068834495,61,0.8178261565317289,0.8142602714001622,0.8253477588871716,0.812596599690881,0.8168469860896446,0.8173755545199176,0.00439503964500886,62,0.817446302593899,0.8140087989052867,0.8249839163831462,0.8122127959748985,0.8166050422580189,0.8170513712230498,0.00438062803238339,63,0.817447111600034,0.8140081429839313,0.8249839163831462,0.8122127959748985,0.8166050422580189,0.8170514018400059,0.004380733757047403,63,0.8205192638200095,0.8159494523858388,0.8280759187527702,0.8151732322864349,0.8185278578290105,0.8196491450148127,0.004620528706108633,57,0.8178261565317289,0.8142602714001622,0.8253477588871716,0.812596599690881,0.8168469860896446,0.8173755545199176,0.00439503964500886,62
4.842897939682007,0.060789602249962375,0.13056631088256837,0.0023072629773262434,0.9,0.3,0,1000,9,0.03,0.8,"{'model__subsample': 0.9, 'model__reg_lambda': 0.3, 'model__reg_alpha': 0, 'model__n_estimators': 1000, 'model__max_depth': 9, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.8}",0.8157055925818604,0.8107794842074761,0.821000772797527,0.8122102009273571,0.8131761978361669,0.8145744496700775,0.003592315587364117,114,0.8157015604330055,0.8107826825284465,0.821000772797527,0.8122102009273571,0.8131761978361669,0.8145742829045005,0.0035913865243409455,115,0.8153826570285256,0.8105727738758053,0.8206870551794057,0.8119237513687763,0.8129499865762662,0.8143032448057557,0.0035588727385198935,114,0.8153834028381176,0.8105721694596308,0.8206870551794058,0.8119237513687763,0.8129499865762663,0.8143032730844395,0.0035590447130759554,114,0.8179208718702807,0.8121491836640911,0.8232630369094096,0.814123906779992,0.81469853618958,0.8164311070826706,0.0038872743041553927,114,0.8157015604330055,0.8107826825284465,0.821000772797527,0.8122102009273571,0.8131761978361669,0.8145742829045005,0.0035913865243409455,115
1.819003963470459,0.0054483477079787625,0.11784930229187011,0.001162640806395789,0.9,3,0,600,5,0.015,0.6,"{'model__subsample': 0.9, 'model__reg_lambda': 3, 'model__reg_alpha': 0, 'model__n_estimators': 600, 'model__max_depth': 5, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.6}",0.815029460059886,0.8157055925818604,0.8262171561051005,0.8107612055641422,0.813079598145286,0.816158602491255,0.005315389783679738,103,0.8150253812562341,0.8157088749160701,0.8262171561051004,0.8107612055641422,0.813079598145286,0.8161584431973665,0.005315507638719294,103,0.8146977975566853,0.8154935156466465,0.825874831280213,0.8103818964710787,0.8128098119927814,0.8158515705894809,0.005312151743875246,103,0.8146985547770121,0.8154929114388539,0.825874831280213,0.8103818964710785,0.8128098119927815,0.8158516011919877,0.005312127013578274,103,0.8172918095139867,0.817171291887555,0.8288028217896002,0.8132678298625554,0.8148949560879315,0.8182857418283257,0.005468377080291623,97,0.8150253812562341,0.8157088749160701,0.8262171561051004,0.8107612055641422,0.813079598145286,0.8161584431973665,0.005315507638719294,103
2.4450965404510496,0.03335674911443493,0.12132878303527832,0.0021108566351995804,0.9,1,0,1000,5,0.05,0.8,"{'model__subsample': 0.9, 'model__reg_lambda': 1, 'model__reg_alpha': 0, 'model__n_estimators': 1000, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.8}",0.8171544479860909,0.8145465082584759,0.8246715610510046,0.8155911901081917,0.8150115919629057,0.8173950598733338,0.0037431130140852245,58,0.8171502385864955,0.8145501451103875,0.8246715610510047,0.8155911901081916,0.8150115919629057,0.817394945363797,0.0037426143857906976,58,0.8168052614918231,0.8142843187252174,0.8243201337902029,0.8152021129870624,0.814730812873222,0.8170685279735055,0.003724388113263763,60,0.816806034028315,0.8142836447161347,0.8243201337902029,0.8152021129870624,0.814730812873222,0.8170685476789874,0.003724477991315733,60,0.819581457790413,0.816341152875335,0.8272903873696142,0.8182715711153223,0.81693286386759,0.819683486603655,0.003964996208716962,56,0.8171502385864955,0.8145501451103875,0.8246715610510047,0.8155911901081916,0.8150115919629057,0.817394945363797,0.0037426143857906976,58
1.7369410037994384,0.027103577603748236,0.11526703834533691,0.002412700151717631,0.9,0.3,0,600,5,0.05,0.6,"{'model__subsample': 0.9, 'model__reg_lambda': 0.3, 'model__reg_alpha': 0, 'model__n_estimators': 600, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.6}",0.817057857625809,0.8162851347435526,0.8267001545595054,0.8145285935085008,0.8153013910355487,0.8179746262945834,0.004446369726145284,34,0.8170533216858898,0.8162889022274542,0.8267001545595054,0.8145285935085007,0.8153013910355487,0.8179744726033797,0.004446271244745418,35,0.8166521610989472,0.8160063426092904,0.8262718547369654,0.8141018273761638,0.8150224434428045,0.8176109258528342,0.004416324709093289,36,0.8166529941513637,0.816005650817394,0.8262718547369654,0.8141018273761637,0.8150224434428045,0.8176109541049381,0.004416338834874013,36,0.8198787099290762,0.8182224047002742,0.8299539559645008,0.817443612648126,0.8172148408156227,0.8205427048115199,0.004797403070142044,29,0.8170533216858898,0.8162889022274542,0.8267001545595054,0.8145285935085007,0.8153013910355487,0.8179744726033797,0.004446271244745418,35
4.2239867687225345,0.05206936656047963,0.1277618885040283,0.0023122506241038806,1.0,1,0.3,800,9,0.015,0.4,"{'model__subsample': 1.0, 'model__reg_lambda': 1, 'model__reg_alpha': 0.3, 'model__n_estimators': 800, 'model__max_depth': 9, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.4}",0.8160919540229885,0.8138703757365015,0.8264103554868625,0.8140455950540958,0.8168469860896446,0.8174530532780185,0.004623840857851772,54,0.8160878285807605,0.8138736673832869,0.8264103554868625,0.8140455950540959,0.8168469860896446,0.81745288651893,0.004623574235665005,54,0.8157546110623622,0.813654963321977,0.8260802494543242,0.813746263389324,0.8166202578592632,0.81717126901745,0.00459946811662998,53,0.8157553725588873,0.8136543513548904,0.8260802494543243,0.813746263389324,0.8166202578592632,0.817171298923338,0.004599514798234121,53,0.8184145612241285,0.8153359063787591,0.8289074689963263,0.8160774898867343,0.818421755478932,0.819431436392976,0.0048963457357715885,68,0.8160878285807605,0.8138736673832869,0.8264103554868625,0.8140455950540959,0.8168469860896446,0.81745288651893,0.004623574235665005,54
2.0887959003448486,0.017124473623126364,0.11947526931762695,0.0010043547453504392,1.0,3,0.3,800,5,0.05,0.6,"{'model__subsample': 1.0, 'model__reg_lambda': 3, 'model__reg_alpha': 0.3, 'model__n_estimators': 800, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.6}",0.8167680865449628,0.815029460059886,0.8258307573415765,0.8162673879443586,0.8168469860896446,0.8181485355960856,0.003895729722028294,27,0.8167635972508291,0.8150330689272101,0.8258307573415765,0.8162673879443586,0.8168469860896446,0.8181483595107238,0.0038954708362973086,28,0.8163700663337862,0.8147719768746501,0.8254570558791696,0.8158715158160346,0.8165392159853844,0.8178019661778049,0.0038769252591245805,28,0.8163708921018592,0.8147713098197661,0.8254570558791695,0.8158715158160345,0.8165392159853844,0.8178019979204427,0.003876968556745932,28,0.8195281752095198,0.8167991467633788,0.8286453136085696,0.8190108527766868,0.8189874939874939,0.8205941964691299,0.004133951158418216,27,0.8167635972508291,0.8150330689272101,0.8258307573415765,0.8162673879443586,0.8168469860896446,0.8181483595107238,0.0038954708362973086,28
3.1824784755706785,0.025321501275762853,0.12167778015136718,0.0031839854409505303,0.9,0.3,0.1,600,9,0.05,0.6,"{'model__subsample': 0.9, 'model__reg_lambda': 0.3, 'model__reg_alpha': 0.1, 'model__n_estimators': 600, 'model__max_depth': 9, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.6}",0.8162851347435526,0.810586303486912,0.821387171561051,0.8116306027820711,0.8140455950540958,0.8147869615255365,0.0038461681768735727,111,0.816281569084994,0.8105894085091023,0.821387171561051,0.8116306027820711,0.8140455950540959,0.8147868693982628,0.0038452126161100447,111,0.8160333646244247,0.8103913181476596,0.8210968752551349,0.8113922574626866,0.8138506543180888,0.8145528939615989,0.0038162012893445314,111,0.8160340219876598,0.810390730842421,0.821096875255135,0.8113922574626866,0.8138506543180888,0.8145529079731982,0.0038163804009708016,111,0.8180179352631156,0.8118761522133513,0.8234867887684328,0.8132138475316513,0.8153666376660587,0.816392272288522,0.004111559194221463,115,0.816281569084994,0.8105894085091023,0.821387171561051,0.8116306027820711,0.8140455950540959,0.8147868693982628,0.0038452126161100447,111
4.044217586517334,1.0656039255515148,0.2117379665374756,0.10748825343912008,1.0,1,0.3,600,9,0.03,0.6,"{'model__subsample': 1.0, 'model__reg_lambda': 1, 'model__reg_alpha': 0.3, 'model__n_estimators': 600, 'model__max_depth': 9, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.6}",0.8177339901477833,0.8135806046556554,0.8260239567233385,0.8133693972179289,0.8163639876352395,0.8174143872759891,0.004612808368433634,57,0.8177298367317816,0.8135840735639953,0.8260239567233385,0.813369397217929,0.8163639876352395,0.8174142503744568,0.004612174789436354,57,0.8173951072130738,0.8133409065822397,0.8256960491959491,0.8129936950652036,0.8161303653763867,0.8171112246865706,0.004602417515235532,56,0.8173958670402818,0.8133402604957883,0.8256960491959491,0.8129936950652036,0.8161303653763866,0.8171112474347219,0.004602532764057978,56,0.820100714039667,0.8152075313581517,0.8284958747620055,0.8159080783633759,0.8179800722683688,0.8195384541583136,0.0047940920907709565,60,0.8177298367317816,0.8135840735639953,0.8260239567233385,0.813369397217929,0.8163639876352395,0.8174142503744568,0.004612174789436354,57
2.574924373626709,0.18793587343778095,0.131683874130249,0.0187042012055668,0.9,3,0.1,1000,5,0.015,0.6,"{'model__subsample': 0.9, 'model__reg_lambda': 3, 'model__reg_alpha': 0.1, 'model__n_estimators': 1000, 'model__max_depth': 5, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.6}",0.8171544479860909,0.8174442190669371,0.8281491499227203,0.813079598145286,0.8164605873261206,0.8184576004894308,0.005090427281876664,10,0.8171500706519355,0.8174477439895101,0.8281491499227203,0.8130795981452859,0.8164605873261206,0.8184574300071145,0.005090511673437309,10,0.8167768378338489,0.8172018249203494,0.8277648316574091,0.8126852219119778,0.8161608491625042,0.8181179130972179,0.005080255325778867,11,0.8167776412597048,0.8172011819650535,0.827764831657409,0.8126852219119779,0.8161608491625043,0.8181179451913299,0.005080236117104412,11,0.8197806441533366,0.819145005527574,0.831104399297149,0.8157386476843465,0.8185380120386597,0.8208613417402132,0.005304220973449911,13,0.8171500706519355,0.8174477439895101,0.8281491499227203,0.8130795981452859,0.8164605873261206,0.8184574300071145,0.005090511673437309,10
2.097323989868164,0.0317399385885965,0.12002391815185547,0.0018074344974642845,1.0,3,0.1,800,5,0.015,0.4,"{'model__subsample': 1.0, 'model__reg_lambda': 3, 'model__reg_alpha': 0.1, 'model__n_estimators': 800, 'model__max_depth': 5, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.4}",0.8169612672655269,0.8162851347435526,0.8253477588871716,0.8124034003091191,0.8149149922720247,0.817182510695479,0.004370515900258236,69,0.8169569832265469,0.8162886223365206,0.8253477588871716,0.812403400309119,0.8149149922720247,0.8171823514062766,0.004370416749654834,69,0.8165992040104247,0.8160463571184883,0.8250082127254461,0.8120290085708841,0.8146213587732265,0.8168608282396939,0.004369745741034169,69,0.8165999911044577,0.8160457169639975,0.8250082127254462,0.8120290085708842,0.8146213587732264,0.8168608576276023,0.004369760203040466,69,0.8194742774613004,0.8179438526596553,0.8278926714175654,0.814912310142266,0.8169229733620142,0.8194292170085602,0.0044837953361262246,69,0.8169569832265469,0.8162886223365206,0.8253477588871716,0.812403400309119,0.8149149922720247,0.8171823514062766,0.004370416749654834,69
2.8791306972503663,0.047829243454326646,0.12208404541015624,0.0014675837895114076,0.9,0.3,0.1,800,7,0.015,0.8,"{'model__subsample': 0.9, 'model__reg_lambda': 0.3, 'model__reg_alpha': 0.1, 'model__n_estimators': 800, 'model__max_depth': 7, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.8}",0.8178305805080653,0.8148362793393219,0.8256375579598145,0.8152047913446677,0.8172333848531684,0.8181485188010076,0.003915628276828829,28,0.8178262498287068,0.8148400374800083,0.8256375579598145,0.8152047913446677,0.8172333848531684,0.8181484042932732,0.00391506359790462,27,0.8174623447616073,0.8145566833971818,0.8252216263534107,0.8148214514993974,0.8169490410237852,0.8178022294070765,0.0038809666031578496,27,0.8174631366664384,0.8145559878848878,0.8252216263534108,0.8148214514993974,0.8169490410237853,0.8178022486855839,0.0038810690873737922,27,0.8204061286981772,0.8167550970096807,0.8287671129630891,0.8178366175639515,0.8192168179458088,0.8205963548361416,0.004267833358632808,26,0.8178262498287068,0.8148400374800083,0.8256375579598145,0.8152047913446677,0.8172333848531684,0.8181484042932732,0.00391506359790462,27
2.312091016769409,0.01517306532078833,0.11807107925415039,0.0007828084894037214,1.0,3,0.1,600,7,0.015,0.4,"{'model__subsample': 1.0, 'model__reg_lambda': 3, 'model__reg_alpha': 0.1, 'model__n_estimators': 600, 'model__max_depth': 7, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.4}",0.8160919540229885,0.8165749058243987,0.8245749613601236,0.8135625965996909,0.8156877897990726,0.8172984415212549,0.003780941501840331,67,0.816087847240156,0.8165782534746033,0.8245749613601236,0.8135625965996909,0.8156877897990726,0.8172982896947293,0.0037810762074919207,67,0.8157576556969817,0.8163553161138499,0.824242845578205,0.8132158907922282,0.8154204106157081,0.8169984237593946,0.0037744515216562645,67,0.8157584137430723,0.8163547027347702,0.8242428455782052,0.8132158907922283,0.8154204106157081,0.8169984526927969,0.0037744226104701787,67,0.818393441844016,0.8181039709940479,0.8270469507165435,0.8159081319762365,0.8175276526952133,0.8193960296452115,0.003920904326132727,72,0.816087847240156,0.8165782534746033,0.8245749613601236,0.8135625965996909,0.8156877897990726,0.8172982896947293,0.0037810762074919207,67
3.2659457206726072,0.017758499362004895,0.12194995880126953,0.003289837292459613,0.9,1,0.1,600,9,0.03,0.6,"{'model__subsample': 0.9, 'model__reg_lambda': 1, 'model__reg_alpha': 0.1, 'model__n_estimators': 600, 'model__max_depth': 9, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.6}",0.8177339901477833,0.812614701052835,0.8239953632148377,0.8138523956723338,0.8146251931993818,0.8165643286574344,0.004081734132711109,90,0.8177298927099682,0.8126179460394164,0.8239953632148377,0.8138523956723338,0.8146251931993818,0.8165641581671876,0.004080871882740122,90,0.8174041801961135,0.8124039594934628,0.8236939889729663,0.8135527530136246,0.8143969752635505,0.8162903713879436,0.004055559741077724,90,0.8174049297641854,0.8124033521690842,0.8236939889729663,0.8135527530136246,0.8143969752635504,0.8162903998366822,0.00405571733162754,90,0.8200368778068272,0.81403312625612,0.8262259416339395,0.8158830404927715,0.816180297485968,0.818471856735125,0.00434121331351531,92,0.8177298927099682,0.8126179460394164,0.8239953632148377,0.8138523956723338,0.8146251931993818,0.8165641581671876,0.004080871882740122,90
2.3233333110809324,0.026566694037955238,0.1197732925415039,0.0027589779620423266,1.0,0.3,0.3,1000,5,0.05,0.8,"{'model__subsample': 1.0, 'model__reg_lambda': 0.3, 'model__reg_alpha': 0.3, 'model__n_estimators': 1000, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.8}",0.8180237612286294,0.8151260504201681,0.8265069551777434,0.8140455950540958,0.8154945904173106,0.8178393904595895,0.004525789560074719,41,0.8180194118916776,0.8151297805744646,0.8265069551777435,0.8140455950540959,0.8154945904173106,0.8178392666230584,0.004525307554836553,39,0.8176527384456369,0.8148510492013261,0.8261173723299258,0.8136565607826993,0.8152075414140749,0.8174970524347327,0.004501704636772659,40,0.817653532926971,0.8148503599752138,0.8261173723299258,0.8136565607826993,0.815207541414075,0.8174970734857772,0.004501791178098378,40,0.820623318896869,0.8170179646374651,0.8294595628407891,0.8166902464527093,0.8174671520739987,0.8202516489803662,0.004812848254472549,38,0.8180194118916776,0.8151297805744646,0.8265069551777435,0.8140455950540959,0.8154945904173106,0.8178392666230584,0.004525307554836553,39
1.7015465259552003,0.013953480636234314,0.11423978805541993,0.0024945987455690885,1.0,0.3,0.3,600,5,0.03,0.4,"{'model__subsample': 1.0, 'model__reg_lambda': 0.3, 'model__reg_alpha': 0.3, 'model__n_estimators': 600, 'model__max_depth': 5, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.4}",0.8174442190669371,0.8163817251038347,0.8272797527047914,0.8150115919629057,0.8151081916537867,0.8182450960984511,0.004605090530428622,24,0.8174398510651828,0.8163852406867971,0.8272797527047914,0.8150115919629057,0.8151081916537867,0.8182449256146928,0.004604958632921055,24,0.817068813240053,0.8161392135829828,0.8269076079280073,0.8146245786487633,0.8148148646617722,0.8179110156123157,0.004586372841052281,24,0.8170696136789162,0.8161385686055338,0.8269076079280073,0.8146245786487631,0.8148148646617721,0.8179110467045984,0.00458639330017091,24,0.8200615314339725,0.8180678236989015,0.8301187444127718,0.8176643782473961,0.8171174046340155,0.8206059764854114,0.004859105419267353,23,0.8174398510651828,0.8163852406867971,0.8272797527047914,0.8150115919629057,0.8151081916537867,0.8182449256146928,0.004604958632921055,24
2.2393096446990968,0.017515269828458396,0.11876473426818848,0.002504003712373455,0.9,3,0.3,600,7,0.05,0.4,"{'model__subsample': 0.9, 'model__reg_lambda': 3, 'model__reg_alpha': 0.3, 'model__n_estimators': 600, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.4}",0.8176373997875012,0.8136771950159374,0.8261205564142194,0.8141421947449768,0.8155911901081917,0.8174337072141654,0.004557261177614841,55,0.8176331624033182,0.8136807478924586,0.8261205564142196,0.8141421947449767,0.8155911901081916,0.817433570312633,0.0045566382036380275,56,0.8172844883092518,0.8134258407511143,0.8257705233526743,0.8137934541973313,0.8153384200850302,0.8171225453390804,0.004533107649551088,55,0.8172852639388742,0.8134251792925227,0.8257705233526742,0.8137934541973312,0.8153384200850302,0.8171225681732865,0.004533221095383819,55,0.8201008011333161,0.8153847764385262,0.8287625377789016,0.8165133474377396,0.81732866411475,0.8196180253806468,0.00483023345543731,58,0.8176331624033182,0.8136807478924586,0.8261205564142196,0.8141421947449767,0.8155911901081916,0.817433570312633,0.0045566382036380275,56
4.208103990554809,0.07357282784203054,0.12299704551696777,0.0032355796631112644,1.0,0.3,0.1,800,9,0.015,0.6,"{'model__subsample': 1.0, 'model__reg_lambda': 0.3, 'model__reg_alpha': 0.1, 'model__n_estimators': 800, 'model__max_depth': 9, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.6}",0.8171544479860909,0.8143533275379117,0.8253477588871716,0.8129829984544049,0.8168469860896446,0.8173371037910446,0.004296634207952279,64,0.8171502385864955,0.8143567218158787,0.8253477588871716,0.812982998454405,0.8168469860896446,0.8173369407667191,0.0042961992249560465,65,0.8168052614918231,0.8141248191080217,0.825011190395972,0.8126352148050537,0.8165998601525942,0.8170352691906931,0.004282265800370687,64,0.816806034028315,0.8141241896082149,0.825011190395972,0.8126352148050539,0.8165998601525942,0.8170352977980301,0.004282343092069104,64,0.819581457790413,0.8159144982639527,0.8278702238793056,0.8153241982757259,0.8185640061222125,0.8194508768663219,0.004499432075916034,65,0.8171502385864955,0.8143567218158787,0.8253477588871716,0.812982998454405,0.8168469860896446,0.8173369407667191,0.0042961992249560465,65
3.13913516998291,0.029431848746084562,0.12314720153808593,0.0037975183669459755,1.0,0.3,0,1000,7,0.05,0.8,"{'model__subsample': 1.0, 'model__reg_lambda': 0.3, 'model__reg_alpha': 0, 'model__n_estimators': 1000, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.8}",0.8153192311407321,0.8122283396117067,0.821773570324575,0.8103748068006182,0.812886398763524,0.8145164693282313,0.00395868608346114,116,0.8153152363070637,0.8122319577825952,0.821773570324575,0.8103748068006182,0.812886398763524,0.8145163939956752,0.003958106493512646,116,0.8150015801785276,0.8119655992385284,0.8214406432364056,0.810010995366015,0.8126685718548501,0.8142174779748654,0.0039485059607820925,116,0.815002320623661,0.8119649203228354,0.8214406432364056,0.810010995366015,0.8126685718548502,0.8142174902807534,0.003948612831388605,116,0.8174907393281513,0.8139914529747734,0.8241914128853389,0.8127705136361121,0.8143484824910721,0.8165585202630895,0.004121969863804581,112,0.8153152363070637,0.8122319577825952,0.821773570324575,0.8103748068006182,0.812886398763524,0.8145163939956752,0.003958106493512646,116
