mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__subsample,param_model__reg_lambda,param_model__reg_alpha,param_model__n_estimators,param_model__max_depth,param_model__learning_rate,param_model__colsample_bytree,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro
2.4672241687774656,0.015927506720003565,0.11730833053588867,0.0030913872400380295,1.0,1,0.3,600,7,0.015,0.8,"{'model__subsample': 1.0, 'model__reg_lambda': 1, 'model__reg_alpha': 0.3, 'model__n_estimators': 600, 'model__max_depth': 7, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.8}",0.8179271708683473,0.8140635564570656,0.8250579598145286,0.812886398763524,0.8165571870170015,0.8172984545840933,0.004268149145691311,63,0.8179229614759611,0.8140672959311471,0.8250579598145286,0.812886398763524,0.8165571870170015,0.8172983606004325,0.004267458978017918,63,0.8175794600697763,0.8137855845845696,0.8246339924252061,0.8125015457864687,0.8162503846918692,0.8169501935115779,0.004236311857583249,65,0.8175802293414546,0.8137848896548886,0.8246339924252062,0.8125015457864686,0.8162503846918692,0.8169502083799773,0.004236438559977772,65,0.8203601042407013,0.8159586033088159,0.8282321145926441,0.8154765446483696,0.8186855937838979,0.8197425921148858,0.004606262929287381,54,0.8179229614759611,0.8140672959311471,0.8250579598145286,0.812886398763524,0.8165571870170015,0.8172983606004325,0.004267458978017918,63
3.6872298240661623,0.06047294813515891,0.12303857803344727,0.0020865390132765293,1.0,1,0,800,9,0.05,0.4,"{'model__subsample': 1.0, 'model__reg_lambda': 1, 'model__reg_alpha': 0, 'model__n_estimators': 800, 'model__max_depth': 9, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.4}",0.8181203515889114,0.8122283396117067,0.8226429675425039,0.811727202472952,0.8149149922720247,0.8159267706976199,0.004056046314806021,99,0.8181165340456347,0.8122313793413323,0.8226429675425038,0.811727202472952,0.8149149922720247,0.8159266151348895,0.004055079520571777,99,0.8178346576414672,0.8120431176298796,0.8223477466453031,0.8114357285546386,0.8146858723936435,0.8156694245729865,0.00403310993783516,99,0.8178353544559732,0.8120425477160893,0.8223477466453031,0.8114357285546386,0.8146858723936435,0.8156694499531296,0.004033287258719524,99,0.8201198401920471,0.8134708197412668,0.8248019794316228,0.813666607737813,0.8164801594089386,0.8177078813023376,0.004288021867871883,104,0.8181165340456347,0.8122313793413323,0.8226429675425038,0.811727202472952,0.8149149922720247,0.8159266151348895,0.004055079520571777,99
2.1624714374542235,0.014985433674537505,0.11839900016784669,0.005023405669276415,1.0,1,0,800,5,0.03,0.6,"{'model__subsample': 1.0, 'model__reg_lambda': 1, 'model__reg_alpha': 0, 'model__n_estimators': 800, 'model__max_depth': 5, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.6}",0.8178305805080653,0.8164783154641166,0.8269899536321483,0.8139489953632149,0.8156877897990726,0.8181871269533236,0.00457701573509197,21,0.8178262498287068,0.8164820642904249,0.8269899536321483,0.8139489953632149,0.8156877897990726,0.8181870105827136,0.004576803994905129,20,0.8174623447616073,0.8162025780282458,0.8265966728380538,0.813471069815314,0.8153662534698958,0.8178197837826234,0.004576199793759365,22,0.8174631366664384,0.8162018904037176,0.8265966728380538,0.8134710698153141,0.8153662534698958,0.817819804638684,0.004576236047344886,22,0.8204061286981772,0.8183975002768918,0.8299835802622177,0.8171999215579793,0.8179022740339625,0.8207778809658457,0.004724832700934929,17,0.8178262498287068,0.8164820642904249,0.8269899536321483,0.8139489953632149,0.8156877897990726,0.8181870105827136,0.004576803994905129,20
2.5642218589782715,0.022013357341647142,0.11465940475463868,0.003754176184223534,0.9,1,0,1000,5,0.03,0.8,"{'model__subsample': 0.9, 'model__reg_lambda': 1, 'model__reg_alpha': 0, 'model__n_estimators': 1000, 'model__max_depth': 5, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.8}",0.8175408094272192,0.8156090022215783,0.8278593508500772,0.8141421947449768,0.8153979907264297,0.8181098695940563,0.004994542672766076,25,0.817536133546339,0.8156128909852429,0.8278593508500773,0.8141421947449767,0.8153979907264297,0.8181097121706132,0.004994260517105909,25,0.8171108147977879,0.8153108104131523,0.8274372283487195,0.8136970798070727,0.8150979603096606,0.8177307787352787,0.00497309211593416,28,0.8171116713607948,0.8153100936059205,0.8274372283487194,0.8136970798070727,0.8150979603096608,0.8177308066864336,0.004973140545705005,28,0.8205446860290115,0.8176694081888074,0.8310990849502911,0.8171733570906887,0.8174584807120329,0.8207890033941665,0.005296312423605969,16,0.817536133546339,0.8156128909852429,0.8278593508500773,0.8141421947449767,0.8153979907264297,0.8181097121706132,0.004994260517105909,25
2.1948469638824464,0.01822900929730755,0.11461162567138672,0.001099571391694342,0.9,0.3,0.3,800,5,0.03,0.4,"{'model__subsample': 0.9, 'model__reg_lambda': 0.3, 'model__reg_alpha': 0.3, 'model__n_estimators': 800, 'model__max_depth': 5, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.4}",0.8186998937506037,0.8166714961846808,0.8270865533230294,0.8150115919629057,0.8171367851622875,0.8189212640767014,0.004248583526278423,2,0.8186954231338888,0.8166753009909782,0.8270865533230294,0.8150115919629057,0.8171367851622875,0.8189211309146179,0.004248227953742592,2,0.8183093383449735,0.8163877316692295,0.826691892287035,0.8145561861665404,0.8168309521967921,0.8185552201329142,0.004240973247197916,2,0.8183101520020685,0.816387034459118,0.8266918922870351,0.8145561861665405,0.8168309521967922,0.8185552434223109,0.004241035105383944,2,0.8214536032057538,0.8186499778295955,0.8300933365578105,0.8181366631625449,0.8192690889205179,0.8215205339352444,0.004432992283872633,2,0.8186954231338888,0.8166753009909782,0.8270865533230294,0.8150115919629057,0.8171367851622875,0.8189211309146179,0.004248227953742592,2
3.5736534118652346,0.016755373502231698,0.11822786331176757,0.001992728987839531,1.0,1,0.3,600,9,0.015,0.4,"{'model__subsample': 1.0, 'model__reg_lambda': 1, 'model__reg_alpha': 0.3, 'model__n_estimators': 600, 'model__max_depth': 9, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.4}",0.8156090022215783,0.8145465082584759,0.8248647604327666,0.8138523956723338,0.8159775888717156,0.8169700510913739,0.004018885567996565,80,0.8156048861045422,0.8145499211976406,0.8248647604327666,0.8138523956723338,0.8159775888717156,0.8169699104557997,0.004018753443527309,80,0.8152723014355321,0.8143157121630489,0.8245227773479242,0.8135556387694617,0.8157584721952909,0.8166849803822516,0.003992276326262489,78,0.8152730632020163,0.8143150798449793,0.8245227773479245,0.8135556387694617,0.8157584721952907,0.8166850062719346,0.003992297491475562,78,0.8179174985517587,0.8161259409354585,0.827417140095674,0.8158633900676274,0.8174879302351861,0.8189623799771409,0.004298787568444013,85,0.8156048861045422,0.8145499211976406,0.8248647604327666,0.8138523956723338,0.8159775888717156,0.8169699104557997,0.004018753443527309,80
3.2232780933380125,0.01946980499876311,0.11982383728027343,0.0016449579422289236,1.0,0.3,0,1000,7,0.05,0.4,"{'model__subsample': 1.0, 'model__reg_lambda': 0.3, 'model__reg_alpha': 0, 'model__n_estimators': 1000, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.4}",0.8178305805080653,0.8130976528542452,0.8233191653786708,0.8134659969088099,0.8143353941267388,0.816409757955306,0.0038392031011939562,92,0.8178263058068935,0.8131011684065683,0.8233191653786708,0.8134659969088098,0.8143353941267388,0.8164096061255363,0.0038382808088199185,92,0.8174718049055841,0.8128508039363871,0.8229680863500382,0.8131510626067089,0.8140875129016709,0.8161058541400779,0.0038041003821159625,93,0.8174725865517769,0.8128501474233076,0.822968086350038,0.813151062606709,0.814087512901671,0.8161058791667004,0.003804268890901818,93,0.8203394427052204,0.8147662862416711,0.8259044214571539,0.8155937326794374,0.8160208243051698,0.8185249414777305,0.004165074224739214,92,0.8178263058068935,0.8131011684065683,0.8233191653786708,0.8134659969088098,0.8143353941267388,0.8164096061255363,0.0038382808088199185,92
3.2052052497863768,0.031175190269974642,0.11840629577636719,0.0029305545765849427,1.0,0.3,0.1,600,9,0.03,0.4,"{'model__subsample': 1.0, 'model__reg_lambda': 0.3, 'model__reg_alpha': 0.1, 'model__n_estimators': 600, 'model__max_depth': 9, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.4}",0.8178305805080653,0.8154158215010142,0.8245749613601236,0.8129829984544049,0.8150115919629057,0.8171631907573028,0.004013388516636344,69,0.8178264737414536,0.8154192437779872,0.8245749613601236,0.812982998454405,0.8150115919629057,0.8171630538593749,0.004012954617737873,69,0.8174994425653925,0.8151848452526487,0.8242603535913957,0.8126775810413727,0.814791325067707,0.8168827095037032,0.003993738329257022,69,0.8175001934450811,0.815184214170003,0.8242603535913958,0.8126775810413726,0.8147913250677071,0.8168827334631119,0.003993815202086509,69,0.8201447501611903,0.8170083223844724,0.8269159309409044,0.8150375943239492,0.8165173159574876,0.8191247827536008,0.004236170922790337,81,0.8178264737414536,0.8154192437779872,0.8245749613601236,0.812982998454405,0.8150115919629057,0.8171630538593749,0.004012954617737873,69
3.066008138656616,0.031889926526079616,0.1167689323425293,0.003291215779424453,1.0,0.3,0,600,9,0.05,0.4,"{'model__subsample': 1.0, 'model__reg_lambda': 0.3, 'model__reg_alpha': 0, 'model__n_estimators': 600, 'model__max_depth': 9, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.4}",0.8165749058243987,0.8127112914131169,0.8232225656877898,0.8113408037094282,0.8125965996908809,0.8152892332651229,0.0043376692582988855,108,0.8165709016727476,0.8127144524333195,0.8232225656877898,0.8113408037094281,0.812596599690881,0.8152890646388332,0.0043370567196362245,108,0.8162579395426206,0.8125114545000383,0.8229141739255289,0.8110740304250015,0.812384578878729,0.8150284354543835,0.004304858682741275,108,0.8162586766735086,0.8125108632665676,0.8229141739255289,0.8110740304250015,0.812384578878729,0.815028464633867,0.004304969945032775,108,0.8187653452344725,0.8140573811810924,0.825489904809559,0.813109310161862,0.8140160552701565,0.8170875993314286,0.004644501229166671,109,0.8165709016727476,0.8127144524333195,0.8232225656877898,0.8113408037094281,0.812596599690881,0.8152890646388332,0.0043370567196362245,108
2.169632816314697,0.01727180193313946,0.11385645866394042,0.0011487873946502236,1.0,3,0.3,800,5,0.03,0.8,"{'model__subsample': 1.0, 'model__reg_lambda': 3, 'model__reg_alpha': 0.3, 'model__n_estimators': 800, 'model__max_depth': 5, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.8}",0.8182169419491935,0.8163817251038347,0.8266035548686245,0.8140455950540958,0.8149149922720247,0.8180325618495546,0.004513010605215493,32,0.8182125366358572,0.8163854832589396,0.8266035548686244,0.8140455950540959,0.8149149922720247,0.8180324324179085,0.004512700396777458,32,0.817836708149746,0.8161044627741485,0.8261964694757189,0.8135401028710769,0.8146010296195558,0.8176557545780494,0.004508946550235046,32,0.8178375120267003,0.8161037730668605,0.826196469475719,0.8135401028710769,0.8146010296195558,0.8176557774119825,0.004509000485407599,32,0.8208860449384214,0.8183099431834608,0.8296923979770139,0.8174884355759174,0.8170627031699205,0.820687904968947,0.004693688283507106,20,0.8182125366358572,0.8163854832589396,0.8266035548686244,0.8140455950540959,0.8149149922720247,0.8180324324179085,0.004512700396777458,32
2.1750668048858643,0.023629048162841573,0.11280016899108887,0.00374847387802636,0.9,3,0,800,5,0.03,0.4,"{'model__subsample': 0.9, 'model__reg_lambda': 3, 'model__reg_alpha': 0, 'model__n_estimators': 800, 'model__max_depth': 5, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.4}",0.8177339901477833,0.8160919540229885,0.8277627511591963,0.8152047913446677,0.8156877897990726,0.8184962552947417,0.004710644791120973,9,0.8177294448844745,0.8160957215050877,0.8277627511591963,0.8152047913446677,0.8156877897990726,0.8184960997384998,0.004710408040510508,9,0.8173281276758423,0.815812868731908,0.8273648332192961,0.8147604660150185,0.8153838975437728,0.8181300386371675,0.004694445208852966,10,0.8173289593612356,0.8158121762125753,0.8273648332192961,0.8147604660150184,0.8153838975437728,0.8181300664703797,0.0046944851849094185,10,0.820572614503472,0.8180280430467977,0.8308127982528007,0.8182583565561177,0.8177801517484253,0.8210903928215227,0.004962849449059216,9,0.8177294448844745,0.8160957215050877,0.8277627511591963,0.8152047913446677,0.8156877897990726,0.8184960997384998,0.004710408040510508,9
2.4629934310913084,0.018942786071655778,0.11399073600769043,0.0014839206946192945,0.9,1,0.3,600,7,0.015,0.6,"{'model__subsample': 0.9, 'model__reg_lambda': 1, 'model__reg_alpha': 0.3, 'model__n_estimators': 600, 'model__max_depth': 7, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.6}",0.817057857625809,0.8142567371776297,0.8259273570324575,0.8139489953632149,0.8154945904173106,0.8173371075232844,0.004432453539440517,59,0.8170536015768235,0.814260234081371,0.8259273570324575,0.8139489953632149,0.8154945904173108,0.8173369556942355,0.004432021787149395,59,0.8167006992986074,0.814014025332755,0.825536472682921,0.8135547953844517,0.81519037961667,0.8169992744630811,0.004405023260603243,60,0.8167014808266759,0.8140133763706031,0.8255364726829209,0.8135547953844516,0.81519037961667,0.8169993009762642,0.004405100648075053,60,0.8195386335667239,0.8159137139684862,0.828874723380125,0.8166267636385538,0.8175856718513945,0.8197079012810565,0.0047424129563361775,57,0.8170536015768235,0.814260234081371,0.8259273570324575,0.8139489953632149,0.8154945904173108,0.8173369556942355,0.004432021787149395,59
2.521929216384888,0.018718738052776025,0.1143707275390625,0.002285827284691472,1.0,3,0.3,1000,5,0.03,0.8,"{'model__subsample': 1.0, 'model__reg_lambda': 3, 'model__reg_alpha': 0.3, 'model__n_estimators': 1000, 'model__max_depth': 5, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.8}",0.8191828455520139,0.8161885443832706,0.8268933539412674,0.8149149922720247,0.8152047913446677,0.8184769054986489,0.004471364651004438,11,0.8191783842695026,0.8161922278989908,0.8268933539412674,0.8149149922720247,0.8152047913446677,0.8184767499452906,0.004470847466360117,11,0.8187949552844422,0.8159219432220721,0.8265014519016882,0.8144431798174259,0.814904446924323,0.8181131954299902,0.004458571765530298,11,0.8187957650762326,0.8159212665693787,0.8265014519016882,0.8144431798174259,0.8149044469243228,0.8181132220578096,0.0044586630653701605,11,0.821929135147526,0.8180393762554653,0.8298738569776418,0.8181508209441171,0.8172640191618263,0.8210514416973153,0.004699703514335401,10,0.8191783842695026,0.8161922278989908,0.8268933539412674,0.8149149922720247,0.8152047913446677,0.8184767499452906,0.004470847466360117,11
2.953954744338989,0.02642892648128823,0.11906452178955078,0.006889239760412955,0.9,3,0,800,7,0.015,0.4,"{'model__subsample': 0.9, 'model__reg_lambda': 3, 'model__reg_alpha': 0, 'model__n_estimators': 800, 'model__max_depth': 7, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.4}",0.8179271708683473,0.8155124118612962,0.8253477588871716,0.8143353941267388,0.8153013910355487,0.8176848253558205,0.004009940417560726,44,0.8179227935414011,0.8155158994470549,0.8253477588871716,0.8143353941267388,0.8153013910355487,0.8176846474075831,0.004009510377091882,44,0.8175511565329134,0.8152726299139395,0.8249651396963356,0.813971259083566,0.8150112129630802,0.8173542796379671,0.0039807538589528985,45,0.8175519565634144,0.8152719870668954,0.8249651396963356,0.8139712590835662,0.8150112129630802,0.8173543110746582,0.003980829030641392,45,0.8205597763251737,0.8171670858866362,0.8282176413352251,0.8168159525607785,0.8172922414543042,0.8200105395124236,0.004320600422457782,46,0.8179227935414011,0.8155158994470549,0.8253477588871716,0.8143353941267388,0.8153013910355487,0.8176846474075831,0.004009510377091882,44
3.1459709644317626,0.03187201439032211,0.11581082344055176,0.001105883070909394,1.0,3,0,1000,7,0.05,0.6,"{'model__subsample': 1.0, 'model__reg_lambda': 3, 'model__reg_alpha': 0, 'model__n_estimators': 1000, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.6}",0.8180237612286294,0.8140635564570656,0.8252511591962906,0.8137557959814529,0.8160741885625966,0.817433692285207,0.004199856125082377,54,0.8180195611668422,0.8140671466559826,0.8252511591962906,0.8137557959814529,0.8160741885625966,0.8174335703126328,0.004199162589006957,54,0.8176777738385606,0.8138074076017324,0.8249069315096751,0.813371092512045,0.8158154458471354,0.8171157302618297,0.004187523376080301,53,0.817678540994636,0.8138067405474216,0.824906931509675,0.813371092512045,0.8158154458471354,0.8171157502821828,0.004187649392431314,53,0.8204465750307165,0.8158095342023914,0.8278291681864329,0.8163643190181316,0.8178603109739362,0.8196619814823217,0.004388176616526521,60,0.8180195611668422,0.8140671466559826,0.8252511591962906,0.8137557959814529,0.8160741885625966,0.8174335703126328,0.004199162589006957,54
2.572013282775879,0.013141481811151524,0.11566033363342285,0.004004237696824976,1.0,1,0.3,1000,5,0.015,0.8,"{'model__subsample': 1.0, 'model__reg_lambda': 1, 'model__reg_alpha': 0.3, 'model__n_estimators': 1000, 'model__max_depth': 5, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.8}",0.8169612672655269,0.8167680865449628,0.8267001545595054,0.8134659969088099,0.8144319938176198,0.817665499819285,0.004712062523090776,46,0.8169570392047336,0.8167718073848813,0.8267001545595054,0.8134659969088098,0.8144319938176198,0.81766539837511,0.004712047847615893,45,0.816608605619449,0.8164968943820814,0.8263267609747456,0.8130691076820211,0.8141531278770486,0.8173308993070691,0.004699019017770275,46,0.8166093824072157,0.8164962129947374,0.8263267609747456,0.8130691076820211,0.8141531278770485,0.8173309183871537,0.004699019347389462,46,0.8194085178573242,0.8186602833990619,0.8295341185371883,0.816150987482912,0.8163306286947044,0.8200169071942381,0.004925887977691577,45,0.8169570392047336,0.8167718073848813,0.8267001545595054,0.8134659969088098,0.8144319938176198,0.81766539837511,0.004712047847615893,45
4.94990086555481,0.03943738974668758,0.12174024581909179,0.003229539430382575,0.9,0.3,0.1,1000,9,0.03,0.8,"{'model__subsample': 0.9, 'model__reg_lambda': 0.3, 'model__reg_alpha': 0.1, 'model__n_estimators': 1000, 'model__max_depth': 9, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.8}",0.8152226407804501,0.8116487974500145,0.8222565687789799,0.8118238021638331,0.8129829984544049,0.8147869615255365,0.003946327884593734,113,0.8152186925943695,0.8116519491306065,0.8222565687789799,0.8118238021638331,0.8129829984544049,0.8147868022244389,0.003945740057095191,113,0.8149122012087062,0.8114490155321177,0.8219260305998444,0.8115223544437336,0.8127279920626422,0.8145075187694089,0.003914855017976736,113,0.8149129333775075,0.8114484227074353,0.8219260305998445,0.8115223544437334,0.8127279920626422,0.8145075466382327,0.003914962805612652,113,0.8173427309067958,0.8129823853659096,0.8246671374838955,0.8138315480559799,0.8146970777163429,0.8167041759057849,0.004241430615064306,115,0.8152186925943695,0.8116519491306065,0.8222565687789799,0.8118238021638331,0.8129829984544049,0.8147868022244389,0.003945740057095191,113
2.527524137496948,0.00532796676207549,0.11740670204162598,0.004246410127437093,0.9,1,0.3,1000,5,0.05,0.4,"{'model__subsample': 0.9, 'model__reg_lambda': 1, 'model__reg_alpha': 0.3, 'model__n_estimators': 1000, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.4}",0.8178305805080653,0.8155124118612962,0.8264103554868625,0.8155911901081917,0.8155911901081917,0.8181871456145215,0.004204295182596935,20,0.8178262125099156,0.8155159554252416,0.8264103554868625,0.8155911901081916,0.8155911901081916,0.8181869807276806,0.004203919128233148,21,0.8174559691908676,0.815264843270102,0.8260157571691698,0.8151955183989655,0.8152914736949985,0.8178447123448208,0.004173968743765536,20,0.8174567679356803,0.8152641900548218,0.8260157571691698,0.8151955183989655,0.8152914736949985,0.8178447414507272,0.004174034638973462,20,0.8204510837704964,0.817220907505636,0.8293986758363469,0.8183172960448257,0.8176529422622394,0.820608181083909,0.004533270135519918,22,0.8178262125099156,0.8155159554252416,0.8264103554868625,0.8155911901081916,0.8155911901081916,0.8181869807276806,0.004203919128233148,21
4.899070453643799,0.02820708478107628,0.1212679386138916,0.00373345776146009,0.9,0.3,0.1,1000,9,0.05,0.8,"{'model__subsample': 0.9, 'model__reg_lambda': 0.3, 'model__reg_alpha': 0.1, 'model__n_estimators': 1000, 'model__max_depth': 9, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.8}",0.8135806046556554,0.808171544479861,0.8169435857805255,0.8090224111282844,0.8090224111282844,0.8113481114345221,0.003382357183548229,120,0.8135771882470288,0.8081746214904288,0.8169435857805255,0.8090224111282844,0.8090224111282844,0.8113480435549103,0.0033813286981282434,120,0.8133460538784149,0.8079776295736889,0.8165861351761261,0.8087606372488763,0.8088075879809418,0.8110956087716096,0.0033352453824750813,120,0.8133466929813502,0.8079770401666792,0.8165861351761262,0.8087606372488761,0.8088075879809415,0.8110956187107947,0.003335441848142672,120,0.8151569865984443,0.8094283326230154,0.8194337307921221,0.8107237209988017,0.810417547553451,0.8130320637131669,0.0037589269017808138,120,0.8135771882470288,0.8081746214904288,0.8169435857805255,0.8090224111282844,0.8090224111282844,0.8113480435549103,0.0033813286981282434,120
3.2863582611083983,0.033605466418641435,0.11803016662597657,0.003762581453053385,1.0,0.3,0.1,1000,7,0.03,0.4,"{'model__subsample': 1.0, 'model__reg_lambda': 0.3, 'model__reg_alpha': 0.1, 'model__n_estimators': 1000, 'model__max_depth': 7, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.4}",0.8180237612286294,0.8151260504201681,0.8249613601236476,0.8145285935085008,0.8179095826893354,0.8181098695940563,0.003707267652471654,25,0.8180195051886554,0.8151295193429265,0.8249613601236476,0.8145285935085007,0.8179095826893354,0.8181097121706132,0.0037067297970992327,25,0.817668488637052,0.8148883394810398,0.8245650841773766,0.8141616472329571,0.817652097978048,0.8177871315012947,0.003674781191241156,25,0.8176692660387841,0.8148876987507456,0.8245650841773765,0.8141616472329574,0.817652097978048,0.8177871588355823,0.0036748772836664905,25,0.8205121078270603,0.8167609780727387,0.8279242478938497,0.8170325744291363,0.8197154017197295,0.820389061988503,0.00404170723086806,29,0.8180195051886554,0.8151295193429265,0.8249613601236476,0.8145285935085007,0.8179095826893354,0.8181097121706132,0.0037067297970992327,25
2.5325887203216553,0.009546154708069896,0.11574730873107911,0.007446788806553957,1.0,1,0.3,1000,5,0.015,0.4,"{'model__subsample': 1.0, 'model__reg_lambda': 1, 'model__reg_alpha': 0.3, 'model__n_estimators': 1000, 'model__max_depth': 5, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.4}",0.8171544479860909,0.8175408094272192,0.8262171561051005,0.8120170015455951,0.8143353941267388,0.817452961838149,0.004820307492372068,53,0.8171500706519355,0.8175442130646221,0.8262171561051004,0.812017001545595,0.8143353941267388,0.8174527670987983,0.004820374747957182,53,0.8167768378338489,0.8173149837780409,0.8258535858951045,0.8115596335561641,0.814049370972091,0.8171108824070499,0.004832749186486144,54,0.8167776412597048,0.8173143633779058,0.8258535858951046,0.8115596335561642,0.8140493709720908,0.8171109190121941,0.004832732860648788,54,0.8197806441533366,0.8191264979583166,0.8289643070657642,0.8150759138145307,0.8162813686099449,0.8198457463203788,0.004881102276376697,51,0.8171500706519355,0.8175442130646221,0.8262171561051004,0.812017001545595,0.8143353941267388,0.8174527670987983,0.004820374747957182,53
2.8460267543792725,0.021826141515425574,0.12000832557678223,0.005705999466098156,0.9,3,0.1,800,7,0.03,0.4,"{'model__subsample': 0.9, 'model__reg_lambda': 3, 'model__reg_alpha': 0.1, 'model__n_estimators': 800, 'model__max_depth': 7, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.4}",0.8180237612286294,0.8152226407804501,0.8265069551777434,0.8152047913446677,0.8156877897990726,0.8181291876661125,0.004316448433637982,23,0.8180195051886554,0.8152262683089722,0.8265069551777434,0.8152047913446677,0.8156877897990726,0.8181290619638222,0.004315981390829227,23,0.817668488637052,0.8149627504103483,0.8261607102952152,0.8148247068092487,0.8154364715162816,0.8178106255336293,0.004298995907593671,23,0.8176692660387841,0.8149620805898068,0.8261607102952151,0.8148247068092487,0.8154364715162817,0.8178106470498673,0.0042990795352914005,23,0.8205121078270603,0.8170118692958812,0.8291291305754048,0.8178141294188424,0.8174166820916694,0.8203767838417715,0.00454475380829801,30,0.8180195051886554,0.8152262683089722,0.8265069551777434,0.8152047913446677,0.8156877897990726,0.8181290619638222,0.004315981390829227,23
4.441715669631958,0.02939757920904483,0.11966252326965332,0.0030165286704028982,0.9,1,0,800,9,0.015,0.8,"{'model__subsample': 0.9, 'model__reg_lambda': 1, 'model__reg_alpha': 0, 'model__n_estimators': 800, 'model__max_depth': 9, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.8}",0.8161885443832706,0.8130976528542452,0.8250579598145286,0.8147217928902627,0.8158809891808346,0.8169893878246283,0.0041775432874692235,79,0.8161840550837299,0.8131011870659639,0.8250579598145287,0.8147217928902627,0.8158809891808345,0.816989196807064,0.00417705767441466,79,0.815789265278437,0.8128481673851948,0.8246888562700734,0.8143647473337798,0.8156403532111499,0.8166662778957271,0.00414869731747337,79,0.8157900936583226,0.8128475073707265,0.8246888562700734,0.8143647473337797,0.8156403532111499,0.8166663115688104,0.004148783804763779,79,0.8189435750448628,0.8147841378552194,0.8278187440474625,0.8171618733369294,0.817538863311458,0.8192494387191864,0.004488863010896167,75,0.8161840550837299,0.8131011870659639,0.8250579598145287,0.8147217928902627,0.8158809891808345,0.816989196807064,0.00417705767441466,79
3.3840135097503663,0.015257964401461472,0.11943521499633789,0.003121669445472727,1.0,3,0,1000,7,0.015,0.6,"{'model__subsample': 1.0, 'model__reg_lambda': 3, 'model__reg_alpha': 0, 'model__n_estimators': 1000, 'model__max_depth': 7, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.6}",0.8187964841108857,0.8157055925818604,0.8263137557959814,0.8144319938176198,0.8159775888717156,0.8182450830356125,0.004278731452010263,16,0.8187921534405388,0.8157092107851904,0.8263137557959814,0.8144319938176198,0.8159775888717156,0.8182449405422092,0.004278191049461997,16,0.8184302008339212,0.8154477177711481,0.825933252861732,0.814060042430292,0.8157092712771179,0.8179160970348424,0.004251381504794048,16,0.8184309885398933,0.815447051427968,0.825933252861732,0.8140600424302921,0.8157092712771179,0.8179161213074007,0.004251477956163336,16,0.8213798728024778,0.8174883010565639,0.8291921592726812,0.8169682269824737,0.8178285554195313,0.8205714231067457,0.004582197507507691,24,0.8187921534405388,0.8157092107851904,0.8263137557959814,0.8144319938176198,0.8159775888717156,0.8182449405422092,0.004278191049461997,16
