mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro
0.8683032512664794,0.015577715077281043,0.061845922470092775,0.0019771122016421475,20,10,100,"{'model__max_depth': 20, 'model__min_samples_leaf': 10, 'model__min_samples_split': 100}",0.7976431952091181,0.7952284362020671,0.8051584234930448,0.795112055641422,0.7959814528593508,0.7978247126810005,0.0037765865383131295,77,0.7976401798288053,0.7952302069341897,0.8051584234930449,0.795112055641422,0.7959814528593508,0.7978244637513625,0.003776372370228437,77,0.7974448138050678,0.7951601700243497,0.8049685513883275,0.7948868739032486,0.7957789238521145,0.7976478665946216,0.0037666515136515985,78,0.797445426093352,0.7951598088276423,0.8049685513883276,0.7948868739032486,0.7957789238521146,0.797647916812937,0.003766692635752313,78,0.7988071670756608,0.7956263811067179,0.8063514123748855,0.7964137169690155,0.7971602453840589,0.7988717845820676,0.003884665078888931,69,0.7976401798288053,0.7952302069341897,0.8051584234930449,0.795112055641422,0.7959814528593508,0.7978244637513625,0.003776372370228437,77
0.853016471862793,0.017803375079163408,0.06026463508605957,0.000852458985105003,20,10,200,"{'model__max_depth': 20, 'model__min_samples_leaf': 10, 'model__min_samples_split': 200}",0.8033420264657587,0.797353424128272,0.8078632148377125,0.7969474497681608,0.7991692426584235,0.8009350715716655,0.004138600700344653,33,0.8033374344196883,0.7973552695178024,0.8078632148377125,0.7969474497681608,0.7991692426584235,0.8009345222403574,0.004137747624084341,33,0.8028950765259082,0.7972800240420064,0.8075887191546613,0.7967383839584029,0.7989735341280777,0.8006951475618113,0.004065563095976147,31,0.8028959831180783,0.7972796514527359,0.8075887191546613,0.796738383958403,0.7989735341280777,0.8006952543623914,0.004065723824708802,31,0.8061082950874149,0.7977887477236922,0.8096300992995182,0.7981742043852437,0.8003388173868378,0.8024080327765415,0.004677497955253305,42,0.8033374344196883,0.7973552695178024,0.8078632148377125,0.7969474497681608,0.7991692426584235,0.8009345222403574,0.004137747624084341,33
0.8345786094665527,0.009288293265026094,0.061050701141357425,0.0036115240015937643,20,10,300,"{'model__max_depth': 20, 'model__min_samples_leaf': 10, 'model__min_samples_split': 300}",0.8008306770984256,0.7993818216941949,0.8071870170015456,0.7962712519319938,0.802840030911901,0.8013021597276122,0.0036391378153145227,17,0.8008272045926594,0.7993845161051483,0.8071870170015456,0.7962712519319939,0.802840030911901,0.8013020041086497,0.003638943953510531,16,0.8005718130275095,0.7992264546027366,0.8068899815089978,0.7960702506715991,0.802618253449217,0.801075350652012,0.00360315066570578,15,0.8005725070330615,0.7992259151336689,0.8068899815089978,0.7960702506715992,0.8026182534492172,0.8010753815593089,0.0036031866533782417,15,0.802393058196682,0.8003173370788368,0.8090887376089813,0.7974439421838596,0.8042072558862359,0.8026900661909192,0.003911131160503583,30,0.8008272045926594,0.7993845161051483,0.8071870170015456,0.7962712519319939,0.802840030911901,0.8013020041086497,0.003638943953510531,16
0.8108121871948242,0.012632140954251051,0.06004986763000488,0.0023656950057843414,20,10,500,"{'model__max_depth': 20, 'model__min_samples_leaf': 10, 'model__min_samples_split': 500}",0.7979329662899642,0.7919443639524776,0.8074768160741885,0.7935664605873262,0.7992658423493045,0.7980372898506523,0.005435750919138017,72,0.7979317142252365,0.7919449591120397,0.8074768160741885,0.793566460587326,0.7992658423493044,0.798037158469619,0.005435622334629374,72,0.7978986022333272,0.7919366594564092,0.8073775515427652,0.7935512009628057,0.7992104117522751,0.7979948851895164,0.005403140414033522,72,0.797898856781895,0.7919365371628209,0.8073775515427652,0.7935512009628056,0.7992104117522751,0.7979949116405123,0.005403166932309532,72,0.7981329828872605,0.7919888944958442,0.8081119359617016,0.7936532818978268,0.7995966726992378,0.7982967535883743,0.0056463321055555595,76,0.7979317142252365,0.7919449591120397,0.8074768160741885,0.793566460587326,0.7992658423493044,0.798037158469619,0.005435622334629374,72
0.8442888259887695,0.012165286214585638,0.06032991409301758,0.0013762482865897552,20,20,100,"{'model__max_depth': 20, 'model__min_samples_leaf': 20, 'model__min_samples_split': 100}",0.8011204481792717,0.7979329662899642,0.8043856259659969,0.794629057187017,0.7954984544049459,0.7987133104054391,0.003622011498474646,60,0.8011166304773909,0.7979350915758352,0.8043856259659969,0.7946290571870169,0.7954984544049459,0.7987129719222372,0.00362141294571021,60,0.8008080510269682,0.7978357758406647,0.804085759760532,0.7943993745835132,0.7952326085245216,0.7984723139472398,0.0035904358691415546,63,0.8008088129712422,0.7978353476889057,0.8040857597605319,0.7943993745835131,0.7952326085245215,0.7984723807057429,0.0035905502048150825,63,0.8030128814799743,0.7985116582928251,0.8062606755088106,0.7959515223502751,0.7970410268376522,0.8001555528939075,0.003886216247665877,56,0.8011166304773909,0.7979350915758352,0.8043856259659969,0.7946290571870169,0.7954984544049459,0.7987129719222372,0.00362141294571021,60
0.834711742401123,0.012725456471048946,0.06375327110290527,0.003155386469681793,20,20,200,"{'model__max_depth': 20, 'model__min_samples_leaf': 20, 'model__min_samples_split': 200}",0.8029556650246306,0.7989954602530668,0.8069938176197836,0.7961746522411128,0.8006182380216383,0.8011475666320464,0.003663045142847116,23,0.8029511102937467,0.7989975015815703,0.8069938176197836,0.7961746522411128,0.8006182380216382,0.8011470639515703,0.0036623562122346494,23,0.8025150906787204,0.7989062984119831,0.8065425054537341,0.7959387144992527,0.8004701712798823,0.8008745560647144,0.003555758745958976,23,0.8025159916487529,0.7989058894127122,0.8065425054537341,0.7959387144992527,0.8004701712798823,0.8008746544588667,0.0035558871861991856,23,0.8056732706969627,0.7995311683946822,0.8098855143834952,0.7975507772281861,0.8015132236165972,0.8028307908639846,0.004435106569703927,26,0.8029511102937467,0.7989975015815703,0.8069938176197836,0.7961746522411128,0.8006182380216382,0.8011470639515703,0.0036623562122346494,23
0.8798065662384034,0.030732569353017613,0.06354761123657227,0.001929419565020902,20,20,300,"{'model__max_depth': 20, 'model__min_samples_leaf': 20, 'model__min_samples_split': 300}",0.801603399980682,0.8015068096203999,0.8054482225656878,0.7952086553323029,0.803419629057187,0.8014373433112519,0.0034306140411557414,12,0.8015998528445427,0.8015098958984856,0.8054482225656878,0.7952086553323029,0.803419629057187,0.8014372511396411,0.003430592843668641,12,0.8013343454461761,0.8013049346234074,0.8049598683126094,0.7949579222679839,0.8032110782278262,0.8011536297756006,0.0033812095103579573,12,0.8013350516260566,0.8013043228809923,0.8049598683126092,0.794957922267984,0.8032110782278262,0.8011536486630936,0.003381211609827568,12,0.8032382535503237,0.8027439807408288,0.8085383769315376,0.7966597214126427,0.8047113237054861,0.803178331268164,0.003840955111305829,15,0.8015998528445427,0.8015098958984856,0.8054482225656878,0.7952086553323029,0.803419629057187,0.8014372511396411,0.003430592843668641,12
0.8212012767791748,0.007295252344687132,0.06518797874450684,0.00794899411418938,20,20,500,"{'model__max_depth': 20, 'model__min_samples_leaf': 20, 'model__min_samples_split': 500}",0.7976431952091181,0.7944557133198107,0.8079598145285936,0.7928902627511591,0.7970440494590417,0.7979986070535446,0.005270871458527479,73,0.7976418031962201,0.794457484044724,0.8079598145285936,0.7928902627511591,0.7970440494590417,0.7979986827959478,0.005270652278445688,73,0.7976007079143992,0.7943871895338754,0.8078477477288719,0.7928685452797124,0.797005314043681,0.7979419009001081,0.0052439359099112435,73,0.7976009911630306,0.7943868269741616,0.807847747728872,0.7928685452797125,0.797005314043681,0.7979418850378914,0.005243981381585643,73,0.7978902660145167,0.794852621287954,0.8086799262329809,0.7930131509865295,0.7972709502506246,0.7983413829545211,0.005455205287769706,74,0.7976418031962201,0.794457484044724,0.8079598145285936,0.7928902627511591,0.7970440494590417,0.7979986827959478,0.005270652278445688,73
0.8499269485473633,0.007762666827077097,0.06245908737182617,0.004671688158738696,20,30,100,"{'model__max_depth': 20, 'model__min_samples_leaf': 30, 'model__min_samples_split': 100}",0.8021829421423742,0.8006374963778615,0.8047720247295209,0.7966576506955177,0.8010046367851623,0.8010509501460874,0.0026306642105509478,29,0.8021790218237306,0.8006400881738542,0.8047720247295209,0.7966576506955177,0.8010046367851623,0.8010506844415571,0.002630246146746887,29,0.8018552890675715,0.8004946788228839,0.8044330232952352,0.7963490136282676,0.8008119168819194,0.8007887843391754,0.0026159704524033565,27,0.8018560673409083,0.8004941632360428,0.804433023295235,0.7963490136282676,0.8008119168819194,0.8007888368764746,0.002616045536118565,27,0.804186258317827,0.8015065488994296,0.8068999818268712,0.7984669809682211,0.8021740834551516,0.8026467706935001,0.0028090570732189073,31,0.8021790218237306,0.8006400881738542,0.8047720247295209,0.7966576506955177,0.8010046367851623,0.8010506844415571,0.002630246146746887,29
0.8428480148315429,0.018658347910759276,0.06723999977111816,0.007821989985135329,20,30,200,"{'model__max_depth': 20, 'model__min_samples_leaf': 30, 'model__min_samples_split': 200}",0.8038249782671689,0.7979329662899642,0.8057380216383307,0.7962712519319938,0.8008114374034003,0.8009157311061716,0.0035269577526513282,35,0.8038204328740932,0.7979351288946264,0.8057380216383307,0.7962712519319938,0.8008114374034003,0.800915254548489,0.0035258426147762247,35,0.8033881437782913,0.7978323187273988,0.8052370924598757,0.7959369461400108,0.8005254076619209,0.8005839817534994,0.003425924232481624,37,0.8033890389309325,0.7978318830236647,0.8052370924598758,0.7959369461400109,0.8005254076619208,0.8005840736432809,0.0034261407825201266,37,0.8065391391139016,0.7985321898875799,0.8089161444628812,0.7982255208119053,0.8025467434551954,0.8029519475462926,0.004253872259372444,22,0.8038204328740932,0.7979351288946264,0.8057380216383307,0.7962712519319938,0.8008114374034003,0.800915254548489,0.0035258426147762247,35
0.8258628368377685,0.007700243553169236,0.06096358299255371,0.0020240547338400577,20,30,300,"{'model__max_depth': 20, 'model__min_samples_leaf': 30, 'model__min_samples_split': 300}",0.8029556650246306,0.7999613638558872,0.8049652241112828,0.7950154559505409,0.8043856259659969,0.8014566669816677,0.0036567991463010577,11,0.8029520432635253,0.7999632745776334,0.8049652241112828,0.7950154559505409,0.8043856259659969,0.8014563247737959,0.003656346370966623,11,0.8026770886455437,0.7998836657475118,0.8044584531161303,0.7947417806333746,0.8041655870821482,0.8011853150449417,0.0036065016104480253,10,0.8026778047801942,0.7998832848744316,0.8044584531161303,0.7947417806333746,0.8041655870821484,0.8011853820972558,0.0036065883633744954,10,0.8046681168329629,0.800432150576587,0.8081597663236042,0.7965972948457247,0.8057598288030396,0.8031234314763838,0.004111806527836537,17,0.8029520432635253,0.7999632745776334,0.8049652241112828,0.7950154559505409,0.8043856259659969,0.8014563247737959,0.003656346370966623,11
0.800678014755249,0.009461348947735173,0.06500406265258789,0.005190978867727131,20,30,500,"{'model__max_depth': 20, 'model__min_samples_leaf': 30, 'model__min_samples_split': 500}",0.7980295566502463,0.7944557133198107,0.8077666151468316,0.794629057187017,0.8006182380216383,0.7990998360651088,0.004901425140284101,56,0.7980281086627662,0.794457484044724,0.8077666151468316,0.7946290571870169,0.8006182380216382,0.7990999006125954,0.004901152921814268,56,0.797983689347264,0.7943871895338754,0.8076526324831654,0.7945893106315467,0.8005496278063876,0.7990324899604477,0.004879122988481632,55,0.7979839833684369,0.7943868269741616,0.8076526324831655,0.7945893106315467,0.8005496278063875,0.7990324762527397,0.0048791793891805905,55,0.7982972826954996,0.794852621287954,0.8084978631723942,0.7948572743464384,0.8010324543756115,0.7995074991755795,0.005057850060969586,60,0.7980281086627662,0.794457484044724,0.8077666151468316,0.7946290571870169,0.8006182380216382,0.7990999006125954,0.004901152921814268,56
0.8376334190368653,0.010148891428387494,0.0647193431854248,0.004375233626278692,20,50,100,"{'model__max_depth': 20, 'model__min_samples_leaf': 50, 'model__min_samples_split': 100}",0.799768183135323,0.799575002414759,0.8070904173106646,0.7955950540958269,0.803226429675425,0.8010510173263998,0.003867779451126289,27,0.7997643840802217,0.7995776781681191,0.8070904173106646,0.7955950540958269,0.803226429675425,0.8010507926660516,0.003867827787395017,27,0.7994567276418405,0.799421934884194,0.8067003959945686,0.7953045254708537,0.8030665051416002,0.8007900178266114,0.0038433033870040757,26,0.799457491013148,0.7994213996830382,0.8067003959945686,0.7953045254708537,0.8030665051416002,0.8007900634606416,0.0038432885473185484,26,0.8016336103332109,0.8004981644504188,0.8095890531580145,0.7972828132838637,0.8042146085423838,0.8026436499535784,0.004124764100849185,33,0.7997643840802217,0.7995776781681191,0.8070904173106646,0.7955950540958269,0.803226429675425,0.8010507926660516,0.003867827787395017,27
0.8222021102905274,0.00724346694286999,0.061952829360961914,0.0019073044712199405,20,50,200,"{'model__max_depth': 20, 'model__min_samples_leaf': 50, 'model__min_samples_split': 200}",0.8013136288998358,0.797450014488554,0.8096020092735703,0.7956916537867079,0.8001352395672334,0.8008385092031803,0.0048060644502511945,38,0.8013106508725582,0.7974525969251107,0.8096020092735703,0.7956916537867078,0.8001352395672334,0.8008384300850361,0.004805641726597796,38,0.8011236301634383,0.7973059600265089,0.8092526941905943,0.7953659449908725,0.8000754640101797,0.8006247386763189,0.0047678383882766694,35,0.8011242239094896,0.7973054380900523,0.8092526941905944,0.7953659449908727,0.8000754640101797,0.8006247530382378,0.004767923487649172,35,0.8024628838942218,0.7983036860443793,0.8118866382798364,0.7975862840864905,0.800494619834459,0.8021468224278774,0.0051625940827399125,49,0.8013106508725582,0.7974525969251107,0.8096020092735703,0.7956916537867078,0.8001352395672334,0.8008384300850361,0.004805641726597796,38
0.8157105922698975,0.021446154297161995,0.06673312187194824,0.005805674734130983,20,50,300,"{'model__max_depth': 20, 'model__min_samples_leaf': 50, 'model__min_samples_split': 300}",0.8004443156572975,0.7993818216941949,0.8079598145285936,0.7940494590417311,0.803516228748068,0.801070327933977,0.004603976564323836,26,0.8004408431479266,0.799383956323281,0.8079598145285936,0.7940494590417311,0.803516228748068,0.80107006035792,0.0046039147750392756,26,0.8001849494252349,0.7992844756674262,0.8075597487664239,0.7937098897082411,0.8033576214185416,0.8008193369971736,0.0045864698030162925,25,0.8001856447770636,0.7992840487111685,0.8075597487664239,0.7937098897082411,0.8033576214185415,0.8008193906762877,0.004586479157556086,25,0.8020046856789763,0.7999684414487918,0.8105421701258407,0.795998403280969,0.8044986358124873,0.8026024672694131,0.004848575720954305,35,0.8004408431479266,0.799383956323281,0.8079598145285936,0.7940494590417311,0.803516228748068,0.80107006035792,0.0046039147750392756,26
0.7978091716766358,0.013305304108633217,0.06138601303100586,0.0014161499297976148,20,50,500,"{'model__max_depth': 20, 'model__min_samples_leaf': 50, 'model__min_samples_split': 500}",0.7977397855694002,0.7946488940403748,0.8068006182380216,0.7938562596599691,0.8004250386398764,0.7986941192295284,0.004677411526911321,61,0.7977382536119365,0.7946510566143974,0.8068006182380216,0.7938562596599691,0.8004250386398764,0.7986942453528402,0.004677100120883163,61,0.7976883982162162,0.7945466107143642,0.8067164682946298,0.7938057635382367,0.8003490190257749,0.7986212519578444,0.004672891025181278,60,0.7976887096547203,0.794546167929403,0.80671646829463,0.7938057635382367,0.8003490190257752,0.7986212256885532,0.00467295581580406,60,0.7980392274792136,0.7952415363375833,0.8073358380396286,0.7941443986810703,0.8008832989933672,0.7991288599061727,0.004723896350493717,65,0.7977382536119365,0.7946510566143974,0.8068006182380216,0.7938562596599691,0.8004250386398764,0.7986942453528402,0.004677100120883163,61
0.8858443260192871,0.016372571884252302,0.06345243453979492,0.004427907641478264,24,10,100,"{'model__max_depth': 24, 'model__min_samples_leaf': 10, 'model__min_samples_split': 100}",0.79725683376799,0.7949386651212209,0.804192426584235,0.7930834621329211,0.7960780525502318,0.7971098880313197,0.0037993405823569153,80,0.7972540609562149,0.7949406690930847,0.8041924265842348,0.7930834621329212,0.7960780525502318,0.7971097342633375,0.0037990903870506244,80,0.7970887188345053,0.794851012583087,0.8039566544494506,0.7929703224881224,0.7958985484729544,0.7969530513656239,0.003753972150230265,80,0.7970892829785774,0.7948506029917872,0.8039566544494506,0.7929703224881225,0.7958985484729544,0.7969530822761783,0.003754022110493183,80,0.7982391259791297,0.795447964350993,0.8056628520752027,0.7937255343812597,0.7971233140302181,0.7980397581633605,0.004106606876041884,78,0.7972540609562149,0.7949406690930847,0.8041924265842348,0.7930834621329212,0.7960780525502318,0.7971097342633375,0.0037990903870506244,80
0.8658036231994629,0.019708777255435437,0.06276779174804688,0.0021689107074857506,24,10,200,"{'model__max_depth': 24, 'model__min_samples_leaf': 10, 'model__min_samples_split': 200}",0.8036317975466049,0.7978363759296823,0.8065108191653787,0.7963678516228748,0.7991692426584235,0.8007032173845928,0.003786081744640874,43,0.8036272334923313,0.7978386598195144,0.8065108191653787,0.7963678516228748,0.7991692426584235,0.8007027613517046,0.003785030314138121,43,0.8031909333465639,0.797724021154226,0.8061263406009439,0.7962250926866059,0.7989735341280777,0.8004479843832835,0.003665904850374754,41,0.8031918330694211,0.7977235606838348,0.8061263406009439,0.7962250926866059,0.7989735341280777,0.8004480722337768,0.003666107942751713,41,0.8063667513639389,0.7985045989036956,0.8089616759138182,0.7972006932201423,0.8003388173868378,0.8022745073576866,0.0045862267632964734,45,0.8036272334923313,0.7978386598195144,0.8065108191653787,0.7963678516228748,0.7991692426584235,0.8007027613517046,0.003785030314138121,43
0.8614847183227539,0.014671540387685847,0.06358804702758789,0.0039033026159114976,24,10,300,"{'model__max_depth': 24, 'model__min_samples_leaf': 10, 'model__min_samples_split': 300}",0.8011204481792717,0.8002511349367333,0.8049652241112828,0.79491885625966,0.8031298299845441,0.8008770986942985,0.0033982133599464804,36,0.8011169850059068,0.8002543611485708,0.8049652241112828,0.79491885625966,0.8031298299845441,0.8008770513019929,0.003398045558349611,36,0.8008633466523457,0.800029073768467,0.8045290585251877,0.794758896220982,0.8029643525466299,0.8006289455427226,0.0033327849080101606,34,0.8008640377854824,0.8000284301129068,0.8045290585251879,0.794758896220982,0.8029643525466298,0.8006289550382377,0.0033328178267994953,34,0.8026758993688232,0.8015979026255866,0.8077116834209888,0.7958411424825016,0.8041515785790002,0.8023956412953801,0.0038734998615281412,43,0.8011169850059068,0.8002543611485708,0.8049652241112828,0.79491885625966,0.8031298299845441,0.8008770513019929,0.003398045558349611,36
0.8302206039428711,0.019766325473934244,0.06796784400939941,0.0048654093571560515,24,10,500,"{'model__max_depth': 24, 'model__min_samples_leaf': 10, 'model__min_samples_split': 500}",0.7981261470105283,0.7932966289964262,0.8071870170015456,0.7932766615146831,0.7968508500772797,0.7977474609200926,0.005096086445686992,78,0.7981249322663941,0.7932979705444274,0.8071870170015456,0.7932766615146831,0.7968508500772797,0.797747486280866,0.005095834113449057,78,0.798093820429502,0.7932571859845681,0.8070934402072151,0.7932643149284253,0.7968142169165939,0.7977045956932609,0.005071296046495266,77,0.798094067197296,0.7932569101593103,0.8070934402072152,0.7932643149284253,0.7968142169165939,0.7977045898817681,0.005071348215315472,77,0.7983145227838313,0.7935235341483053,0.8077842276178548,0.7933467380629807,0.7970650861891055,0.7980068217604155,0.005261092262775261,79,0.7981249322663941,0.7932979705444274,0.8071870170015456,0.7932766615146831,0.7968508500772797,0.797747486280866,0.005095834113449057,78
0.9068554401397705,0.013484727319028318,0.0670393943786621,0.004509611920958203,24,20,100,"{'model__max_depth': 24, 'model__min_samples_leaf': 20, 'model__min_samples_split': 100}",0.8007340867381435,0.7965807012460157,0.8048686244204019,0.7938562596599691,0.7967542503863988,0.7985587844901858,0.003842627128575464,65,0.8007302690326581,0.7965828638380615,0.8048686244204019,0.7938562596599691,0.7967542503863988,0.7985584534674979,0.0038419726716698863,65,0.8004210826948205,0.7964793801337962,0.8046529119262555,0.7936414435300383,0.7965026490168194,0.798339493460346,0.003823557472086817,65,0.8004218461193164,0.7964789415142629,0.8046529119262557,0.7936414435300382,0.7965026490168196,0.7983395584213386,0.003823683289770833,65,0.8026240869637908,0.7971772148964048,0.8062212064497553,0.7950849756104144,0.7982291563509998,0.7998673280542731,0.004019022283556128,58,0.8007302690326581,0.7965828638380615,0.8048686244204019,0.7938562596599691,0.7967542503863988,0.7985584534674979,0.0038419726716698863,65
0.8600903987884522,0.007975428736462292,0.06475028991699219,0.004436251098363759,24,20,200,"{'model__max_depth': 24, 'model__min_samples_leaf': 20, 'model__min_samples_split': 200}",0.8029556650246306,0.7977397855694002,0.8073802163833076,0.7959814528593508,0.7998454404945904,0.8007805120662559,0.004035808053142132,41,0.8029511102937467,0.7977422653819848,0.8073802163833075,0.7959814528593508,0.7998454404945905,0.8007800970825961,0.0040349439626007075,41,0.8025150906787204,0.7976071822436097,0.8069476839787706,0.7957479705703412,0.7996467472640063,0.8004929349470895,0.003932205184427912,40,0.8025159916487529,0.7976066818537011,0.8069476839787704,0.7957479705703412,0.7996467472640063,0.8004930150631143,0.003932371317633766,40,0.8056732706969627,0.7985275724881951,0.8101598606388731,0.7973410254114258,0.8010396219556525,0.8025482702382218,0.004759398386732956,39,0.8029511102937467,0.7977422653819848,0.8073802163833075,0.7959814528593508,0.7998454404945905,0.8007800970825961,0.0040349439626007075,41
0.8311857223510742,0.008748981607499491,0.06356301307678222,0.006104483551151187,24,20,300,"{'model__max_depth': 24, 'model__min_samples_leaf': 20, 'model__min_samples_split': 300}",0.801796580701246,0.8003477252970154,0.8054482225656878,0.7954018547140649,0.803419629057187,0.8012828024670402,0.0033953095981264134,18,0.8017930335669092,0.8003513340273634,0.8054482225656878,0.7954018547140649,0.803419629057187,0.8012828147862423,0.003395004217270729,18,0.8015277881477865,0.8000698048041263,0.8049598683126094,0.7951485791908857,0.8032110782278262,0.8009834237366468,0.003345175601876462,17,0.8015284936400527,0.8000690848028492,0.8049598683126092,0.7951485791908857,0.8032110782278262,0.8009834208348445,0.003345237921475434,17,0.8034324837010267,0.8020351059434221,0.8085383769315376,0.7968700391020043,0.8047113237054861,0.8031174658766954,0.003800729929969708,18,0.8017930335669092,0.8003513340273634,0.8054482225656878,0.7954018547140649,0.803419629057187,0.8012828147862423,0.003395004217270729,18
0.8087587833404541,0.01013928419597911,0.06010842323303223,0.0019167571179102639,24,20,500,"{'model__max_depth': 24, 'model__min_samples_leaf': 20, 'model__min_samples_split': 500}",0.7976431952091181,0.7939727615184005,0.8079598145285936,0.7932766615146831,0.7970440494590417,0.7979792964459673,0.005268120909552889,74,0.7976418031962201,0.793974448271528,0.8079598145285936,0.7932766615146831,0.7970440494590417,0.7979793553940133,0.005267882193019844,75,0.7976007079143992,0.7939104643190324,0.8078477477288719,0.7932469963563102,0.797005314043681,0.7979222460724589,0.005242367537848107,74,0.7976009911630306,0.7939101182234802,0.807847747728872,0.7932469963563101,0.797005314043681,0.7979222335030748,0.005242417037546699,74,0.7978902660145167,0.7943323110980851,0.8086799262329809,0.7934450768610227,0.7972709502506246,0.7983237060914459,0.0054457270945498576,75,0.7976418031962201,0.793974448271528,0.8079598145285936,0.7932766615146831,0.7970440494590417,0.7979793553940133,0.005267882193019844,75
0.8558883666992188,0.007791265391030544,0.061867809295654295,0.002639911051306753,24,30,100,"{'model__max_depth': 24, 'model__min_samples_leaf': 30, 'model__min_samples_split': 100}",0.8021829421423742,0.7989954602530668,0.8053516228748068,0.7967542503863988,0.7998454404945904,0.8006259432302473,0.0029330516003547935,47,0.802179003164335,0.7989986211453047,0.8053516228748068,0.7967542503863987,0.7998454404945905,0.8006257876130871,0.0029322827389734038,47,0.8018521633617954,0.7987809885583186,0.8050678118757966,0.7964533785646533,0.7996189935240857,0.8003546671769299,0.002922121172387782,46,0.8018529453447282,0.7987803540266775,0.8050678118757966,0.7964533785646533,0.7996189935240857,0.8003546966671882,0.0029222696956658126,46,0.8042055071286169,0.8002826482849397,0.8071403435283211,0.798519271814979,0.8012069949192107,0.8022709531352135,0.003053324022946171,46,0.802179003164335,0.7989986211453047,0.8053516228748068,0.7967542503863987,0.7998454404945905,0.8006257876130871,0.0029322827389734038,47
0.8328341007232666,0.01005368117442189,0.06309313774108886,0.004605760322558029,24,30,200,"{'model__max_depth': 24, 'model__min_samples_leaf': 30, 'model__min_samples_split': 200}",0.804018158987733,0.7961943398048875,0.8057380216383307,0.7963678516228748,0.8002318392581144,0.8005100422623881,0.003885848149921999,49,0.8040136322558553,0.7961972487691515,0.8057380216383307,0.7963678516228748,0.8002318392581144,0.8005097187088653,0.003884385114664425,49,0.8035853323040894,0.7960102640179065,0.8052370924598757,0.7960416443364426,0.7999872562500899,0.8001723178736808,0.0037873477021597634,50,0.8035862228939735,0.796009672134347,0.8052370924598758,0.7960416443364428,0.7999872562500899,0.8001723776149458,0.0037876383223761022,50,0.8067115938808549,0.7972737116429305,0.8089161444628812,0.798276080990008,0.8017075962534338,0.8025770254460216,0.004575112100941904,37,0.8040136322558553,0.7961972487691515,0.8057380216383307,0.7963678516228748,0.8002318392581144,0.8005097187088653,0.003884385114664425,49
0.8431144237518311,0.019542254728258015,0.05989990234375,0.0014471924371494878,24,30,300,"{'model__max_depth': 24, 'model__min_samples_leaf': 30, 'model__min_samples_split': 300}",0.8029556650246306,0.7992852313339128,0.8049652241112828,0.7953052550231839,0.8027434312210201,0.8010509613428061,0.0034042546027156203,28,0.8029520432635253,0.7992877484797072,0.8049652241112828,0.7953052550231839,0.8027434312210201,0.8010507404197439,0.003403588701548367,28,0.8026770886455437,0.7991496359968095,0.8044584531161303,0.7950334125929046,0.8024365442761995,0.8007510269255175,0.003333204404493977,29,0.8026778047801942,0.7991491319249245,0.8044584531161303,0.7950334125929045,0.8024365442761994,0.8007510693380706,0.0033333356218657674,29,0.8046681168329629,0.8001011618154223,0.8081597663236042,0.7968802365070429,0.8046362690140574,0.8028891100986181,0.003946554541569956,24,0.8029520432635253,0.7992877484797072,0.8049652241112828,0.7953052550231839,0.8027434312210201,0.8010507404197439,0.003403588701548367,28
0.8026875495910645,0.014866599604631601,0.06241459846496582,0.0027701415781506106,24,30,500,"{'model__max_depth': 24, 'model__min_samples_leaf': 30, 'model__min_samples_split': 500}",0.7980295566502463,0.7944557133198107,0.8077666151468316,0.794629057187017,0.8006182380216383,0.7990998360651088,0.004901425140284101,56,0.7980281086627662,0.794457484044724,0.8077666151468316,0.7946290571870169,0.8006182380216382,0.7990999006125954,0.004901152921814268,56,0.797983689347264,0.7943871895338754,0.8076526324831654,0.794584770694264,0.8005496278063876,0.7990315819729912,0.004879950116209218,56,0.7979839833684369,0.7943868269741616,0.8076526324831655,0.794584770694264,0.8005496278063875,0.7990315682652831,0.004880006504798149,56,0.7982972826954996,0.794852621287954,0.8084978631723942,0.7948833586771484,0.8010324543756115,0.7995127160417216,0.005053062131133127,59,0.7980281086627662,0.794457484044724,0.8077666151468316,0.7946290571870169,0.8006182380216382,0.7990999006125954,0.004901152921814268,56
