mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro
0.8482942581176758,0.023527923665048727,0.05970654487609863,0.0012182779323895547,16,20,100,"{'model__max_depth': 16, 'model__min_samples_leaf': 20, 'model__min_samples_split': 100}",0.8010238578189897,0.7996715927750411,0.8068972179289027,0.7966576506955177,0.7968508500772797,0.8002202338591461,0.0037302461217206015,52,0.8010195269828295,0.7996751735099875,0.8068972179289027,0.7966576506955179,0.7968508500772797,0.8002200838389035,0.0037299550212922593,52,0.8006216491033462,0.7993970548007658,0.8066825037001537,0.7964017581554719,0.7966301783272665,0.7999466288174008,0.0037334875461320707,52,0.8006225140683262,0.7993963379914335,0.8066825037001537,0.796401758155472,0.7966301783272665,0.7999466584485303,0.003733539959893015,52,0.803462981283346,0.8013290327470968,0.8082667630875597,0.7981566037310448,0.7981448897541283,0.8018720541206351,0.003779273740635937,52,0.8010195269828295,0.7996751735099875,0.8068972179289027,0.7966576506955179,0.7968508500772797,0.8002200838389035,0.0037299550212922593,52
0.8196791648864746,0.008586728901913185,0.05970563888549805,0.0016632082853295154,16,20,200,"{'model__max_depth': 16, 'model__min_samples_leaf': 20, 'model__min_samples_split': 200}",0.8026658939437844,0.7996715927750411,0.8087326120556414,0.7981066460587326,0.8008114374034003,0.80199763644732,0.0036814078303684127,4,0.8026611806053346,0.7996751735099875,0.8087326120556414,0.7981066460587326,0.8008114374034003,0.8019974099266193,0.0036807851202948503,5,0.8021933856725088,0.7993970548007658,0.8084262124222754,0.7978649000791698,0.8006676837871995,0.8017098473523838,0.003648618995628415,4,0.8021943194833215,0.7993963379914335,0.8084262124222755,0.7978649000791699,0.8006676837871995,0.8017098907526801,0.0036487346568885074,4,0.8055751670024915,0.8013290327470968,0.8107204546427855,0.7995395984489557,0.8016816994071804,0.803769190449702,0.003994572872041248,11,0.8026611806053346,0.7996751735099875,0.8087326120556414,0.7981066460587326,0.8008114374034003,0.8019974099266193,0.0036807851202948503,5
0.8103367805480957,0.004800619279146096,0.05938248634338379,0.0024253891282309346,16,20,300,"{'model__max_depth': 16, 'model__min_samples_leaf': 20, 'model__min_samples_split': 300}",0.8012170385395537,0.8012170385395537,0.8077666151468316,0.7970440494590417,0.8039026275115919,0.8022294738393146,0.0035326492479836684,2,0.8012133421246453,0.8012212350489727,0.8077666151468315,0.7970440494590417,0.8039026275115919,0.8022295738582166,0.0035326214669528567,2,0.8009243088192699,0.800842447802552,0.8074466317125018,0.7967886431756039,0.803744332094218,0.8019492727208292,0.0035313143088540003,1,0.800925046173729,0.8008416135247411,0.8074466317125018,0.7967886431756039,0.803744332094218,0.8019492533361587,0.0035313238382496306,1,0.8029909786200202,0.8035097782207499,0.8098260797811827,0.7985449548918797,0.8048862852533689,0.8039516153534404,0.003625822953942074,6,0.8012133421246453,0.8012212350489727,0.8077666151468315,0.7970440494590417,0.8039026275115919,0.8022295738582166,0.0035326214669528567,2
0.7994782447814941,0.018981604418615173,0.06046733856201172,0.002115743642173762,16,20,500,"{'model__max_depth': 16, 'model__min_samples_leaf': 20, 'model__min_samples_split': 500}",0.7971602434077079,0.7945523036800928,0.8076700154559505,0.794629057187017,0.7996522411128284,0.7987327721687193,0.004847873365796505,62,0.7971586741260461,0.7945544009453298,0.8076700154559505,0.7946290571870169,0.7996522411128284,0.7987328777654343,0.004847613599247213,62,0.797106179205116,0.7944560830410146,0.8075457957853858,0.7946083271067279,0.7995916495300953,0.798661606933668,0.004823456328610482,62,0.7971064991116401,0.79445565348459,0.8075457957853858,0.7946083271067279,0.7995916495300953,0.7986615850036878,0.0048235106072480795,62,0.797473864081268,0.7951094626167177,0.8084664147151426,0.7947480522894561,0.8000150680664023,0.7991625723537974,0.005021068674968756,65,0.7971586741260461,0.7945544009453298,0.8076700154559505,0.7946290571870169,0.7996522411128284,0.7987328777654343,0.004847613599247213,62
0.827997350692749,0.006051156504347505,0.05893144607543945,0.00041085349359718583,16,30,100,"{'model__max_depth': 16, 'model__min_samples_leaf': 30, 'model__min_samples_split': 100}",0.8025693035835023,0.8001545445764513,0.8082496136012365,0.7956916537867079,0.8004250386398764,0.8014180308375549,0.004083375494801025,17,0.8025650100805519,0.8001582839207659,0.8082496136012365,0.7956916537867079,0.8004250386398764,0.8014179200058276,0.0040829027494407874,17,0.8021770688443512,0.7998557789638829,0.8080509923050743,0.7954203245087273,0.800219553405357,0.8011447436054786,0.004099959688787577,16,0.8021779196789265,0.7998550320498515,0.8080509923050744,0.7954203245087273,0.800219553405357,0.8011447643895874,0.00410004952886238,16,0.8049785563486616,0.8019658314884446,0.809530774768463,0.7972686960903037,0.8016661599343227,0.8030820037260391,0.004055331295521972,18,0.8025650100805519,0.8001582839207659,0.8082496136012365,0.7956916537867079,0.8004250386398764,0.8014179200058276,0.0040829027494407874,17
0.8079113006591797,0.012586697055970061,0.06162924766540527,0.003428185075963875,16,30,200,"{'model__max_depth': 16, 'model__min_samples_leaf': 30, 'model__min_samples_split': 200}",0.8035352071863228,0.7966772916062977,0.8079598145285936,0.7956916537867079,0.8002318392581144,0.8008191612732073,0.00452011501683298,41,0.8035306711202415,0.796680751027237,0.8079598145285936,0.7956916537867078,0.8002318392581144,0.8008189459441789,0.004518936464918745,41,0.8030995225318156,0.7964172684910052,0.8076309824798338,0.7954174341731901,0.7999872562500899,0.8005104927851872,0.004480445427407292,41,0.8031004171614963,0.7964165657258288,0.8076309824798338,0.7954174341731902,0.7999872562500899,0.8005105311580879,0.004480677248440245,41,0.8062355536462136,0.7982083982366552,0.8100799946121046,0.7972855634531558,0.8017075962534338,0.8027034212403127,0.0048464394404965465,39,0.8035306711202415,0.796680751027237,0.8079598145285936,0.7956916537867078,0.8002318392581144,0.8008189459441789,0.004518936464918745,41
0.809769582748413,0.007238653512341788,0.06144866943359375,0.0037970509242265995,16,30,300,"{'model__max_depth': 16, 'model__min_samples_leaf': 30, 'model__min_samples_split': 300}",0.8025693035835023,0.7987056891722206,0.8072836166924265,0.794435857805255,0.8043856259659969,0.8014760186438803,0.004486153627259235,14,0.8025655138842324,0.798708896710244,0.8072836166924267,0.794435857805255,0.8043856259659969,0.801475902211631,0.004485573276687944,13,0.802263711028401,0.7984844997934004,0.8069582443813486,0.7942164785950745,0.8041655870821482,0.8012177041760745,0.004454784206780872,14,0.8022644618700597,0.7984838549264067,0.8069582443813488,0.7942164785950744,0.8041655870821484,0.8012177253710077,0.004454898618373342,14,0.804442901125046,0.8000300245594149,0.8093693878746657,0.7956967892468987,0.8057598288030396,0.803059786321813,0.004741465806629824,19,0.8025655138842324,0.798708896710244,0.8072836166924267,0.794435857805255,0.8043856259659969,0.801475902211631,0.004485573276687944,13
0.7899117946624756,0.005863688038782447,0.05908918380737305,0.0013561964938277717,16,30,500,"{'model__max_depth': 16, 'model__min_samples_leaf': 30, 'model__min_samples_split': 500}",0.7977397855694002,0.7945523036800928,0.8076700154559505,0.7937596599690881,0.8006182380216383,0.798868000539234,0.0050305476763006585,61,0.7977381603149587,0.7945544009453298,0.8076700154559505,0.7937596599690881,0.8006182380216382,0.7988680949413931,0.005030260859316799,61,0.7976819788613739,0.7944560830410146,0.8075457957853858,0.7937400259513196,0.8005496278063876,0.7987947022890962,0.005005455508505629,61,0.7976823091854199,0.79445565348459,0.8075457957853858,0.7937400259513195,0.8005496278063875,0.7987946824426205,0.005005515293648489,61,0.7980768821232487,0.7951094626167177,0.8084664147151426,0.793871555248121,0.8010324543756115,0.7993113538157683,0.005206698487011001,64,0.7977381603149587,0.7945544009453298,0.8076700154559505,0.7937596599690881,0.8006182380216382,0.7988680949413931,0.005030260859316799,61
0.8177290439605713,0.005615462160543779,0.060714340209960936,0.004186749922577836,16,50,100,"{'model__max_depth': 16, 'model__min_samples_leaf': 50, 'model__min_samples_split': 100}",0.8003477252970154,0.8002511349367333,0.8083462132921174,0.794822256568779,0.8013910355486863,0.8010316731286663,0.004318923886139939,37,0.8003437956315519,0.8002555180310964,0.8083462132921175,0.794822256568779,0.8013910355486862,0.8010317638144462,0.0043188907212678256,37,0.8000154570013371,0.7998403734287987,0.8080625014602053,0.7945820436271076,0.8011890037386762,0.8007378758512249,0.004314517971847676,36,0.8000162443669668,0.799839497604688,0.8080625014602053,0.7945820436271077,0.8011890037386762,0.8007378581595288,0.0043145280744342285,36,0.8023484051875219,0.8027459611445364,0.8101801808702517,0.7962077818437646,0.8026211303798101,0.8028206918851769,0.004430826594215827,32,0.8003437956315519,0.8002555180310964,0.8083462132921175,0.794822256568779,0.8013910355486862,0.8010317638144462,0.0043188907212678256,37
0.8075746536254883,0.01135459434403137,0.0612940788269043,0.002856783348264731,16,50,200,"{'model__max_depth': 16, 'model__min_samples_leaf': 50, 'model__min_samples_split': 200}",0.8009272674587076,0.797353424128272,0.8096020092735703,0.7950154559505409,0.8001352395672334,0.8006066792756649,0.004961581225344555,47,0.8009241401526608,0.797357863173787,0.8096020092735703,0.7950154559505409,0.8001352395672334,0.8006069416235585,0.004960959233241596,47,0.8007173659395923,0.7969259506055144,0.8093327772491952,0.7947417806333746,0.8000754640101797,0.8003586676875714,0.004981495316227191,46,0.8007179906464943,0.796925050661256,0.8093327772491952,0.7947417806333746,0.8000754640101797,0.8003586126401,0.004981628363970555,46,0.8021935352631684,0.7998882538882498,0.8113606388671324,0.7965972948457247,0.800494619834459,0.8021068685397468,0.004970246986666758,51,0.8009241401526608,0.797357863173787,0.8096020092735703,0.7950154559505409,0.8001352395672334,0.8006069416235585,0.004960959233241596,47
0.800479507446289,0.007180674978345644,0.06012759208679199,0.0019304149365509996,16,50,300,"{'model__max_depth': 16, 'model__min_samples_leaf': 50, 'model__min_samples_split': 300}",0.8002511349367333,0.7982227373708104,0.8079598145285936,0.7933732612055642,0.803806027820711,0.8007225951724826,0.004947103686894037,44,0.8002474758316045,0.7982262341249595,0.8079598145285936,0.7933732612055642,0.803806027820711,0.8007225627022866,0.004946820545043535,44,0.7999628889651291,0.7979590738014173,0.8076461937552937,0.7930870671763901,0.8036773767011964,0.8004665200798854,0.004956905700576255,43,0.7999636224154385,0.7979583688186113,0.8076461937552938,0.7930870671763901,0.8036773767011964,0.8004665257733861,0.004956962140122705,43,0.8019836352214931,0.7997953511383707,0.8099814354027006,0.7950054219250857,0.8046044626515176,0.8022740612678335,0.004977868133109409,48,0.8002474758316045,0.7982262341249595,0.8079598145285936,0.7933732612055642,0.803806027820711,0.8007225627022866,0.004946820545043535,44
0.7867361545562744,0.005904728901460355,0.05901193618774414,0.0005462433660013591,16,50,500,"{'model__max_depth': 16, 'model__min_samples_leaf': 50, 'model__min_samples_split': 500}",0.7975466048488361,0.7947454844006568,0.8069938176197836,0.7929868624420402,0.8004250386398764,0.7985395615902386,0.004924285153380407,69,0.7975448862956144,0.7947479735150031,0.8069938176197836,0.7929868624420402,0.8004250386398764,0.7985397157024635,0.004923971070253415,69,0.7974819390287953,0.7946098998044632,0.8069001470611301,0.7929566745537742,0.8003490190257749,0.7984595358947876,0.004916725332218958,67,0.7974822885737685,0.7946093900879362,0.8069001470611301,0.7929566745537742,0.8003490190257752,0.7984595038604768,0.004916791257668283,67,0.7979233477537199,0.7955312658909424,0.8075906526319316,0.793157837594734,0.8008832989933672,0.799017280572939,0.004993331404947793,70,0.7975448862956144,0.7947479735150031,0.8069938176197836,0.7929868624420402,0.8004250386398764,0.7985397157024635,0.004923971070253415,69
0.8534058570861817,0.010251276463847818,0.059138154983520506,0.0012763561468176567,18,10,100,"{'model__max_depth': 18, 'model__min_samples_leaf': 10, 'model__min_samples_split': 100}",0.7980295566502463,0.795325026562349,0.8051584234930448,0.7965610510046368,0.7978168469860897,0.7985781809392732,0.003430219720034087,68,0.7980261307668355,0.7953265267341371,0.8051584234930449,0.7965610510046368,0.7978168469860896,0.7985777957969488,0.003430045141071448,68,0.7977740512456961,0.7952761302598459,0.8049566002414785,0.796322873765861,0.7976270792408406,0.7983913469507444,0.003407370430088349,69,0.7977747455538607,0.7952758246579552,0.8049566002414784,0.796322873765861,0.7976270792408406,0.7983914246919992,0.003407401168919325,69,0.7995358292847377,0.795610706783823,0.8064267369143137,0.7979547477917291,0.7989381197877731,0.7996932281124753,0.0036228275692327784,59,0.7980261307668355,0.7953265267341371,0.8051584234930449,0.7965610510046368,0.7978168469860896,0.7985777957969488,0.003430045141071448,68
0.8380462646484375,0.009482608585757033,0.06225590705871582,0.0036620024743719724,18,10,200,"{'model__max_depth': 18, 'model__min_samples_leaf': 10, 'model__min_samples_split': 200}",0.8029556650246306,0.7975466048488361,0.8070904173106646,0.7986862442040186,0.7995556414219475,0.8011669145620195,0.0034682584104143367,28,0.8029509983373733,0.7975484315807733,0.8070904173106646,0.7986862442040186,0.7995556414219475,0.8011663465709555,0.003467396249642303,28,0.8024931507033785,0.7974747566380651,0.8068034075100419,0.7984714010301387,0.7994120210940292,0.8009309473951307,0.0033831354379176616,25,0.8024940738856565,0.7974743881857022,0.8068034075100419,0.7984714010301387,0.7994120210940294,0.8009310583411138,0.0033832960013297363,25,0.8058098177434105,0.7979734383060694,0.808926160573225,0.7999653780680482,0.8004160289451543,0.8026181647271814,0.004085036674450861,42,0.8029509983373733,0.7975484315807733,0.8070904173106646,0.7986862442040186,0.7995556414219475,0.8011663465709555,0.003467396249642303,28
0.8422045230865478,0.012379718071280124,0.05936617851257324,0.0014963789319008373,18,10,300,"{'model__max_depth': 18, 'model__min_samples_leaf': 10, 'model__min_samples_split': 300}",0.8015068096203999,0.799575002414759,0.8065108191653787,0.7970440494590417,0.8027434312210201,0.8014760223761199,0.0031689970834596686,13,0.801503327791244,0.7995776781681191,0.8065108191653787,0.7970440494590417,0.8027434312210201,0.8014758611609608,0.00316866987913762,14,0.8012474373680768,0.799421934884194,0.8062023583057767,0.7968438106500852,0.8025124920369839,0.8012456066490234,0.003126530845732713,12,0.8012481308767727,0.7994213996830382,0.8062023583057767,0.7968438106500854,0.8025124920369839,0.8012456383105313,0.003126593386121192,12,0.8030811823691274,0.8004981644504188,0.8084747727561039,0.7982197985703843,0.8041661822733808,0.802888020083883,0.0034752415087174328,28,0.801503327791244,0.7995776781681191,0.8065108191653787,0.7970440494590417,0.8027434312210201,0.8014758611609608,0.00316866987913762,14
0.8019101619720459,0.01495629271929298,0.06019649505615234,0.0012198034394598851,18,10,500,"{'model__max_depth': 18, 'model__min_samples_leaf': 10, 'model__min_samples_split': 500}",0.7982227373708104,0.7921375446730416,0.8074768160741885,0.794435857805255,0.7992658423493045,0.7983077596545202,0.005254710719227818,73,0.7982214573196927,0.7921381211750105,0.8074768160741885,0.794435857805255,0.7992658423493044,0.7983076189446902,0.005254579506854878,73,0.7981868802725951,0.7921303283100248,0.8073671491326169,0.794418177952233,0.7992104117522751,0.798262589483949,0.005218835741112734,73,0.79818714010664,0.7921302100089919,0.8073671491326168,0.794418177952233,0.7992104117522751,0.7982626177905514,0.005218862789977917,73,0.7984320157494912,0.7921793592728079,0.8081786071789763,0.7945371775417299,0.7995966726992378,0.7985847664884486,0.0054863700940182905,76,0.7982214573196927,0.7921381211750105,0.8074768160741885,0.794435857805255,0.7992658423493044,0.7983076189446902,0.005254579506854878,73
0.8435467720031739,0.005856960653394948,0.05961284637451172,0.0008742037258696728,18,20,100,"{'model__max_depth': 18, 'model__min_samples_leaf': 20, 'model__min_samples_split': 100}",0.8019897614218101,0.7976431952091181,0.8060278207109737,0.7966576506955177,0.7969474497681608,0.7998531755611161,0.003639502069610557,54,0.8019858037825729,0.7976461694947842,0.8060278207109737,0.7966576506955179,0.7969474497681608,0.7998529788904019,0.003638676764746908,54,0.8016555159292013,0.7974521001067532,0.8058603986151757,0.7964100669226406,0.7967043157734043,0.7996164794694349,0.0036493975618210146,54,0.8016563023891838,0.7974514991787582,0.8058603986151758,0.7964100669226406,0.7967043157734043,0.7996165165758325,0.0036495567486294865,54,0.8040303611909129,0.7987772483761764,0.8070871237999353,0.7981077546669427,0.7983748300816883,0.8012754636231311,0.0036346661198134247,54,0.8019858037825729,0.7976461694947842,0.8060278207109737,0.7966576506955179,0.7969474497681608,0.7998529788904019,0.003638676764746908,54
0.8433847427368164,0.004089482212838105,0.060091257095336914,0.0007092370963080237,18,20,200,"{'model__max_depth': 18, 'model__min_samples_leaf': 20, 'model__min_samples_split': 200}",0.8030522553849125,0.7987056891722206,0.8080564142194745,0.7981066460587326,0.8006182380216383,0.8017078485713955,0.003613324984376728,9,0.8030477099846276,0.7987085795005193,0.8080564142194745,0.7981066460587326,0.8006182380216382,0.8017075175569983,0.0036125071486060945,9,0.8026137002284274,0.7985262145378568,0.807729284224877,0.7978649000791698,0.8004701712798823,0.8014408540700426,0.0035537224863515056,8,0.8026145989070267,0.7985256337137973,0.8077292842248769,0.7978649000791699,0.8004701712798823,0.8014409176409506,0.003553877107717396,8,0.8057595015922588,0.7997802239535179,0.8101672926098047,0.7995395984489557,0.8015132236165972,0.8033519680442268,0.004072281070104804,15,0.8030477099846276,0.7987085795005193,0.8080564142194745,0.7981066460587326,0.8006182380216382,0.8017075175569983,0.0036125071486060945,9
0.8292549610137939,0.008726539769264111,0.06011648178100586,0.002909195586840483,18,20,300,"{'model__max_depth': 18, 'model__min_samples_leaf': 20, 'model__min_samples_split': 300}",0.801603399980682,0.8012170385395537,0.8071870170015456,0.7970440494590417,0.803419629057187,0.802094226807602,0.0032926543871554543,3,0.8015998715039383,0.8012209738174347,0.8071870170015456,0.7970440494590417,0.803419629057187,0.8020943081678296,0.0032925507513975683,3,0.8013371665323505,0.8008877855962218,0.8068412256434063,0.7967886431756039,0.8032110782278262,0.8018131798350817,0.003273049842919496,3,0.8013378689952748,0.8008870035227222,0.8068412256434063,0.7967886431756039,0.8032110782278262,0.8018131639129666,0.0032730736674945345,3,0.8032210015499257,0.8032314379966707,0.8094025774976417,0.7985449548918797,0.8047113237054861,0.8038222591283208,0.003478244074658675,10,0.8015998715039383,0.8012209738174347,0.8071870170015456,0.7970440494590417,0.803419629057187,0.8020943081678296,0.0032925507513975683,3
0.8036313056945801,0.010510991307653853,0.06109385490417481,0.0026285841281554756,18,20,500,"{'model__max_depth': 18, 'model__min_samples_leaf': 20, 'model__min_samples_split': 500}",0.7975466048488361,0.7944557133198107,0.8074768160741885,0.794725656877898,0.7970440494590417,0.798249768115955,0.004772857045790102,75,0.7975452035053392,0.794457484044724,0.8074768160741885,0.794725656877898,0.7970440494590417,0.7982498419922384,0.00477261691866267,75,0.7975035284958985,0.7943871895338754,0.8073580838757228,0.7947045361235698,0.797005314043681,0.7981917304145496,0.00474422378892112,75,0.797503813769759,0.7943868269741616,0.8073580838757228,0.7947045361235696,0.797005314043681,0.798191714957379,0.004744273666283015,75,0.7977969224944873,0.794852621287954,0.8082367259599998,0.7948469920650714,0.7972709502506246,0.7986008424116273,0.004968011798841799,75,0.7975452035053392,0.794457484044724,0.8074768160741885,0.794725656877898,0.7970440494590417,0.7982498419922384,0.00477261691866267,75
0.8495227813720703,0.03025665564145122,0.06312603950500488,0.0035204402747674775,18,30,100,"{'model__max_depth': 18, 'model__min_samples_leaf': 30, 'model__min_samples_split': 100}",0.8028590746643485,0.7993818216941949,0.8075734157650696,0.7965610510046368,0.8002318392581144,0.8013214404772728,0.0037165084061287715,22,0.8028550330659416,0.7993854490749268,0.8075734157650696,0.7965610510046368,0.8002318392581144,0.8013213576337378,0.003715796082964162,21,0.8025120281548551,0.7990996511250881,0.807358209863762,0.7962507306495076,0.8000211637428019,0.8010483567072029,0.0037370141981365157,20,0.8025128278011905,0.7990989238813533,0.807358209863762,0.7962507306495075,0.8000211637428019,0.801048371187723,0.0037371527118786455,20,0.8049939623943418,0.8010813196513296,0.808953982676484,0.7983788347198563,0.8015023569912078,0.8029820912866439,0.0036524958464155695,23,0.8028550330659416,0.7993854490749268,0.8075734157650696,0.7965610510046368,0.8002318392581144,0.8013213576337378,0.003715796082964162,21
0.8457339763641357,0.027112552139843163,0.06334109306335449,0.0029948587738645015,18,30,200,"{'model__max_depth': 18, 'model__min_samples_leaf': 30, 'model__min_samples_split': 200}",0.8037283879068869,0.7966772916062977,0.8071870170015456,0.7964644513137558,0.8008114374034003,0.8009737170463772,0.004123406154496978,39,0.8037240384365636,0.796680489795699,0.8071870170015456,0.7964644513137558,0.8008114374034003,0.8009734867901928,0.004122159050133972,39,0.8033282189604747,0.7964551756041707,0.8068284549333096,0.7961431144860316,0.8005254076619209,0.8006560743291814,0.0040809329735828695,39,0.8033290758532936,0.7964545261421762,0.8068284549333096,0.7961431144860316,0.8005254076619208,0.8006561158153463,0.004081178921661267,39,0.8062108965394249,0.7979849840581561,0.8094848612706199,0.7983455634811062,0.8025467434551954,0.8029146097609005,0.004457497740261426,26,0.8037240384365636,0.796680489795699,0.8071870170015456,0.7964644513137558,0.8008114374034003,0.8009734867901928,0.004122159050133972,39
0.846683120727539,0.020399324419264033,0.0625448226928711,0.006007673757606969,18,30,300,"{'model__max_depth': 18, 'model__min_samples_leaf': 30, 'model__min_samples_split': 300}",0.8031488457451946,0.7987056891722206,0.8066074188562596,0.7953052550231839,0.8027434312210201,0.8013021280035757,0.003907372840191189,24,0.8031452053264961,0.7987086354787061,0.8066074188562598,0.7953052550231839,0.8027434312210201,0.8013019891811333,0.003906637657566957,24,0.8028676692952206,0.7985191704593411,0.806254212687207,0.795042007586493,0.8024365442761995,0.8010239208608922,0.0038680208579448413,21,0.8028683884165758,0.7985185783364431,0.806254212687207,0.795042007586493,0.8024365442761994,0.8010239462605837,0.003868166119749231,21,0.8048802000265579,0.7998223894477696,0.8088596720391319,0.7968302465713952,0.8046362690140574,0.8030057554197825,0.004212153496717769,22,0.8031452053264961,0.7987086354787061,0.8066074188562598,0.7953052550231839,0.8027434312210201,0.8013019891811333,0.003906637657566957,24
0.8020102500915527,0.010557459315888468,0.061483907699584964,0.0030741202744173604,18,30,500,"{'model__max_depth': 18, 'model__min_samples_leaf': 30, 'model__min_samples_split': 500}",0.7980295566502463,0.7944557133198107,0.8073802163833076,0.794532457496136,0.8006182380216383,0.7990032363742278,0.004783260526164153,60,0.7980281086627662,0.794457484044724,0.8073802163833075,0.7945324574961361,0.8006182380216382,0.7990033009217143,0.004782982886117556,60,0.797983689347264,0.7943871895338754,0.8072604977864063,0.7944985364158688,0.8005496278063876,0.7989359081779603,0.004757955723791548,58,0.7979839833684369,0.7943868269741616,0.8072604977864063,0.7944985364158689,0.8005496278063875,0.7989358944702523,0.004758013282537695,58,0.7982972826954996,0.794852621287954,0.808145825621907,0.7947270538727651,0.8010324543756115,0.7994110475707473,0.004957516050717618,62,0.7980281086627662,0.794457484044724,0.8073802163833075,0.7945324574961361,0.8006182380216382,0.7990033009217143,0.004782982886117556,60
0.8216776371002197,0.011980197128771169,0.062097787857055664,0.0027123872580259497,18,50,100,"{'model__max_depth': 18, 'model__min_samples_leaf': 50, 'model__min_samples_split': 100}",0.8007340867381435,0.7983193277310925,0.8076700154559505,0.7956916537867079,0.803226429675425,0.8011283026774638,0.004118228759874886,30,0.8007303250108448,0.7983230390691918,0.8076700154559505,0.7956916537867078,0.803226429675425,0.8011282925996241,0.004117795144775018,30,0.8004301906255322,0.79802233081372,0.807380987820512,0.7954057190669251,0.8030665051416002,0.800861146693658,0.00413226871165683,30,0.8004309428436326,0.7980215827106535,0.8073809878205122,0.7954057190669253,0.8030665051416002,0.8008611475166647,0.004132355835597833,30,0.8025687165034502,0.8000925627481732,0.8095278194754635,0.7973539449620282,0.8042146085423838,0.8027515304462998,0.004105999263015173,37,0.8007303250108448,0.7983230390691918,0.8076700154559505,0.7956916537867078,0.803226429675425,0.8011282925996241,0.004117795144775018,30
0.8139949798583984,0.009779966782548109,0.06062726974487305,0.0037446878648823637,18,50,200,"{'model__max_depth': 18, 'model__min_samples_leaf': 50, 'model__min_samples_split': 200}",0.8013136288998358,0.7961943398048875,0.8089258114374034,0.7956916537867079,0.8001352395672334,0.8004521346992137,0.004763124775317088,51,0.8013106695319537,0.7961979578261834,0.8089258114374034,0.7956916537867078,0.8001352395672334,0.8004522664298964,0.004762371286357912,51,0.8011259999616187,0.795909163782559,0.8086514337319494,0.7953722333834778,0.8000754640101797,0.8002268589739568,0.0047752427413338605,49,0.8011265899897263,0.7959084268936125,0.8086514337319495,0.795372233383478,0.8000754640101797,0.8002268296017891,0.00477539823346215,49,0.802448467983895,0.7978670979309612,0.8107079272863569,0.7975495324747373,0.800494619834459,0.8018135291020819,0.0047960186473093094,53,0.8013106695319537,0.7961979578261834,0.8089258114374034,0.7956916537867078,0.8001352395672334,0.8004522664298964,0.004762371286357912,51
0.8123770236968995,0.006322405529395134,0.0622589111328125,0.0028808382457389176,18,50,300,"{'model__max_depth': 18, 'model__min_samples_leaf': 50, 'model__min_samples_split': 300}",0.8005409060175794,0.7981261470105283,0.8072836166924265,0.794146058732612,0.803516228748068,0.8007225914402429,0.004491698509281475,45,0.800537424179412,0.7981293172243538,0.8072836166924265,0.7941460587326121,0.803516228748068,0.8007225291153744,0.004491360646304379,45,0.8002802716131769,0.7979094699519438,0.8069643503134591,0.7938114879224945,0.8033576214185416,0.8004646402439232,0.0045042844912343985,45,0.8002809684966111,0.7979088307865791,0.8069643503134591,0.7938114879224943,0.8033576214185415,0.800464651787537,0.004504351322203914,45,0.8021102239028535,0.7994172196341862,0.809330050817745,0.7960677101893232,0.8044986358124873,0.8022847680713191,0.004504271922666468,47,0.800537424179412,0.7981293172243538,0.8072836166924265,0.7941460587326121,0.803516228748068,0.8007225291153744,0.004491360646304379,45
0.8125324249267578,0.026810720594103932,0.0650484561920166,0.005100705624250228,18,50,500,"{'model__max_depth': 18, 'model__min_samples_leaf': 50, 'model__min_samples_split': 500}",0.7977397855694002,0.7946488940403748,0.8068006182380216,0.7937596599690881,0.8004250386398764,0.7986747992913522,0.0046975106096426595,65,0.7977382536119365,0.7946510566143974,0.8068006182380216,0.7937596599690881,0.8004250386398764,0.798674925414664,0.004697201054859897,65,0.7976883982162162,0.7945466107143642,0.8067164682946298,0.7937122112712096,0.8003490190257749,0.798602541504439,0.004692282046178079,65,0.7976887096547203,0.794546167929403,0.80671646829463,0.7937122112712096,0.8003490190257752,0.7986025152351477,0.004692346464307776,65,0.7980392274792136,0.7952415363375833,0.8073358380396286,0.794030182026843,0.8008832989933672,0.7991060165753271,0.0047481583161229236,68,0.7977382536119365,0.7946510566143974,0.8068006182380216,0.7937596599690881,0.8004250386398764,0.798674925414664,0.004697201054859897,65
