false_positive_rate,true_positive_rate,threshold,score_source
0.029902642559109873,0.3939499304589708,0.86077625,predict_proba
0.029902642559109873,0.3946453407510431,0.8602385,predict_proba
0.030250347705146036,0.3946453407510431,0.8601028,predict_proba
0.030250347705146036,0.3956884561891516,0.85900074,predict_proba
0.030250347705146036,0.3967315716272601,0.85895747,predict_proba
0.030598052851182198,0.39707927677329624,0.85884595,predict_proba
0.030598052851182198,0.39777468706536856,0.8586076,predict_proba
0.030945757997218357,0.3998609179415855,0.8585335,predict_proba
0.030945757997218357,0.40055632823365783,0.8581421,predict_proba
0.030945757997218357,0.4019471488178025,0.8581222,predict_proba
0.030945757997218357,0.40438108484005564,0.8558473,predict_proba
0.03164116828929068,0.40438108484005564,0.8555418,predict_proba
0.03164116828929068,0.4047287899860918,0.85541487,predict_proba
0.03268428372739916,0.40681502086230875,0.85541254,predict_proba
0.03268428372739916,0.40751043115438107,0.8551357,predict_proba
0.03303198887343533,0.4082058414464534,0.8550863,predict_proba
0.03303198887343533,0.4089012517385257,0.85487247,predict_proba
0.03303198887343533,0.40924895688456187,0.854871,predict_proba
0.03303198887343533,0.4102920723226704,0.85463566,predict_proba
0.03303198887343533,0.41063977746870656,0.85460186,predict_proba
0.03303198887343533,0.4113351877607789,0.85441333,predict_proba
0.03303198887343533,0.41168289290681503,0.8542946,predict_proba
0.03303198887343533,0.4127260083449235,0.85364985,predict_proba
0.03303198887343533,0.41342141863699583,0.8533663,predict_proba
0.03337969401947149,0.41342141863699583,0.85301954,predict_proba
0.03372739916550765,0.4144645340751043,0.85277855,predict_proba
0.034075104311543813,0.4151599443671766,0.85248584,predict_proba
0.034075104311543813,0.4162030598052851,0.8513991,predict_proba
0.034075104311543813,0.4172461752433936,0.8513578,predict_proba
0.03442280945757997,0.41759388038942974,0.85121775,predict_proba
0.0351182197496523,0.41759388038942974,0.85108185,predict_proba
0.0351182197496523,0.41863699582753827,0.8507913,predict_proba
0.03546592489568846,0.4207232267037552,0.850774,predict_proba
0.03546592489568846,0.4210709318497914,0.8507623,predict_proba
0.035813630041724616,0.4210709318497914,0.85065436,predict_proba
0.035813630041724616,0.422461752433936,0.850528,predict_proba
0.03616133518776078,0.422461752433936,0.8504847,predict_proba
0.03616133518776078,0.42385257301808066,0.849985,predict_proba
0.03650904033379694,0.42385257301808066,0.8499587,predict_proba
0.03650904033379694,0.4280250347705146,0.8481158,predict_proba
0.0368567454798331,0.4280250347705146,0.8478183,predict_proba
0.0368567454798331,0.42872044506258694,0.8477702,predict_proba
0.0368567454798331,0.43045897079276774,0.84676635,predict_proba
0.0368567454798331,0.43115438108484005,0.84634453,predict_proba
0.0368567454798331,0.4315020862308762,0.8462095,predict_proba
0.0368567454798331,0.43219749652294853,0.84571505,predict_proba
0.037204450625869266,0.43219749652294853,0.8455236,predict_proba
0.037204450625869266,0.43358831710709317,0.84546983,predict_proba
0.037204450625869266,0.4349791376912378,0.8447441,predict_proba
0.037204450625869266,0.4356745479833102,0.844412,predict_proba
0.037552155771905425,0.43602225312934634,0.8442868,predict_proba
0.037552155771905425,0.43845618915159945,0.8431925,predict_proba
0.037899860917941584,0.43845618915159945,0.8431153,predict_proba
0.037899860917941584,0.4388038942976356,0.84301805,predict_proba
0.037899860917941584,0.43949930458970793,0.8429439,predict_proba
0.037899860917941584,0.44019471488178025,0.8422683,predict_proba
0.03824756606397774,0.44019471488178025,0.84159565,predict_proba
0.03824756606397774,0.4405424200278164,0.84157294,predict_proba
0.03824756606397774,0.4433240611961057,0.84123,predict_proba
0.03824756606397774,0.4454102920723227,0.83987695,predict_proba
0.03859527121001391,0.4454102920723227,0.8398292,predict_proba
0.03929068150208623,0.4454102920723227,0.83973986,predict_proba
0.03929068150208623,0.44575799721835885,0.83970606,predict_proba
0.03929068150208623,0.44645340751043117,0.83956707,predict_proba
0.03929068150208623,0.4468011126564673,0.83955497,predict_proba
0.039638386648122394,0.4468011126564673,0.8395325,predict_proba
0.03998609179415855,0.4502781641168289,0.83939904,predict_proba
0.03998609179415855,0.4513212795549374,0.83904374,predict_proba
0.04068150208623088,0.4513212795549374,0.8385528,predict_proba
0.04068150208623088,0.4520166898470097,0.8385523,predict_proba
0.04068150208623088,0.45236439499304587,0.8383825,predict_proba
0.041376912378303196,0.45236439499304587,0.83811855,predict_proba
0.04172461752433936,0.45305980528511824,0.8380706,predict_proba
0.04172461752433936,0.4544506258692629,0.83584726,predict_proba
0.04172461752433936,0.4551460361613352,0.8358011,predict_proba
0.04172461752433936,0.45549374130737136,0.83575463,predict_proba
0.04242002781641168,0.45549374130737136,0.8356973,predict_proba
0.04242002781641168,0.4558414464534075,0.835659,predict_proba
0.04242002781641168,0.4575799721835883,0.83562803,predict_proba
0.04242002781641168,0.4593184979137691,0.83513343,predict_proba
0.042767732962447846,0.45966620305980527,0.8350282,predict_proba
0.043115438108484005,0.4610570236439499,0.83476526,predict_proba
0.043463143254520165,0.4610570236439499,0.83472383,predict_proba
0.043463143254520165,0.4614047287899861,0.8345863,predict_proba
0.04381084840055633,0.4614047287899861,0.83450973,predict_proba
0.04381084840055633,0.4617524339360223,0.83448035,predict_proba
0.04415855354659249,0.4617524339360223,0.8343094,predict_proba
0.04415855354659249,0.46279554937413075,0.83384794,predict_proba
0.04450625869262865,0.46279554937413075,0.8338173,predict_proba
0.04450625869262865,0.4634909596662031,0.8335601,predict_proba
0.04450625869262865,0.4641863699582754,0.8334378,predict_proba
0.044853963838664815,0.4641863699582754,0.8334176,predict_proba
0.044853963838664815,0.46557719054242,0.8328597,predict_proba
0.045201668984700974,0.46557719054242,0.83220315,predict_proba
0.04554937413073713,0.4659248956884562,0.83206475,predict_proba
0.04554937413073713,0.4666203059805285,0.8313428,predict_proba
0.0458970792767733,0.4666203059805285,0.83128816,predict_proba
0.0458970792767733,0.467663421418637,0.83052915,predict_proba
0.0458970792767733,0.46870653685674546,0.83044505,predict_proba
0.0458970792767733,0.4704450625869263,0.82900894,predict_proba
0.04624478442280946,0.4704450625869263,0.8288456,predict_proba
0.04624478442280946,0.47114047287899863,0.82809293,predict_proba
0.04659248956884562,0.47183588317107095,0.82805777,predict_proba
0.04659248956884562,0.4732267037552156,0.827642,predict_proba
0.04659248956884562,0.47426981919332406,0.82745934,predict_proba
0.04728789986091794,0.476356050069541,0.82703626,predict_proba
0.0476356050069541,0.476356050069541,0.8269889,predict_proba
0.0476356050069541,0.4773991655076495,0.82641035,predict_proba
0.04798331015299027,0.47774687065368565,0.8263436,predict_proba
0.04798331015299027,0.4780945757997218,0.82632196,predict_proba
0.04833101529902643,0.4780945757997218,0.82605726,predict_proba
0.04833101529902643,0.4787899860917942,0.82544243,predict_proba
0.04833101529902643,0.4794853963838665,0.8252151,predict_proba
0.049026425591098745,0.4794853963838665,0.82501566,predict_proba
0.049026425591098745,0.4801808066759388,0.82471067,predict_proba
0.049026425591098745,0.4819193324061196,0.8235326,predict_proba
0.04937413073713491,0.4819193324061196,0.82345784,predict_proba
0.04937413073713491,0.48504867872044505,0.8213558,predict_proba
0.04972183588317107,0.48504867872044505,0.8213245,predict_proba
0.04972183588317107,0.4864394993045897,0.8208676,predict_proba
0.04972183588317107,0.48713490959666206,0.8202209,predict_proba
0.05006954102920723,0.4874826147426982,0.8198742,predict_proba
0.05006954102920723,0.48817802503477054,0.8193787,predict_proba
0.050764951321279554,0.48887343532684285,0.8191681,predict_proba
0.050764951321279554,0.489221140472879,0.81916183,predict_proba
0.050764951321279554,0.48991655076495133,0.8191527,predict_proba
0.05146036161335188,0.4902642559109875,0.81895864,predict_proba
0.05146036161335188,0.49061196105702365,0.8186454,predict_proba
0.05146036161335188,0.49130737134909597,0.81863374,predict_proba
0.05146036161335188,0.49304589707927676,0.8163558,predict_proba
0.05180806675938804,0.49304589707927676,0.8161661,predict_proba
0.05180806675938804,0.4937413073713491,0.8160137,predict_proba
0.05180806675938804,0.4944367176634214,0.8160114,predict_proba
0.05180806675938804,0.4965229485396384,0.8145594,predict_proba
0.0521557719054242,0.4965229485396384,0.8142872,predict_proba
0.0521557719054242,0.4972183588317107,0.8138643,predict_proba
0.052503477051460364,0.4972183588317107,0.81384176,predict_proba
0.052503477051460364,0.4975660639777469,0.8132332,predict_proba
0.05285118219749652,0.4975660639777469,0.8130035,predict_proba
0.05285118219749652,0.4982614742698192,0.81224316,predict_proba
0.05319888734353268,0.4982614742698192,0.81200343,predict_proba
0.05319888734353268,0.4993045897079277,0.8114453,predict_proba
0.05354659248956885,0.4993045897079277,0.8114234,predict_proba
0.05354659248956885,0.5,0.8112387,predict_proba
